tetra,vertex,x,y,z
1,1,18.9642,19.3733,19.0783
1,2,19.308,18.7291,19.8054
1,3,18.6026,19.3997,19.955
1,4,19.4793,19.7589,19.9066
2,1,20.5247,20.0636,19.7225
2,2,20.5044,21.0962,19.5396
2,3,20.802,20.4527,18.7888
2,4,21.3219,20.6156,19.5655
3,1,19.1804,18.9058,20.0512
3,2,19.2517,19.9173,20.3171
3,3,20.0457,19.4015,20.3761
3,4,19.7052,19.4752,19.4811
4,1,18.8852,20.5201,20.1084
4,2,19.5799,19.8219,20.4689
4,3,18.9976,20.4596,21.0484
4,4,19.7755,20.7716,20.6026
5,1,20.034,20.2714,19.7197
5,2,20.2155,20.0688,20.6588
5,3,19.3263,19.8684,20.3314
5,4,19.4898,20.7957,20.4469
6,1,19.6895,18.9664,21.0726
6,2,20.0678,19.5565,20.4333
6,3,20.7126,18.9523,20.8424
6,4,20.4123,19.6422,21.4203
7,1,19.909,19.3987,19.1593
7,2,19.4659,19.852,19.8652
7,3,19.3122,18.8168,19.7959
7,4,18.9642,19.3733,19.0783
8,1,20.7788,20.4558,18.8584
8,2,19.9589,20.0931,18.4818
8,3,19.9636,20.3239,19.5049
8,4,20.0414,21.0511,18.9006
9,1,20.5358,19.8665,19.8463
9,2,20.4104,20.2165,18.9464
9,3,20.5133,20.8878,19.6087
9,4,19.6824,20.2543,19.7004
10,1,20.1585,19.5164,20.2479
10,2,20.3312,18.5177,20.0903
10,3,20.7126,18.9523,20.8424
10,4,19.7778,18.8162,20.9298
11,1,19.3971,21.079,20.8874
11,2,19.7891,20.2767,20.5207
11,3,19.7973,20.3087,21.4761
11,4,20.4145,20.9086,21.0771
12,1,19.7893,19.9344,20.818
12,2,20.0139,20.8707,20.4023
12,3,20.4104,20.6025,21.3355
12,4,20.6615,20.1859,20.5102
13,1,19.8979,20.3974,19.6014
13,2,19.4251,21.3316,19.5402
13,3,19.1895,20.5784,18.8495
13,4,20.0268,21.0237,18.8746
14,1,20.5751,20.0444,19.8302
14,2,21.39,19.785,19.4195
14,3,21.2569,20.7624,19.6073
14,4,21.4569,20.2302,20.3668
15,1,19.1745,21.2698,19.8538
15,2,19.1643,20.8963,20.8338
15,3,19.7152,20.5103,20.0292
15,4,19.8782,21.4292,20.5077
16,1,20.7577,21.0117,20.3314
16,2,21.2031,20.7991,19.5213
16,3,20.6619,20.0716,19.8764
16,4,21.4585,20.2322,20.3659
17,1,19.4446,19.801,19.988
17,2,18.498,19.7654,19.9357
17,3,19.0056,18.8486,19.9767
17,4,18.836,19.414,20.7495
18,1,19.5592,19.5166,21.3738
18,2,18.8136,19.4666,20.7893
18,3,19.5988,18.7714,20.788
18,4,19.6418,19.7228,20.3487
19,1,20.8023,20.4488,18.7875
19,2,19.8127,20.1022,18.7612
19,3,20.4362,19.8739,19.5731
19,4,20.5689,19.5372,18.6668
20,1,20.12,19.9676,20.9091
20,2,19.3553,19.8917,20.2821
20,3,20.2561,20.2884,19.9199
20,4,20.1104,19.3216,20.2131
21,1,18.9194,20.1647,21.0585
21,2,19.8166,20.1908,20.5251
21,3,19.7576,20.3879,21.4512
21,4,19.3952,21.0825,20.8818
22,1,19.9407,21.4827,20.3367
22,2,20.7734,21.0422,20.4493
22,3,20.0517,20.5735,19.8497
22,4,20.6171,21.3168,19.5524
23,1,20.6102,18.8982,19.367
23,2,20.4468,19.907,19.6028
23,3,20.5687,19.5369,18.6668
23,4,21.3206,19.6684,19.3208
24,1,20.958,19.8673,20.7909
24,2,20.7126,18.9523,20.8424
24,3,20.0482,19.4898,20.4306
24,4,20.9462,19.2421,19.9488
25,1,20.8685,20.833,20.3269
25,2,20.1426,20.4202,19.6924
25,3,20.1955,20.0906,20.5804
25,4,21.0073,19.9393,20.0405
26,1,19.6431,20.4678,20.0501
26,2,19.1414,20.9255,20.8494
26,3,18.6024,20.551,20.1506
26,4,19.1732,21.2696,19.8592
27,1,19.5923,19.2026,21.229
27,2,19.7342,20.2366,21.1256
27,3,20.4114,19.6412,21.4203
27,4,20.0676,19.5564,20.4331
28,1,21.1136,19.2193,20.1234
28,2,20.7515,18.8661,19.3208
28,3,20.4355,19.8259,19.6017
28,4,21.3395,19.7346,19.3287
29,1,19.8255,20.2331,19.5934
29,2,20.3468,19.7712,18.9493
29,3,20.5796,19.6029,19.958
29,4,19.7146,19.2813,19.4596
30,1,21.2241,19.0974,20.0461
30,2,20.3486,18.5216,20.0902
30,3,20.712,18.8624,19.2829
30,4,20.2507,19.484,19.9906
31,1,19.8822,19.3438,19.7682
31,2,19.7092,18.9796,18.9094
31,3,20.529,18.6724,19.4776
31,4,20.4609,19.5582,18.9202
32,1,19.0848,20.0628,19.4754
32,2,19.9618,19.7357,19.6299
32,3,19.8219,20.6822,19.8913
32,4,19.2902,19.9528,20.395
33,1,19.9033,19.8206,20.6158
33,2,19.7621,18.8373,20.9522
33,3,20.2509,19.0175,20.1594
33,4,19.2499,19.1243,20.1819
34,1,20.9571,19.8209,20.7285
34,2,20.9615,19.2313,19.9317
34,3,20.1037,19.5123,20.4519
34,4,20.4805,20.1427,19.8514
35,1,19.3757,19.4929,21.2917
35,2,19.6576,19.8342,20.4525
35,3,18.6726,19.4836,20.5352
35,4,18.88,20.291,20.988
36,1,19.6854,20.0033,20.4798
36,2,18.9263,20.1673,21.0651
36,3,19.7637,20.389,21.4519
36,4,19.6309,19.4532,21.3711
37,1,20.2643,19.964,20.5148
37,2,20.6163,20.6404,21.235
37,3,20.4266,19.624,21.4113
37,4,19.7471,20.2847,21.369
38,1,20.9026,20.3149,19.6673
