tetra,vertex,x,y,z
1,1,20.049,20.0441,20.0008
1,2,19.2859,19.7696,19.1727
1,3,19.0969,20.4396,19.5116
1,4,18.9086,19.8233,20.1585
2,1,20.0745,20.1052,20.0388
2,2,20.8709,20.1704,19.3218
2,3,20.643,20.8513,19.6696
2,4,19.899,20.515,19.0141
3,1,19.6338,19.052,20.4632
3,2,18.9086,19.8233,20.1585
3,3,19.2495,19.2183,19.7293
3,4,20.049,20.0441,20.0007
4,1,19.2999,19.7568,20.8356
4,2,19.7664,20.4179,21.0091
4,3,19.1949,20.6767,20.3759
4,4,20.049,20.0441,20.0008
5,1,19.7493,21.058,19.7445
5,2,20.0319,20.0568,20.0083
5,3,19.0702,20.4123,19.5386
5,4,19.1949,20.6767,20.3759
6,1,20.4844,19.9948,21.0064
6,2,19.624,19.1903,20.6712
6,3,20.7083,19.2326,20.396
6,4,20.2858,20.1408,20.3213
7,1,19.6739,19.0618,20.5108
7,2,19.9412,19.9323,19.9646
7,3,19.2505,19.2161,19.7332
7,4,20.0952,19.0773,19.3779
8,1,20.0756,20.1032,20.0312
8,2,19.2927,19.7822,19.1635
8,3,20.2211,19.8126,18.9214
8,4,19.899,20.515,19.0141
9,1,20.079,19.0738,19.3809
9,2,20.0741,20.1026,20.0296
9,3,19.2927,19.7822,19.1634
9,4,20.0183,19.7866,18.9038
10,1,20.7083,19.2326,20.396
10,2,19.624,19.1903,20.6712
10,3,20.2858,20.1408,20.3213
10,4,19.9891,19.6667,19.7824
11,1,19.1949,20.6767,20.3759
11,2,19.0701,20.4125,19.5388
11,3,20.049,20.0441,20.0008
11,4,18.9086,19.8233,20.1585
12,1,18.9086,19.8233,20.1585
12,2,20.0491,20.0441,20.0007
12,3,19.4327,19.7602,20.9317
12,4,19.4586,19.1273,20.4389
13,1,19.7582,21.0636,19.7596
13,2,20.6275,20.8519,19.6423
13,3,19.899,20.515,19.0141
13,4,20.029,20.0795,20.0078
14,1,20.7083,19.2326,20.396
14,2,21.0078,19.7199,19.6085
14,3,20.0745,20.1052,20.0388
14,4,21.0625,20.2643,20.2207
15,1,19.7664,20.4179,21.0091
15,2,19.1949,20.6767,20.3759
15,3,20.049,20.0441,20.0008
15,4,20.252,20.9463,20.537
16,1,19.899,20.515,19.0141
16,2,20.0746,20.1052,20.0387
16,3,20.8709,20.1704,19.3218
16,4,20.2759,19.6919,18.9625
17,1,20.4598,20.173,21.003
17,2,20.2466,20.9548,20.5244
17,3,20.0623,20.1032,20.0359
17,4,21.0514,20.2628,20.2702
18,1,19.1949,20.6767,20.3759
18,2,18.9086,19.8233,20.1585
18,3,19.2999,19.7568,20.8356
18,4,20.049,20.0441,20.0008
19,1,20.9702,20.336,19.5603
19,2,20.3388,19.7283,18.971
19,3,20.0745,20.1052,20.0388
19,4,20.9498,19.5211,19.6595
20,1,19.4586,19.1273,20.4389
20,2,19.5449,20.16,21.0073
20,3,20.0201,19.4736,20.9849
20,4,20.0491,20.0441,20.0007
21,1,20.0189,20.0664,20.014
21,2,20.2151,20.9531,20.541
21,3,19.7182,21.0561,19.7703
21,4,20.6275,20.8519,19.6423
22,1,20.6249,20.8586,19.654
22,2,20.2274,20.9597,20.5241
22,3,20.0273,20.0933,20.0253
22,4,21.0176,20.3421,20.3081
23,1,20.1001,18.9496,19.6337
23,2,20.0746,20.1052,20.0387
23,3,20.0183,19.7866,18.9038
23,4,20.6416,19.5976,19.1791
24,1,21.0625,20.2643,20.2207
24,2,20.5893,20.1933,20.9289
24,3,20.1518,20.1176,20.053
24,4,20.7083,19.2326,20.396
25,1,20.0491,20.0441,20.0007
25,2,18.9086,19.8233,20.1585
25,3,19.2923,19.7702,19.1671
25,4,19.3013,19.1832,19.6965
26,1,19.7182,21.0561,19.7703
26,2,20.0189,20.0664,20.014
26,3,19.1949,20.6767,20.3759
26,4,20.2151,20.9531,20.541
27,1,19.5449,20.16,21.0073
27,2,20.0491,20.0441,20.0007
27,3,20.5994,20.17,20.927
27,4,20.0201,19.4736,20.9849
28,1,21.0176,20.3421,20.3081
28,2,21.0078,19.7199,19.6085
28,3,20.0745,20.1052,20.0388
28,4,20.643,20.8513,19.6696
29,1,20.0742,20.0731,20.011
29,2,19.3013,19.1832,19.6965
29,3,20.079,19.0738,19.3809
29,4,19.2946,19.7788,19.1628
30,1,20.7083,19.2326,20.396
30,2,20.1001,18.9496,19.6337
30,3,20.9967,19.5284,19.8221
30,4,20.0746,20.1052,20.0388
31,1,19.9891,19.6667,19.7824
31,2,19.624,19.1903,20.6712
31,3,20.7083,19.2326,20.396
31,4,20.0209,18.9746,19.5577
32,1,19.899,20.515,19.0141
32,2,20.0313,20.071,20.0061
32,3,19.1002,20.4779,19.5424
32,4,19.2859,19.7695,19.1727
33,1,20.252,20.9463,20.537
33,2,19.6256,20.1656,21.0392
33,3,20.049,20.0441,20.0008
33,4,20.4595,20.1768,21.0025
34,1,20.6416,19.5976,19.1791
34,2,20.9967,19.5284,19.8221
34,3,20.1001,18.9496,19.6337
34,4,20.0746,20.1052,20.0388
35,1,19.899,20.515,19.0141
35,2,19.7588,21.0611,19.7481
35,3,20.0313,20.071,20.006
35,4,19.1002,20.4779,19.5424
