tetra,vertex,x,y,z
1,1,-0.63521,-0.745822,-0.217233
1,2,0.0399173,-0.0816648,-0.926527
1,3,-1.02085,-0.00254614,-1.05319
1,4,-0.591415,-0.832088,-1.05319
2,1,-0.118537,-0.357147,-0.62783
2,2,-0.940249,0.397585,-0.233916
2,3,-1.02085,-0.00254583,-1.05319
2,4,-0.684531,-0.757337,-0.206325
3,1,-0.0981815,0.0343134,0.381359
3,2,-0.660029,-0.778783,-0.194806
3,3,-0.935577,0.36655,-0.231789
3,4,-0.221032,-0.263005,-0.578695
4,1,0.0656109,0.0401699,0.246656
4,2,-0.193718,-1.00231,0.376697
4,3,-0.921744,-0.438782,0.689072
4,4,-0.656602,-0.781675,-0.203872
5,1,-0.65918,-0.779501,-0.207475
5,2,-0.196935,-1.00168,0.373014
5,3,-0.0144402,0.107849,0.134722
5,4,0.444319,-0.884014,-0.265688
6,1,-0.410207,-0.93481,-0.117628
6,2,0.313237,-0.97161,-1.05319
6,3,-0.591415,-0.832088,-1.05319
6,4,0.00858699,-0.105378,-0.850194
7,1,0.313237,-0.971609,-1.05319
7,2,0.500116,-0.889958,-0.268289
7,3,-0.38432,-0.945749,-0.148944
7,4,-0.147882,0.0136374,-0.672778
8,1,-0.627704,0.265514,-0.103321
8,2,0.0766968,0.305177,-1.05319
8,3,-0.118537,-0.357147,-0.62783
8,4,-1.02085,-0.00254478,-1.05319
9,1,-1.02085,-0.00254353,-1.05319
9,2,-0.351818,0.958315,-1.05319
9,3,-0.763048,0.289035,-0.220788
9,4,0.0776889,0.305455,-1.05319
10,1,-0.0144399,0.10785,0.134721
10,2,-0.0887981,-0.0971495,-0.621105
10,3,-0.659182,-0.7795,-0.207475
10,4,0.44432,-0.884013,-0.265689
11,1,-0.162145,-1.00789,0.339025
11,2,0.0634906,0.0569752,0.0605252
11,3,0.448344,-0.917131,-0.267919
11,4,0.814559,-0.615334,0.478084
12,1,-0.921844,-0.438573,0.689114
12,2,-0.124017,-1.01329,0.346142
12,3,-0.0197353,-0.044804,0.285557
12,4,-0.150506,-0.779781,1.20355
13,1,-0.0518518,0.0142143,0.423173
13,2,-0.964493,0.334507,-0.0531129
13,3,-0.275386,0.983008,-0.191122
13,4,-0.295534,0.315476,-0.694798
14,1,-0.100242,-0.00866246,0.372886
14,2,-1.01469,-0.112033,-0.370823
14,3,-0.661473,-0.777557,-0.19105
14,4,-0.933188,-0.413887,0.744185
15,1,-0.235106,-0.749539,1.15623
15,2,0.0513639,-0.0239184,0.266619
15,3,-0.793791,0.283442,1.01194
15,4,-0.914233,-0.454225,0.709767
16,1,-1.01468,-0.112033,-0.370817
16,2,-0.933188,-0.413887,0.744187
16,3,-0.875352,0.525264,0.132868
16,4,-0.100236,-0.00866166,0.372892
17,1,-0.0411489,0.058617,0.828824
17,2,-0.167946,-1.00694,1.10806
17,3,0.760589,-0.680916,0.451148
17,4,-0.123351,-1.01337,0.334769
18,1,0.872093,-0.530656,0.627388
18,2,1.01336,-0.123468,-0.157902
18,3,0.0377911,0.00438615,-0.0188867
18,4,0.464012,-0.909305,-0.240384
19,1,-0.25991,0.987213,-0.106265
19,2,-0.38943,0.943656,-0.994347
19,3,-0.19615,-0.0312174,-0.371773
19,4,0.522566,0.876964,-0.243471
20,1,0.500117,-0.889958,-0.268286
20,2,0.313237,-0.971609,-1.05319
20,3,0.956258,-0.357369,-0.925349
20,4,-0.140801,0.00376313,-0.668358
21,1,-0.153254,0.0904653,1.45084
21,2,-0.405986,-0.936652,1.49895
21,3,-1.01802,0.0759735,1.49895
21,4,-0.947141,-0.380876,0.710856
22,1,-0.0991748,0.0609232,0.417389
22,2,-0.948981,-0.376268,0.720099
22,3,-0.938877,0.400809,1.17856
22,4,-0.875354,0.525259,0.132872
23,1,-0.396328,0.94078,-0.998395
23,2,-0.208032,-0.0463682,-0.373829
23,3,0.116631,0.246267,-1.05319
23,4,0.517355,0.880048,-0.249066
24,1,0.238146,0.221841,-0.034074
24,2,0.839283,-0.318862,-0.897945
24,3,0.461555,-0.902596,-0.238838
24,4,-0.160026,0.0100916,-0.663853
25,1,-0.243262,-0.770134,1.18151
25,2,-0.153253,0.0904651,1.45084
25,3,-0.774107,0.271336,0.998378
25,4,0.0432273,-0.0445318,0.29189
26,1,-0.874548,0.5266,0.12117
