tetra,vertex,x,y,z
1,1,20.3384,19.9038,20.5542
1,2,19.6686,20.045,19.4905
1,3,19.9817,21.0583,20.1799
1,4,20.2523,20.6803,19.5744
2,1,19.2979,20.1991,19.2013
2,2,19.8002,21.2064,19.5595
2,3,19.7101,21.2064,18.7936
2,4,18.7936,21.2064,18.7936
3,1,19.25,20.3822,20.1672
3,2,19.2609,20.4959,21.2064
3,3,18.7936,19.8239,21.2064
3,4,20.0201,20.1253,21.1372
4,1,18.7936,18.7936,21.2064
4,2,18.8485,18.7936,20.1259
4,3,19.5167,19.4817,20.4295
4,4,19.7546,18.7936,21.0085
5,1,21.141,20.8878,21.115
5,2,20.3822,20.0023,20.6249
5,3,21.2064,20.2131,21.2064
5,4,21.2064,20.39,19.9539
6,1,19.7401,18.7936,21.2064
6,2,19.5709,20.0462,21.2064
6,3,19.5668,19.4563,20.3828
6,4,18.9242,19.7601,21.2064
7,1,20.6506,20.1818,20.5181
7,2,21.2064,21.2064,20.4718
7,3,21.0115,21.2064,19.8701
7,4,20.0483,21.2064,20.4373
8,1,20.4294,21.2064,18.7936
8,2,20.0698,21.2064,20.0063
8,3,19.7101,21.2064,18.7936
8,4,20.403,20.3958,19.4406
9,1,21.2064,20.3473,19.87
9,2,21.2064,21.2064,19.9499
9,3,20.4073,20.4606,19.6126
9,4,21.2064,20.564,18.8602
10,1,19.4759,19.0728,20.4339
10,2,20.5575,19.7285,20.4396
10,3,19.8878,19.9459,20.1086
10,4,20.499,18.8769,19.8193
11,1,19.7057,19.486,20.3296
11,2,18.7936,19.7672,21.1595
11,3,18.7936,18.9413,20.209
11,4,18.7936,20.1307,20.6393
12,1,18.7936,18.7936,18.8036
12,2,19.7418,19.3481,19.0982
12,3,18.7936,19.0826,19.8923
12,4,19.7174,18.7936,19.6358
13,1,19.8856,19.9594,19.6402
13,2,19.4734,19.1148,18.7936
13,3,19.9782,19.9131,18.7936
13,4,19.2093,20.3518,18.7936
14,1,20.5882,19.0353,18.7936
14,2,19.9512,19.952,18.7936
14,3,20.165,19.6978,19.7845
14,4,20.4903,20.2964,18.7936
15,1,19.0342,20.164,20.5571
15,2,19.7023,21.0195,21.2064
15,3,18.7936,21.2064,21.2064
15,4,18.7936,21.2064,20.4228
16,1,20.9322,19.8845,21.2064
16,2,19.6722,19.9963,21.2064
16,3,20.0217,19.7702,20.3358
16,4,20.6351,20.4514,20.7423
17,1,18.7936,19.7696,21.1622
17,2,19.5238,19.4858,20.4395
17,3,18.7936,18.9399,20.2074
17,4,18.7937,18.7937,21.2063
18,1,19.3915,20.4893,20.451
18,2,18.7936,20.169,20.528
18,3,18.7936,20.6118,19.3431
18,4,18.7936,21.2064,20.4228
19,1,20.7234,20.4453,18.7936
19,2,19.718,21.1702,18.7936
19,3,19.9807,19.9708,18.7936
19,4,20.3635,20.3344,19.4899
20,1,19.735,19.5515,19.012
20,2,20.1623,18.7936,19.9301
20,3,20.533,19.402,19.8454
20,4,19.8105,19.9912,20.0821
21,1,19.9782,19.9131,18.7936
21,2,20.0869,19.7931,19.4682
21,3,20.7007,18.8764,18.8495
21,4,19.7353,18.7936,18.7936
22,1,18.7936,21.1443,19.8585
22,2,19.8002,21.2064,19.5595
22,3,18.7936,20.7755,19.3367
22,4,19.477,20.0908,20.0099
23,1,21.2007,20.1875,19.8663
23,2,20.0442,19.6888,19.7486
23,3,20.4943,20.6707,20.4023
23,4,20.3674,19.9258,20.633
24,1,20.339,19.4261,19.3778
24,2,21.2064,19.5704,18.7936
24,3,21.2064,20.2716,19.7419
24,4,21.2064,19.4867,19.8429
25,1,21.2064,21.1705,21.2064
25,2,20.1994,21.2064,20.4418
25,3,21.2064,21.2064,20.4718
25,4,20.6863,20.2477,20.5151
26,1,18.7973,18.7936,20.1543
26,2,19.7911,19.5522,20.3464
26,3,18.9778,19.8001,19.4098
26,4,18.7936,19.4406,20.3896
27,1,19.7401,18.7936,21.2064
27,2,18.9242,19.7601,21.2064
27,3,19.5273,19.475,20.4335
27,4,18.7936,18.7936,21.2064
28,1,21.2064,19.607,18.8286
28,2,20.7485,20.4744,19.4328
28,3,21.2064,20.3513,19.8514
28,4,20.2648,19.5578,19.6271
29,1,21.1729,20.0314,21.2007
29,2,19.9842,20.0025,21.2064
29,3,20.3731,20.8804,21.2064
29,4,20.3054,20.6525,20.5213
30,1,20.4943,20.6707,20.4023
30,2,20.2053,20.5222,19.5489
30,3,21.2064,20.1836,19.862
30,4,20.9974,21.2064,19.8784
31,1,20.0255,20.0957,21.2064
31,2,20.014,20.4348,20.3443
31,3,19.231,20.5116,21.2064
31,4,19.8757,21.2064,21.2064
32,1,19.9942,20.1513,21.0562
32,2,19.7577,19.5425,20.2784
32,3,19.4943,20.4623,20.1188
32,4,20.624,20.3885,20.6442
33,1,21.1178,20.1853,19.7047
33,2,20.0816,19.5153,19.983
33,3,21.2064,18.9408,19.9132
33,4,21.2064,19.8022,20.2837
34,1,20.7937,18.7936,18.7936
34,2,19.9469,18.7936,19.7332
34,3,19.7353,18.7936,18.7936
34,4,19.9854,19.5046,19.2735
35,1,19.9807,19.9708,18.7936
35,2,19.0588,20.4218,18.8574
35,3,19.7101,21.2064,18.7936
35,4,20.1277,20.7196,19.4647
36,1,19.6198,20.2446,20.4049
36,2,18.9778,19.8001,19.4098
36,3,18.7936,19.4406,20.3896
36,4,19.7911,19.5522,20.3464
37,1,18.9151,19.1309,19.7933
37,2,19.6048,19.3423,19.0335
37,3,19.5208,20.2308,19.6404
