tetra,vertex,x,y,z
1,1,19.9877,20.7445,20.475
1,2,19.8037,20.0458,19.8932
1,3,19.4104,19.8744,20.6455
1,4,20.3913,19.7381,20.7472
2,1,19.9369,19.9412,19.4038
2,2,19.6493,20.167,20.4604
2,3,19.2258,20.3205,19.7208
2,4,20.1982,20.8512,19.8721
3,1,20.6649,20.5297,19.7602
3,2,19.8037,20.0458,19.8932
3,3,20.197,19.7928,19.1643
3,4,20.7571,19.5456,19.9808
4,1,20.3913,19.7381,20.7472
4,2,19.9877,20.7445,20.475
4,3,20.8156,20.2672,20.2087
4,4,19.8037,20.0458,19.8932
5,1,20.8156,20.2672,20.2087
5,2,19.9246,20.7457,20.4672
5,3,20.2537,20.6045,19.4081
5,4,19.8037,20.0458,19.8932
6,1,20.7576,19.5464,19.9806
6,2,20.7755,20.4196,19.9485
6,3,20.3913,19.7381,20.7472
6,4,19.8037,20.0458,19.8932
7,1,20.197,19.7928,19.1643
7,2,19.8037,20.0458,19.8932
7,3,20.7578,19.5463,19.9987
7,4,19.7861,19.1434,19.9763
8,1,20.7578,19.5463,19.9987
8,2,20.3788,19.7377,20.7535
8,3,19.8037,20.0458,19.8932
8,4,19.845,19.1307,19.9812
9,1,19.2223,19.997,19.5814
9,2,19.5555,20.2054,20.3531
9,3,20.0633,19.8788,19.4121
9,4,19.7055,19.177,20.1267
10,1,19.4104,19.8744,20.6455
10,2,19.845,19.1307,19.9812
10,3,20.3788,19.7377,20.7535
10,4,19.8037,20.0458,19.8932
