tetra,vertex,x,y,z
1,1,21.039,20.5129,20.8989
1,2,20.3963,20.4034,19.8865
1,3,21.039,21.039,19.8174
1,4,20.5163,21.039,20.9022
2,1,21.039,18.961,19.8131
2,2,21.039,18.961,18.961
2,3,20.867,19.8201,18.987
2,4,20.073,18.961,19.2727
3,1,18.961,21.039,21.039
3,2,19.7966,20.1811,21.0093
3,3,19.0074,20.6909,20.2562
3,4,18.961,19.9556,21.039
4,1,19.7373,20.2892,20.1078
4,2,18.961,20.6083,20.3331
4,3,18.961,19.665,20.1158
4,4,18.961,20.0875,19.2474
5,1,19.9184,21.039,19.215
5,2,20.4875,21.039,19.9331
5,3,19.5506,20.346,20.1203
5,4,19.3302,21.039,20.2657
6,1,19.9664,20.1951,20.0413
6,2,18.961,20.6083,20.3331
6,3,19.782,20.1502,21.039
6,4,19.4111,19.6205,20.6557
7,1,20.7468,20.7349,21.039
7,2,20.876,20.3286,20.4319
7,3,19.9741,21.0337,20.1651
7,4,20.0213,19.9359,20.5049
8,1,19.9741,21.0337,20.1651
8,2,19.9916,19.8959,19.7713
8,3,20.0223,19.9125,20.5121
8,4,20.851,20.3481,20.4245
9,1,21.039,19.8284,18.961
9,2,21.039,21.0326,18.961
9,3,21.039,20.6126,19.794
9,4,20.3341,20.0568,18.9915
10,1,19.8996,19.7345,19.6492
10,2,19.2846,18.961,18.961
10,3,19.682,18.961,20.0862
10,4,18.961,19.1355,20.1077
11,1,18.963,20.564,20.331
11,2,18.961,19.3929,20.0506
11,3,19.8297,20.2258,20.0921
11,4,19.4563,19.5253,20.6884
12,1,18.961,19.4212,20.2264
12,2,18.961,20.6206,20.3342
12,3,18.961,19.9556,21.039
12,4,19.7322,19.9581,20.9795
13,1,20.6193,21.039,19.7586
13,2,19.8099,21.039,18.961
13,3,20.0979,20.3027,18.961
13,4,21.014,21.039,18.961
14,1,20.3343,19.1576,20.2825
14,2,20.033,18.961,19.2503
14,3,20.3171,19.8976,19.9479
14,4,21.039,18.961,19.8131
15,1,18.961,21.039,20.0052
15,2,18.961,20.1462,19.3672
15,3,19.7196,21.039,19.5229
15,4,18.961,21.039,18.961
16,1,19.7606,21.039,19.4967
16,2,19.894,20.313,19.4252
16,3,18.961,20.1622,19.3786
16,4,19.3193,20.5832,20.4483
17,1,21.039,20.6194,20.6359
17,2,20.1515,20.1794,19.9511
17,3,20.8039,19.8526,19.8183
17,4,21.0357,20.9731,19.7556
18,1,19.2846,18.961,18.961
18,2,18.961,20.0548,19.1611
18,3,19.6734,19.5944,19.7706
18,4,18.961,18.9797,19.7036
19,1,20.2472,18.961,18.961
19,2,20.3394,20.1232,18.961
19,3,20.2994,19.6554,19.7849
19,4,19.5302,19.2316,18.961
20,1,20.0129,19.0543,20.3167
20,2,19.9433,19.8711,20.9585
20,3,20.7613,19.3502,20.3201
20,4,20.2043,20.0078,19.8662
21,1,20.0178,18.961,19.2055
21,2,20.3569,19.1163,20.3188
21,3,19.5888,18.961,20.3306
21,4,19.934,19.7952,19.5693
22,1,18.961,20.1452,19.3677
22,2,19.717,21.039,19.521
22,3,19.9734,20.3869,18.961
22,4,18.961,21.039,18.961
23,1,20.969,19.0364,19.7269
23,2,21.039,19.8488,19.0042
23,3,20.3489,19.9272,19.9827
23,4,20.3146,19.696,18.961
24,1,21.039,18.961,19.8131
24,2,20.3846,18.961,20.1622
24,3,21.039,18.961,21.007
24,4,21.039,19.8661,20.2434
25,1,18.961,21.039,20.0052
25,2,19.3114,20.575,20.4656
25,3,18.961,20.1625,19.3899
25,4,19.7606,21.039,19.4967
26,1,19.9883,20.1976,19.908
26,2,19.9377,20.0078,21.039
26,3,20.0142,19.0648,20.3155
26,4,19.3814,19.6033,20.7616
27,1,18.9887,19.3724,20.15
27,2,18.961,19.9556,21.039
27,3,18.961,18.961,21.039
27,4,19.7607,19.6248,21.039
28,1,20.3188,18.961,20.0739
28,2,19.8348,18.961,21.039
28,3,21.039,18.961,21.039
28,4,20.6833,19.5695,20.6049
29,1,19.8775,21.039,21.039
29,2,20.7238,20.6453,21.039
29,3,19.9844,21.039,20.1743
29,4,19.9065,20.0991,20.3435
30,1,19.9016,19.8756,21.039
30,2,20.7806,20.6985,21.039
30,3,20.2561,19.9116,20.2936
30,4,21.039,19.8613,21.039
31,1,19.8775,21.039,21.039
31,2,18.961,21.039,21.039
31,3,19.7956,20.1726,20.9844
31,4,19.7715,21.039,20.1484
32,1,19.9021,20.0954,20.3392
32,2,20.7173,20.6393,21.039
32,3,19.8775,21.039,21.039
32,4,19.7816,19.8813,21.039
33,1,20.6263,19.4744,20.5219
33,2,19.7276,19.9218,21.039
33,3,19.5773,18.961,20.3288
33,4,19.8348,18.961,21.039
34,1,19.8959,19.7215,19.6565
34,2,19.2846,18.961,18.961
34,3,19.682,18.961,20.0862
34,4,20.111,18.961,18.961
35,1,20.0979,20.3027,18.961
35,2,20.6193,21.039,19.7586
35,3,19.8789,20.6266,19.9801
35,4,19.7171,21.039,18.961
36,1,19.7956,20.1726,20.9844
36,2,18.9876,20.7209,20.2822
36,3,19.7724,21.0081,20.1782
36,4,18.961,21.039,21.039
37,1,20.0555,19.544,19.4789
37,2,20.0064,20.5271,19.9986
37,3,19.044,20.1963,19.4428
37,4,19.7789,20.1361,18.961
38,1,20.7199,20.7072,19.8271
38,2,19.9774,20.6617,20.035
38,3,19.8176,20.3178,19.1312
38,4,20.217,19.6134,19.8003
39,1,20.0011,19.1029,20.3144
39,2,20.0771,19.7548,19.6202
39,3,19.7973,20.2661,20.0787
39,4,18.9731,19.3987,19.9433
40,1,18.961,19.6837,18.961
40,2,20.1441,19.908,18.961
40,3,19.1077,20.5196,19.0042
40,4,19.5823,19.6532,19.6927
41,1,21.039,21.039,18.961
41,2,20.3676,20.9224,19.9538
41,3,20.9733,20.5523,19.7359
41,4,20.0947,20.3002,18.961
42,1,21.039,20.1189,20.0302
42,2,21.039,19.8613,21.039
42,3,20.8824,19.1144,20.6755
42,4,20.1763,19.9255,20.2013
43,1,20.1878,20.1997,19.9199
43,2,20.653,21.039,20.6139
43,3,21.039,21.039,19.7746
43,4,19.8821,21.039,20.1071
44,1,19.632,19.5598,20.9431
44,2,18.961,18.961,21.039
44,3,18.961,19.4365,19.9509
44,4,19.6305,18.961,20.0942
45,1,19.8064,20.142,21.0175
45,2,19.1957,20.4852,20.4736
45,3,19.9766,21.0336,20.2262
45,4,19.985,20.2124,19.8406
46,1,21.039,20.6705,19.8555
46,2,21.039,19.7929,20.1334
46,3,21.039,19.8498,18.9837
46,4,20.327,19.9736,19.1792
47,1,21.0388,18.9661,19.8087
47,2,20.3441,19.9339,19.9839
47,3,20.1799,18.961,19.3325
47,4,20.42,19.5563,18.961
48,1,20.3461,19.9067,20.3644
48,2,20.6636,18.961,21.039
48,3,21.039,19.8613,21.039
48,4,19.8806,19.8759,21.039
49,1,20.3454,19.9303,19.9852
49,2,21.039,19.8488,19.0042
49,3,21.039,19.7893,20.2069
49,4,21.039,18.961,19.8131
50,1,20.1015,19.8079,19.6414
50,2,18.9633,20.0488,19.3306
50,3,19.8937,20.4879,19.9563
50,4,19.0005,19.6964,20.1162
51,1,21.039,19.8613,21.039
51,2,21.039,20.1189,20.0302
51,3,20.7738,20.7206,21.039
51,4,20.2647,19.9149,20.303
52,1,20.0116,19.043,20.3265
52,2,18.961,19.4268,19.9353
52,3,19.8081,20.2044,20.0912
52,4,19.4676,19.5301,20.7008
53,1,19.6734,19.5944,19.7706
53,2,18.961,19.6837,18.961
53,3,19.2846,18.961,18.961
53,4,20.0939,19.8527,18.961
54,1,18.961,19.665,20.1159
54,2,18.961,19.0654,19.6604
54,3,19.8286,19.7802,19.7591
54,4,18.961,20.1404,19.1179
55,1,20.6762,20.5849,19.8359
55,2,20.1576,19.4991,19.7909
55,3,20.5032,20.3002,18.961
55,4,19.7722,20.3388,19.0795
