tetra,vertex,x,y,z
1,1,19.9806,19.8573,20.685
1,2,19.315,19.6289,20.1802
1,3,19.7275,20.6359,19.9236
1,4,19.315,20.6265,20.685
2,1,20.685,20.685,20.4349
2,2,20.4957,19.93,19.7573
2,3,20.685,20.685,19.3169
2,4,19.8767,20.685,20.0893
3,1,20.4043,20.0156,19.7807
3,2,20.0006,20.0441,20.6807
3,3,19.7683,20.6596,19.9915
3,4,20.685,20.685,20.6311
4,1,20.685,19.315,20.685
4,2,19.567,19.315,20.685
4,3,20.0927,20.0032,20.6816
4,4,20.2746,19.315,19.8194
5,1,20.6832,20.685,19.315
5,2,19.5984,20.4147,19.315
5,3,19.8767,20.685,20.0893
5,4,20.506,19.9516,19.7401
6,1,20.685,19.874,19.9764
6,2,20.685,19.315,19.315
6,3,20.685,20.433,19.315
6,4,19.788,19.8211,19.315
7,1,20.685,20.0769,19.9436
7,2,20.0185,20.0252,20.5649
7,3,20.685,19.315,20.685
7,4,20.2312,19.315,19.728
8,1,19.315,20.1281,19.613
8,2,20.0643,19.3933,19.9984
8,3,19.315,19.3669,20.4318
8,4,19.315,19.315,19.315
9,1,20.3284,19.9812,19.5617
9,2,20.0344,20.0333,20.6222
9,3,19.7751,20.6748,19.9448
9,4,19.3165,19.8689,20.0238
10,1,20.685,20.6294,20.685
10,2,20.0173,20.0629,20.685
10,3,20.6838,20.1899,19.7964
10,4,20.685,19.5114,20.685
11,1,19.9802,19.315,19.9565
11,2,20.5136,20.0699,20.0938
11,3,20.685,19.315,19.315
11,4,19.7432,19.8464,19.315
12,1,20.0732,19.5581,20.0967
12,2,20.119,20.2809,19.315
12,3,19.3876,19.4352,19.315
12,4,19.315,20.2371,19.634
13,1,19.315,20.685,20.1801
13,2,19.315,19.7641,20.0045
13,3,19.315,20.6442,19.315
13,4,20.1606,20.1765,19.6543
14,1,20.433,20.685,20.685
14,2,19.9238,19.923,20.685
14,3,19.6987,20.685,19.8987
14,4,19.315,20.685,20.685
15,1,20.1106,19.9878,20.6455
15,2,20.1422,19.3445,20.0088
15,3,19.315,19.315,20.685
15,4,19.5094,19.8852,19.7693
