tetra,vertex,x,y,z
1,1,18.6857,20.1362,20.129
1,2,18.9195,20.1159,19.2374
1,3,18.9012,19.2704,19.8967
1,4,19.6403,20.0364,20.0273
2,1,19.9926,20.096,19.6679
2,2,19.9759,20.9768,19.1011
2,3,19.8956,20.1575,18.6859
2,4,20.7704,20.2718,18.9535
3,1,19.8419,18.9004,20.7269
3,2,19.0647,19.3962,20.7234
3,3,19.8822,19.6865,20.0938
3,4,19.1562,18.9793,19.9062
4,1,19.7782,19.8501,20.2418
4,2,19.9661,19.628,21.274
4,3,19.8607,18.8954,20.7232
4,4,19.0772,19.3815,20.727
5,1,19.753,19.5816,20.3178
5,2,20.446,20.0083,19.6196
5,3,20.5041,19.9723,20.6898
5,4,20.0175,20.6172,20.2305
6,1,20.4179,19.9577,21.2594
6,2,19.8901,19.2252,21.0725
6,3,20.9005,19.3666,20.742
6,4,20.2008,19.7988,20.2213
7,1,20.363,19.342,18.9056
7,2,21.0211,19.2818,19.5483
7,3,20.2416,19.7772,19.8781
7,4,20.3216,18.73,19.7852
8,1,20.7979,21.0001,19.6455
8,2,19.8834,21.0199,19.1582
8,3,20.0042,20.2903,19.7726
8,4,20.6284,20.4541,18.9223
9,1,20.6956,20.5744,19.026
9,2,20.9495,20.3089,19.875
9,3,20.0227,20.3368,19.8265
9,4,20.3866,19.6009,19.299
10,1,20.913,19.3724,20.7315
10,2,20.4779,18.7746,20.1807
10,3,20.0695,19.2155,21.0688
10,4,20.032,19.7403,20.2431
11,1,18.8425,19.3951,19.7614
11,2,19.4116,19.4722,18.9662
11,3,19.6573,19.7755,19.965
11,4,19.6956,18.7975,19.5267
12,1,18.6879,19.8293,20.0347
12,2,19.0775,20.3456,20.89
12,3,19.7453,19.8513,20.2119
12,4,19.0789,19.4311,20.7685
13,1,19.7386,20.2425,19.9701
13,2,19.0727,20.9454,19.905
13,3,18.8949,20.2571,19.3107
13,4,19.6366,20.7832,19.0496
14,1,21.0072,20.664,20.2271
14,2,21.2922,19.7872,20.2178
14,3,20.3491,19.8429,20.0204
14,4,21.1555,20.0656,19.3496
15,1,20.0179,20.4764,21.0566
15,2,19.5039,21.0819,20.5883
15,3,19.0862,20.3081,20.9125
15,4,19.7309,20.1909,20.0635
16,1,20.3062,19.7455,19.9
16,2,21.0727,20.218,19.3176
16,3,20.4318,19.4857,18.8672
16,4,21.0205,19.2818,19.5468
17,1,20.5416,19.8773,20.7462
17,2,20.0638,20.5219,21.2191
17,3,19.6238,20.0396,20.3683
17,4,20.1969,20.7505,20.2279
18,1,19.89,19.921,20.3205
18,2,19.8205,19.6255,21.261
18,3,19.0642,20.292,20.8953
18,4,19.0939,19.3823,20.7483
19,1,21.0935,20.4299,20.6181
19,2,20.2258,20.3243,20.0085
19,3,20.8088,21.0506,19.9322
19,4,20.3583,20.9123,20.8955
20,1,19.9013,18.7792,19.4876
20,2,20.0,19.7136,20.0044
20,3,20.518,18.7899,20.1729
20,4,19.5721,18.7926,20.3487
21,1,19.1433,18.9971,19.849
21,2,19.7453,19.8174,20.1875
21,3,18.6839,19.8289,20.035
21,4,19.0792,19.431,20.7687
22,1,19.509,21.0786,20.5984
22,2,20.0513,20.5061,21.2263
22,3,19.8469,20.3247,20.1893
22,4,20.4896,21.085,20.588
23,1,19.9581,20.091,19.6036
23,2,19.3086,19.5114,18.9774
23,3,20.3591,19.3483,18.942
23,4,19.8927,20.1627,18.6868
24,1,20.9986,20.6687,20.2261
24,2,20.8507,19.9614,21.0185
24,3,20.3466,19.8297,20.0812
24,4,21.2934,19.7951,20.2184
25,1,20.1402,19.6242,19.9168
25,2,20.3213,18.7293,19.7885
25,3,19.5656,18.9524,19.3098
25,4,20.363,19.3391,18.9073
26,1,19.7079,20.1619,20.0849
26,2,19.0911,20.3262,20.9111
26,3,18.9156,20.7645,19.954
26,4,19.5054,21.0833,20.5868
27,1,19.8893,20.5855,21.1864
27,2,20.6853,20.1237,21.1303
27,3,19.8182,19.5791,21.2459
27,4,19.9564,19.8785,20.3829
28,1,19.8956,20.1575,18.6859
28,2,20.3516,19.363,18.9695
28,3,19.9916,20.0923,19.6685
28,4,20.7705,20.2718,18.9535
29,1,19.691,19.1483,19.7144
29,2,20.0135,19.3099,18.8659
29,3,20.4638,19.8821,19.5945
29,4,19.4691,20.0091,19.4698
30,1,21.2883,19.7817,20.235
30,2,20.9771,19.1995,19.5914
30,3,21.1314,20.0782,19.3099
30,4,20.2692,19.8763,19.9147
31,1,19.954,20.0949,19.6042
31,2,19.3086,19.5114,18.9774
31,3,18.9971,20.3966,19.2258
31,4,19.8947,20.1647,18.6869
32,1,19.5405,20.2191,19.44
32,2,20.3162,19.8112,19.7263
32,3,20.124,20.7804,20.1432
32,4,19.7162,19.9401,20.4331
33,1,20.1942,20.7057,20.8536
33,2,20.6019,19.7168,20.9299
33,3,20.4502,20.1614,19.9658
33,4,21.0605,20.4657,20.6489
34,1,20.9611,19.1886,19.5752
34,2,20.7763,19.0282,20.4641
34,3,20.2391,19.8439,20.0215
34,4,21.2883,19.7807,20.2342
35,1,18.9196,20.1159,19.2372
35,2,18.6857,20.1362,20.1288
35,3,19.6422,20.0441,20.0264
35,4,19.0703,20.9426,19.9012
36,1,19.9071,19.892,20.3669
36,2,19.0639,20.2923,20.8949
36,3,19.8888,20.5808,21.1887
36,4,19.8201,19.6258,21.261
37,1,20.9609,19.1913,19.5695
37,2,20.222,18.7028,19.8254
37,3,20.1561,19.76,19.9925
37,4,20.7609,19.0322,20.497
38,1,19.7974,20.2798,20.1096
38,2,20.4381,21.017,20.5523
38,3,19.8115,21.2903,19.7508
38,4,19.5197,21.0824,20.6003
39,1,19.9332,21.2982,19.7304
39,2,19.7371,20.263,19.9301
39,3,19.072,20.9449,19.9075
39,4,19.632,20.8061,19.0114
40,1,18.9995,20.2913,19.1774
40,2,19.4063,19.4799,19.0157
40,3,18.8472,19.3935,19.7436
40,4,19.6308,19.9272,19.9641
41,1,18.9143,20.7631,19.9608
41,2,19.7183,20.1664,20.0488
41,3,18.6889,19.8968,20.1815
41,4,19.0757,20.3444,20.8886
42,1,19.9691,21.3271,19.9765
42,2,19.9989,20.2791,19.7783
42,3,20.7571,21.0186,19.6105
42,4,19.7954,20.9879,19.137
43,1,20.1215,19.1383,21.0026
43,2,20.0206,19.7394,20.1203
