tetra,vertex,x,y,z
1,1,21.0072,20.546,19.943
1,2,20.4273,20.1481,20.2889
1,3,21.0072,21.0072,21.0072
1,4,21.0072,19.861,21.0063
2,1,21.0072,19.8584,18.9928
2,2,21.0068,21.007,18.9928
2,3,21.0072,20.2032,19.9695
2,4,20.3768,19.9101,18.9928
3,1,18.9928,20.0378,21.0072
3,2,19.8144,20.3068,21.0072
3,3,19.9748,19.7257,20.2734
3,4,19.5931,19.0614,21.0072
4,1,19.8782,20.5,20.9394
4,2,18.9928,20.0378,21.0072
4,3,18.9928,19.772,20.4046
4,4,18.9928,21.0019,20.1883
5,1,19.7421,21.0072,21.0072
5,2,20.1595,21.0072,20.3663
5,3,20.4184,20.1349,20.3894
5,4,21.007,21.0072,21.0072
6,1,19.7962,20.2042,21.0072
6,2,20.0934,19.4459,20.0393
6,3,19.5809,18.9928,21.0072
6,4,20.2495,19.3612,21.0072
7,1,20.1106,20.1149,21.0072
7,2,21.0072,19.8604,21.0072
7,3,21.0072,21.0072,21.0072
7,4,20.452,20.1359,20.3194
8,1,19.8179,20.1363,20.9132
8,2,20.2573,19.4677,20.0736
8,3,20.9957,19.872,20.9672
8,4,20.7669,20.1019,20.1728
9,1,20.8097,21.0072,19.0335
9,2,19.8345,21.0072,18.9928
9,3,19.757,20.7233,19.6748
9,4,20.4049,19.9589,18.9928
10,1,19.8566,19.9188,19.5016
10,2,18.9941,18.9942,19.5362
10,3,19.9058,19.5577,20.1135
10,4,18.9928,19.8964,20.1769
11,1,18.9928,19.6755,18.9928
11,2,18.9928,18.9928,19.5362
11,3,19.7016,19.8606,19.5844
11,4,18.9928,19.9641,20.2244
12,1,18.9928,19.5995,20.0135
12,2,19.514,20.1081,20.5099
12,3,18.9928,20.0378,21.0072
12,4,19.6707,18.9928,20.8797
13,1,18.9928,21.0072,20.1921
13,2,18.9928,21.0072,18.9928
13,3,18.9928,20.1939,19.2614
13,4,19.7178,21.0072,19.9041
14,1,20.6711,19.5294,19.9711
14,2,19.8004,20.2607,19.4169
14,3,21.0072,20.4021,19.7686
14,4,20.444,20.0233,19.0142
15,1,19.656,21.0072,21.0072
15,2,19.4669,20.1029,20.1432
15,3,19.7178,21.0072,19.9041
15,4,18.9928,21.0072,20.1921
16,1,19.6564,21.0072,20.9993
16,2,20.4545,20.9456,20.0198
16,3,19.5707,20.4402,19.8718
16,4,19.6919,19.9696,20.2766
17,1,20.1934,19.8819,19.7977
17,2,19.9757,19.0043,19.0407
17,3,20.891,19.762,18.9928
17,4,19.8946,20.2262,19.3575
18,1,19.8371,19.931,19.4532
18,2,19.9713,18.9928,19.0208
18,3,18.9928,18.9928,19.5362
18,4,19.9014,19.5903,20.0583
19,1,20.842,20.9692,18.9928
19,2,19.9037,20.324,19.5436
19,3,21.0072,20.4021,19.7686
19,4,20.4356,20.0123,18.9928
20,1,19.9817,19.1133,20.4328
20,2,19.8515,19.8425,19.4979
20,3,20.5889,19.5566,19.9967
20,4,19.9994,18.9928,19.1738
21,1,19.8866,20.047,19.2494
21,2,20.247,19.4357,20.0816
21,3,19.1051,19.828,20.2171
21,4,19.9487,20.0255,20.5126
22,1,18.9928,19.9193,20.3598
22,2,19.5174,21.0072,19.9837
22,3,19.763,20.0141,19.3609
22,4,18.9928,20.5278,19.6435
23,1,21.0072,21.0072,20.0508
23,2,21.0072,21.0072,18.9928
23,3,20.0495,20.3937,19.4972
23,4,21.0072,20.3093,19.8876
24,1,21.0072,18.9928,19.9821
24,2,21.0072,18.9928,21.0072
24,3,21.0072,19.6936,19.9541
24,4,20.0228,18.9928,20.2128
25,1,18.9928,21.0072,21.0072
25,2,18.9928,20.0378,21.0072
25,3,19.0342,20.9784,20.2235
25,4,19.9235,20.5369,21.0072
26,1,20.9739,19.8769,20.9663
26,2,20.2495,19.3612,21.0072
26,3,20.0302,19.5919,20.1737
26,4,19.7962,20.2042,21.0072
27,1,18.9928,19.5995,20.0135
27,2,18.9928,20.0378,21.0072
27,3,18.9928,18.9928,21.0072
27,4,19.6738,18.9928,20.89
28,1,20.0228,18.9928,20.2128
28,2,20.2332,19.5493,20.5715
28,3,21.0072,18.9928,21.0072
28,4,21.0072,19.6936,19.9541
29,1,19.7142,21.0072,21.0072
29,2,20.1111,20.1155,21.0072
29,3,20.9791,21.0072,21.0072
29,4,20.3282,20.1221,20.3803
30,1,21.0072,19.8604,21.0072
30,2,20.9666,20.52,19.9644
30,3,20.2583,19.4765,20.0628
30,4,21.0072,19.6818,19.8796
31,1,21.0072,21.0072,20.0508
31,2,21.0072,21.0072,21.0072
31,3,20.4184,20.1349,20.3894
31,4,20.1595,21.0072,20.3663
32,1,19.0044,18.9928,19.546
32,2,19.9696,18.9928,20.3635
32,3,19.8794,19.5675,20.1153
32,4,18.9928,18.9928,20.8108
33,1,21.0072,18.9928,21.0072
33,2,20.7112,19.6965,21.0072
33,3,20.0229,18.9928,20.2128
33,4,19.7423,18.9928,21.0072
34,1,20.0004,18.9928,19.1663
34,2,20.9832,18.9928,19.9627
34,3,19.8558,18.9928,20.2563
34,4,20.6212,19.5888,20.055
35,1,19.8345,21.0072,18.9928
35,2,19.7862,20.6165,19.7596
35,3,20.3904,19.9854,18.9928
35,4,19.2335,20.4528,18.9928
36,1,19.8836,20.5123,20.9413
36,2,19.5551,19.9403,20.138
36,3,18.9928,21.0018,20.1884
36,4,18.9928,19.7953,20.4005
37,1,18.9928,19.6907,19.0577
37,2,19.8133,19.9939,19.3266
37,3,18.9928,19.9793,20.2892
37,4,18.9928,20.5278,19.6435
38,1,19.7867,21.0072,19.5066
38,2,19.6695,21.0072,20.7661
38,3,19.5615,20.3873,19.7884
38,4,20.6496,21.0072,19.9665
39,1,19.9589,20.022,20.7201
39,2,20.8166,20.1636,20.1825
39,3,19.8968,20.0435,19.4569
39,4,20.2406,19.4468,20.0704
40,1,20.0245,18.9928,18.9928
40,2,20.2269,19.9529,18.9928
40,3,18.9928,19.6755,18.9928
40,4,19.5648,19.9898,19.6193
41,1,18.9928,21.0072,18.9928
41,2,19.8345,21.0072,18.9928
41,3,19.0538,20.1202,19.3624
41,4,19.7464,21.0072,19.94
42,1,20.1576,19.8223,19.7665
42,2,20.6836,19.4936,20.0443
42,3,20.9615,19.8238,18.9928
42,4,19.9636,19.0552,19.1085
43,1,19.9048,20.0429,19.5303
43,2,20.342,20.087,20.4111
43,3,20.8912,20.1839,19.8086
43,4,19.9846,20.9993,19.6111
44,1,19.8794,19.5675,20.1153
44,2,18.9928,18.9928,20.8108
44,3,18.9928,19.623,19.9827
44,4,19.0043,18.9928,19.546
45,1,19.6651,19.9622,20.3059
45,2,19.7303,21.0072,21.0064
45,3,20.4154,20.1431,20.3901
45,4,20.4566,20.8925,19.9771
46,1,19.9178,21.0072,19.5765
46,2,21.0072,21.0072,20.0508
46,3,21.0072,21.0072,18.9928
46,4,20.0495,20.3937,19.4972
47,1,21.0072,18.9928,18.9928
47,2,21.0072,19.7587,19.8682
47,3,20.0739,19.1162,19.3058
47,4,21.0072,19.8584,18.9928
48,1,20.2332,19.5493,20.5715
48,2,21.0072,18.9928,21.0072
48,3,21.0072,19.6936,19.9541
48,4,21.0072,19.8604,21.0072
49,1,20.0739,19.1162,19.3058
49,2,21.0072,19.7587,19.8682
49,3,21.0072,18.9928,19.9821
49,4,21.0072,18.9928,18.9928
50,1,20.3379,20.0865,20.4028
50,2,19.8045,20.0328,19.3282
50,3,20.1521,20.7727,19.9692
50,4,19.2199,19.928,20.035
51,1,20.9029,20.1674,19.8184
51,2,21.0072,21.0072,20.0508
51,3,20.3277,20.1234,20.3792
51,4,19.9815,21.0072,19.6042
52,1,19.6488,18.9928,20.8551
52,2,20.0642,19.5527,20.1473
52,3,19.5196,20.1136,20.5153
52,4,18.9928,19.5995,20.0135
53,1,19.6326,19.8426,19.5268
53,2,18.9928,19.6755,18.9928
53,3,18.9928,18.9928,19.5362
53,4,20.0245,18.9928,18.9928
54,1,18.9928,18.9928,19.5362
54,2,19.8546,18.9928,20.2661
54,3,19.8976,19.5878,20.0561
54,4,19.999,18.9928,19.0094
55,1,19.7878,20.6164,19.7605
55,2,19.1478,19.7438,19.1055
55,3,20.3838,19.9881,18.9928
55,4,19.2332,20.453,18.9928
