tetra,vertex,x,y,z
1,1,20.1549,21.1775,20.1543
1,2,19.3691,20.1246,19.7608
1,3,18.8225,21.1775,19.8576
1,4,19.7888,21.1773,20.5767
2,1,20.1465,21.1625,20.1469
2,2,19.3323,21.1775,19.0125
2,3,19.5169,20.0418,19.6014
2,4,19.748,21.1775,18.8225
3,1,18.8225,18.8225,18.8701
3,2,18.8225,18.8225,20.1064
3,3,18.8225,19.5599,20.0559
3,4,19.5981,19.6742,19.6593
4,1,20.3773,19.4051,20.9311
4,2,19.334,19.7633,20.1265
4,3,19.8468,18.8246,21.0243
4,4,20.0212,20.1016,21.1669
5,1,21.1527,19.3374,21.1775
5,2,20.0052,20.133,21.1775
5,3,20.4117,19.2247,21.1459
5,4,20.3241,19.8783,20.1922
6,1,19.3783,18.8225,21.1775
6,2,19.2172,19.6457,20.0912
6,3,20.0227,19.9949,21.1772
6,4,19.412,19.8938,21.1775
7,1,20.5755,20.4031,21.1775
7,2,21.1775,19.2916,21.1775
7,3,21.1775,20.6881,21.1775
7,4,20.3925,19.8967,20.3364
8,1,19.748,21.1775,18.8225
8,2,19.5254,20.0568,19.6087
8,3,20.3862,20.9457,19.6741
8,4,20.1549,21.1775,20.1543
9,1,21.1775,21.1775,19.5106
9,2,21.1775,21.1775,20.2055
9,3,21.1775,19.8614,19.9774
9,4,20.4044,20.3482,19.3904
10,1,19.3753,19.4295,19.2989
10,2,19.7566,19.8484,20.0058
10,3,18.8225,18.8225,20.1063
10,4,19.744,18.8225,19.427
11,1,18.8225,19.7961,21.1775
11,2,19.0599,19.4354,19.9454
11,3,19.412,19.8938,21.1775
11,4,18.8225,18.8225,21.1775
12,1,18.8225,20.0441,20.2685
12,2,18.8225,21.1531,21.1171
12,3,18.8225,19.7961,21.1775
12,4,19.4028,20.2376,20.2551
13,1,18.8225,21.1775,20.5689
13,2,18.8225,21.1775,19.8576
13,3,19.3303,20.1656,19.7516
13,4,19.8048,21.1775,20.5887
14,1,20.4022,20.9591,19.3854
14,2,20.4591,19.9569,20.3562
14,3,21.174,21.1465,20.2019
14,4,20.6228,20.0014,19.6233
15,1,19.9625,20.5036,21.1775
15,2,18.8225,20.4716,21.1775
15,3,19.4,20.2414,20.2593
15,4,19.8781,21.1767,21.1775
16,1,20.2759,21.0633,19.9105
16,2,20.5772,20.4962,20.1376
16,3,19.8726,19.9608,19.1543
16,4,19.5956,20.7512,20.2717
17,1,21.1775,19.4445,19.8945
17,2,20.1568,19.4817,19.0747
17,3,21.1775,18.8225,19.6433
17,4,21.1775,19.5476,18.8225
18,1,19.8483,18.8225,21.0265
18,2,19.2175,19.6459,20.0916
18,3,20.0229,19.995,21.1775
18,4,19.3783,18.8225,21.1775
19,1,21.1775,19.4549,19.8905
19,2,20.2851,19.8986,19.3903
19,3,21.1775,20.2253,19.8483
19,4,21.1775,20.1774,18.8225
20,1,19.7254,18.8225,19.4761
20,2,20.1284,19.5683,18.9839
20,3,21.1126,18.8225,19.6359
20,4,19.9841,18.8225,18.8225
21,1,18.8225,20.2799,18.8225
21,2,19.5719,20.1155,19.7454
21,3,18.8225,20.0873,20.1102
21,4,18.8225,19.5472,18.8225
22,1,18.8225,21.1775,19.8576
22,2,19.5925,20.1109,19.7708
22,3,18.8225,20.2799,18.8225
22,4,18.8225,20.1494,19.695
23,1,19.763,20.2668,19.9998
23,2,21.0662,19.7895,19.8449
23,3,20.251,20.1579,19.4504
23,4,19.9599,19.1958,19.2335
24,1,21.1775,19.4624,19.8795
24,2,20.2343,19.8827,19.4227
24,3,20.1411,19.5078,18.9447
24,4,21.1775,20.1774,18.8225
25,1,19.9316,21.1775,20.4347
25,2,20.2827,21.1775,19.9938
25,3,21.1775,21.1775,21.0653
25,4,20.559,20.2601,20.2134
26,1,19.5236,20.1095,19.7647
26,2,20.0707,21.1019,20.5779
26,3,20.478,19.8645,20.3218
26,4,19.1232,20.1635,20.1637
27,1,19.412,19.8938,21.1775
27,2,19.1005,19.5025,19.99
27,3,19.3783,18.8225,21.1775
27,4,18.8225,18.8225,21.1775
28,1,19.9973,18.8225,20.1976
28,2,20.0188,18.8225,19.5099
28,3,21.1775,18.8225,20.2892
28,4,21.0312,19.6916,19.9217
29,1,21.1775,20.6881,21.1775
29,2,20.462,19.8279,20.342
29,3,21.1775,19.9492,19.9926
29,4,20.1892,20.7075,20.6224
30,1,21.1149,18.8225,19.6361
30,2,19.8765,18.8225,19.4935
30,3,20.0769,19.513,19.0179
30,4,20.9368,19.6649,19.8341
31,1,20.4288,19.9333,20.3752
31,2,20.2054,20.7072,20.6315
31,3,20.0052,20.133,21.1775
31,4,21.1775,20.6881,21.1775
32,1,19.1797,20.1971,20.2079
32,2,19.9532,21.0196,21.0296
32,3,20.0724,21.1775,20.514
32,4,18.8225,21.1775,21.1359
33,1,21.1773,19.4433,19.9075
33,2,21.1775,19.5476,18.8225
33,3,20.1427,19.4912,18.9707
33,4,21.1775,20.1774,18.8225
34,1,20.0817,19.659,19.3331
34,2,18.8225,19.7364,18.8225
34,3,19.6539,18.8225,19.386
34,4,19.8783,18.8225,18.8225
35,1,19.1237,20.0846,19.0445
35,2,19.5254,20.0568,19.6087
35,3,19.7486,21.1775,19.5903
35,4,18.8225,21.1775,19.8576
36,1,20.0051,20.133,21.1775
36,2,20.4434,19.9485,20.342
36,3,19.4037,20.4168,20.2964
36,4,19.3509,19.6487,20.0429
37,1,19.9071,20.9613,21.1733
37,2,20.055,21.1545,20.589
37,3,19.3868,20.4246,20.2789
37,4,20.4369,19.9715,20.3429
38,1,20.3149,20.8317,19.9015
38,2,20.4745,21.1775,18.8225
38,3,20.498,20.2506,19.8413
38,4,19.6858,20.0317,18.9453
39,1,21.1775,21.1775,21.0653
39,2,21.1775,21.1775,20.2055
39,3,20.5599,20.2587,20.2143
39,4,20.2825,21.1775,19.9935
40,1,19.748,21.1775,18.8225
40,2,20.4745,21.1775,18.8225
40,3,19.6765,20.0316,18.8225
40,4,20.3522,20.9102,19.6719
41,1,18.8225,21.1775,18.8225
41,2,19.1244,20.082,19.0426
41,3,18.8229,21.176,19.8564
41,4,19.4469,21.1775,18.8225
42,1,21.1775,19.9492,19.9926
42,2,21.1775,20.6881,21.1775
42,3,21.1775,21.1775,20.2055
42,4,20.6328,20.3671,20.3397
43,1,20.1671,18.8665,20.2514
43,2,20.5,19.7642,20.4003
43,3,20.3195,19.2457,21.0922
43,4,21.1775,18.8225,21.1775
44,1,19.7563,20.1194,19.6485
44,2,19.0968,19.5951,20.2637
44,3,18.8225,20.0873,20.1102
44,4,18.8225,19.5774,18.8946
45,1,19.7529,19.5352,19.8295
45,2,18.8225,18.8225,20.1063
45,3,19.8483,18.8225,21.0265
45,4,20.1559,18.8225,20.3353
46,1,21.1775,21.1775,20.2055
46,2,20.6389,20.3715,20.214
46,3,20.3421,21.1775,19.1129
46,4,20.1969,21.1775,19.9732
47,1,20.1844,19.9761,19.4045
47,2,21.1775,20.2253,19.8483
47,3,20.5388,19.9627,18.9033
47,4,20.8947,21.1775,19.359
48,1,20.2098,18.8225,20.2141
48,2,19.7811,18.8225,21.1775
48,3,21.1775,18.8225,21.1775
48,4,20.2184,19.3481,21.1775
49,1,20.466,21.1654,18.8225
49,2,19.668,20.0194,18.8225
49,3,20.4881,19.7691,18.8225
49,4,20.63,20.8158,19.443
50,1,21.1775,20.6881,21.1775
50,2,20.4381,20.3582,20.2098
50,3,19.8713,21.1775,21.176
50,4,21.1775,21.1775,21.0653
51,1,20.3904,19.3796,20.9225
51,2,20.0052,20.133,21.1775
51,3,19.3917,19.6785,20.1124
51,4,20.3262,19.8767,20.1857
52,1,19.8483,18.8225,21.0265
52,2,18.8226,18.8225,20.1063
52,3,19.0855,19.466,20.0538
52,4,18.8225,18.8225,21.1775
53,1,19.3752,19.4295,19.2988
53,2,18.8225,18.8225,18.8225
53,3,18.8225,18.8225,20.1063
53,4,19.7299,18.8225,19.4374
54,1,21.1775,19.5476,18.8225
54,2,21.1164,18.8352,19.6396
54,3,21.1775,18.8225,18.8225
54,4,19.9841,18.8225,18.8225
55,1,20.1549,21.1775,20.1543
55,2,19.7486,21.1775,19.5903
55,3,18.8225,21.1775,19.8576
55,4,19.5254,20.0568,19.6087
56,1,18.8225,21.1775,20.5689
56,2,19.9472,20.8861,20.3533
56,3,18.8225,20.0616,20.2819
56,4,18.8225,21.1706,21.1305
57,1,20.4381,20.3581,20.2098
57,2,20.0746,21.1775,20.5071
57,3,21.1775,21.1775,21.0653
57,4,19.8532,21.1775,21.1775
58,1,20.0052,20.133,21.1775
58,2,20.374,19.8457,20.2516
58,3,21.1528,19.3374,21.1775
58,4,20.5755,20.4031,21.1775
59,1,19.6632,20.2128,20.6584
59,2,18.8225,19.7961,21.1775
59,3,18.8225,20.0873,20.1102
59,4,18.8225,19.3093,20.0731
60,1,20.4369,19.9715,20.3429
60,2,19.9071,20.9613,21.1733
60,3,19.392,20.4223,20.2792
60,4,20.0052,20.133,21.1775
61,1,20.3757,19.4049,20.9303
61,2,20.1853,18.9158,20.2579
61,3,19.8483,18.8225,21.0265
61,4,19.3352,19.761,20.1287
62,1,18.8225,18.8225,20.1063
62,2,20.0418,18.8225,20.3157
62,3,19.7555,19.5375,19.8285
62,4,19.7149,18.8225,19.4484
63,1,20.0803,19.6531,19.3295
63,2,19.8783,18.8225,18.8225
63,3,18.8225,19.7365,18.8225
63,4,20.2141,19.8527,18.8225
64,1,20.084,18.8671,20.186
64,2,21.1775,18.8225,21.0534
64,3,21.1775,19.6686,19.9425
64,4,21.1775,18.8225,20.2892
65,1,19.6765,20.0316,18.8225
65,2,19.5257,20.0582,19.6077
65,3,20.3522,20.9102,19.6718
65,4,19.748,21.1775,18.8225
66,1,21.1775,18.8225,21.0534
66,2,21.0601,19.4069,20.9707
66,3,21.1775,19.6686,19.9425
66,4,20.0942,18.8745,20.1838
67,1,19.5396,20.3979,19.9015
67,2,20.1468,20.9113,20.5477
67,3,20.5943,20.0648,19.6409
67,4,20.4974,19.8362,20.3229
68,1,20.4851,19.9603,18.8225
68,2,21.1775,21.1729,18.8225
68,3,20.4745,21.1775,18.8225
68,4,20.6786,21.0692,19.6488
69,1,20.6299,20.8144,19.4422
69,2,19.9654,19.635,19.4416
69,3,20.4881,19.7691,18.8225
69,4,19.662,20.0213,18.8225
70,1,18.8225,21.1775,19.8576
70,2,19.124,20.0836,19.0438
70,3,19.7486,21.1775,19.5903
70,4,19.3323,21.1775,19.0125
71,1,21.1775,19.7506,19.9582
