tetra,vertex,x,y,z
1,1,19.4293,19.8962,20.5707
1,2,20.2278,19.9634,20.016
1,3,19.4293,19.4293,19.6596
1,4,19.4293,20.4152,19.6872
2,1,20.0452,20.2533,19.5722
2,2,19.5447,19.4293,19.4293
2,3,20.5694,19.4293,19.4293
2,4,20.105,19.5165,20.2818
3,1,20.443,20.5707,20.453
3,2,19.9294,19.7341,20.5707
3,3,19.7942,20.2809,19.7147
3,4,19.4293,20.5707,20.5707
4,1,20.5707,20.4374,20.3875
4,2,20.5707,19.4293,20.5707
4,3,19.7526,19.8396,20.2358
4,4,20.5707,19.7591,19.6536
5,1,19.6432,20.5707,19.7288
5,2,20.4028,20.5707,20.4166
5,3,20.2492,19.7537,19.8524
5,4,20.5707,20.5707,19.4293
