tetra,vertex,x,y,z
1,1,0.0962356,0.507254,132.333
1,2,0.512469,-0.0630308,132.531
1,3,0.417756,-0.303336,131.243
1,4,-0.0998347,-0.506558,132.524
2,1,0.153042,0.492843,132.18
2,2,-0.188865,-0.480458,131.243
2,3,0.418406,-0.302336,131.24
2,4,-0.099843,-0.506462,132.52
3,1,-0.102645,-0.50597,132.53
3,2,-0.189525,-0.480205,131.244
3,3,-0.516291,-0.00102564,132.514
3,4,0.152487,0.493254,132.181
4,1,0.104504,0.505472,132.244
4,2,0.513722,0.051301,131.24
4,3,-0.300032,0.420171,131.24
4,4,-0.222908,-0.4656,131.295
5,1,-0.217904,-0.468026,131.308
5,2,-0.379918,0.349624,131.24
5,3,0.108698,0.50469,132.255
5,4,-0.516196,0.0108107,132.531
