tetra,vertex,x,y,z
1,1,20.2674,19.387,20.1011
1,2,20.8597,19.785,21.1454
1,3,21.0149,20.1125,19.9336
1,4,20.4569,20.2426,20.9373
2,1,19.9945,21.1454,18.8546
2,2,19.7916,20.113,19.2848
2,3,20.7434,20.884,19.6005
2,4,20.2114,21.1454,19.883
3,1,18.8546,20.6925,18.8545
3,2,18.8546,19.6075,19.1363
3,3,19.7261,19.7758,18.8545
3,4,19.6934,20.3815,19.4539
4,1,18.8546,19.5538,19.8284
4,2,20.0513,19.9492,19.7219
4,3,19.7801,19.7106,20.3255
4,4,19.5829,18.8674,19.4034
5,1,21.1454,20.6876,21.1454
5,2,20.3528,20.5154,20.1749
5,3,21.1455,19.9774,20.0988
5,4,21.1454,21.1455,20.5642
6,1,21.1455,18.8545,21.1454
6,2,21.1455,18.8545,20.2385
6,3,20.095,18.8546,20.4852
6,4,21.054,19.5967,20.1253
7,1,21.1454,21.1454,21.1454
7,2,19.8937,21.1454,21.1454
7,3,20.9285,21.0478,20.4246
7,4,20.4393,20.2827,20.5619
8,1,20.0767,20.8839,19.6904
8,2,20.3302,19.8114,20.0705
8,3,19.5969,20.1637,19.3071
8,4,19.75,20.7903,20.3951
9,1,19.6591,21.1455,20.1014
9,2,18.8545,21.1455,20.0264
9,3,18.8545,21.0903,21.0759
9,4,18.8545,20.305,20.0843
10,1,19.6724,19.5473,20.1215
10,2,18.8546,19.4892,21.0847
10,3,18.8545,19.5465,19.8211
10,4,18.8545,18.8546,19.9905
11,1,20.3968,19.745,19.5384
11,2,20.0952,19.7277,18.8545
11,3,19.8669,18.8545,18.8546
11,4,21.0681,18.9193,18.8546
12,1,18.8545,19.5244,21.1454
12,2,19.7104,19.4266,20.2716
12,3,19.7306,20.3409,21.1454
12,4,19.8228,19.5032,21.1455
13,1,19.3431,21.1454,19.7571
13,2,19.3399,21.1454,18.9377
13,3,19.7887,20.0984,19.2909
13,4,20.1676,21.1454,19.818
14,1,20.1852,19.2334,20.0229
14,2,20.6019,20.2088,20.6765
14,3,21.0128,20.0913,19.8987
14,4,20.0657,20.4699,20.2613
15,1,20.7209,20.1898,21.1455
15,2,21.1455,21.1454,21.1454
15,3,19.8922,21.1454,21.1455
15,4,20.4457,20.2726,20.5551
16,1,20.9109,19.6274,21.1455
16,2,19.7531,20.1368,21.1455
16,3,20.522,20.4192,21.1454
16,4,20.1492,19.7171,20.1615
17,1,19.8228,19.5032,21.1455
17,2,19.259,19.1972,20.0553
17,3,18.8545,19.5244,21.1455
17,4,18.8545,18.8545,21.1455
18,1,19.9945,21.1454,18.8545
18,2,20.2901,20.2974,19.5759
18,3,20.1319,19.888,18.8545
18,4,19.3176,20.2055,18.8545
19,1,21.1421,21.1454,20.4065
19,2,19.9693,21.1455,19.9327
19,3,20.2113,20.3539,20.0794
19,4,20.3773,21.1455,20.8592
20,1,21.1455,20.2235,18.8545
20,2,21.1454,18.9585,18.8545
20,3,21.1455,19.826,19.4016
20,4,20.1236,19.7041,18.8545
21,1,20.9518,19.3867,19.8133
21,2,21.1455,19.826,19.4016
21,3,20.1754,19.6663,18.8546
21,4,21.1454,18.8546,18.8545
22,1,20.2064,21.1455,19.8592
22,2,19.9945,21.1455,18.8545
22,3,19.3399,21.1455,18.9377
22,4,19.7887,20.0984,19.2909
23,1,20.8528,19.6471,21.1455
23,2,21.1454,18.8545,21.1454
23,3,20.1157,18.8993,20.4401
23,4,19.8805,18.8545,21.1455
24,1,19.9399,18.8546,19.7348
24,2,20.7547,18.8545,18.8545
24,3,20.4548,19.7984,19.5677
24,4,21.1455,18.8546,19.3519
25,1,19.8236,20.2454,21.1455
25,2,19.449,20.4053,20.2681
25,3,19.8921,21.1455,21.1454
25,4,20.5738,20.2296,20.8186
26,1,20.85,19.5971,20.9164
26,2,20.332,19.8821,21.1455
26,3,19.8131,19.732,20.2368
26,4,19.8805,18.8546,21.1454
27,1,19.6477,18.8545,19.3674
27,2,19.3943,18.8545,20.6067
27,3,19.785,19.5975,20.1918
27,4,18.8545,19.0121,19.8079
28,1,20.3182,20.2595,20.1284
28,2,20.2481,20.4227,19.3965
28,3,21.1174,21.1373,19.6917
28,4,19.9693,21.1455,19.9327
29,1,19.831,20.3428,21.1455
29,2,18.8546,21.1454,21.1454
29,3,19.8921,21.1454,21.1455
29,4,19.4272,20.4031,20.2964
30,1,19.4004,18.8725,20.6134
30,2,19.9136,19.7396,19.8488
30,3,20.2663,18.8545,19.9386
30,4,20.2778,19.7427,20.4909
31,1,19.6272,21.1455,20.1403
31,2,18.8545,21.1454,21.1418
31,3,19.4239,20.4033,20.2966
31,4,19.8031,21.1454,21.1454
32,1,18.8546,21.1455,21.1454
32,2,18.8545,20.3331,21.1455
32,3,18.8622,20.3915,20.1838
32,4,19.7603,20.3783,21.0744
33,1,20.2942,18.8545,19.6223
33,2,21.1455,18.8545,20.2384
33,3,20.2206,18.8545,20.4557
33,4,20.9943,19.7914,20.1039
34,1,19.8669,18.8545,18.8545
34,2,19.1937,18.9569,18.9813
34,3,20.1172,19.8119,18.8546
34,4,20.0725,19.077,19.8831
35,1,18.8545,20.2369,19.9984
35,2,18.8945,21.0469,20.9692
35,3,19.6223,21.1426,20.1457
35,4,19.3697,20.0681,20.3242
36,1,18.9573,20.0498,20.1043
36,2,18.8546,19.478,19.17
36,3,18.8546,20.6019,19.56
36,4,19.7083,20.3624,19.4681
37,1,18.8545,21.1455,20.0264
37,2,18.8545,20.1577,19.996
37,3,18.8546,21.0605,19.11
37,4,19.6379,21.1454,20.0994
38,1,21.1454,20.6876,21.1454
38,2,21.1454,19.9774,20.0988
38,3,20.3528,20.5154,20.1749
38,4,20.629,20.0907,21.0548
39,1,20.3773,21.1454,20.8592
39,2,19.9104,21.1455,19.799
39,3,20.1904,20.2542,19.9812
39,4,19.6968,20.9374,20.9074
40,1,19.8143,20.0378,19.2267
40,2,18.8545,20.6926,18.8545
40,3,19.3779,21.0647,19.8225
40,4,19.3395,21.1455,18.8545
41,1,20.2182,19.9183,20.4676
41,2,19.4897,20.5674,19.6627
41,3,19.0948,19.6144,19.9722
41,4,19.9229,19.9284,19.5422
42,1,19.8228,19.5032,21.1455
42,2,19.3021,19.2242,20.0828
42,3,18.8546,18.8545,21.1454
42,4,19.8805,18.8545,21.1453
43,1,20.2942,18.8546,19.6223
43,2,20.9943,19.7915,20.1039
43,3,21.1455,18.8545,19.3519
43,4,21.1455,18.8545,20.2384
44,1,19.9741,19.6869,18.8545
44,2,19.0217,18.8546,18.8545
44,3,19.8227,19.2828,19.5718
44,4,18.9173,19.7984,18.8546
45,1,20.1856,18.8546,20.0021
45,2,19.6394,18.8545,19.4079
45,3,19.9136,19.7396,19.8488
45,4,19.4003,18.8725,20.6134
46,1,21.1454,21.1454,19.6833
46,2,20.297,20.3133,20.1165
46,3,21.1454,21.1454,20.4079
46,4,19.9726,21.1454,19.934
47,1,19.9945,21.1455,18.8545
47,2,20.9024,21.1454,19.7353
47,3,20.1195,20.4479,19.0278
47,4,21.1455,21.1455,18.8545
48,1,18.8545,18.8545,19.802
48,2,18.8545,18.8546,18.8546
48,3,19.7392,18.8546,19.3173
48,4,18.9264,19.6982,19.7943
49,1,21.1455,20.5797,19.9661
49,2,21.1454,20.2235,18.8546
49,3,21.1454,21.1454,19.6833
49,4,20.1763,20.6338,19.2488
50,1,20.719,20.6978,19.9158
50,2,19.9952,20.144,19.5376
50,3,21.0809,20.219,18.8929
50,4,21.0764,20.1995,20.1576
51,1,20.3441,20.1286,20.5944
51,2,20.8896,21.0114,20.4082
51,3,19.8494,20.3105,20.2447
51,4,19.8921,21.1455,21.1454
52,1,20.2776,19.73,20.483
52,2,20.2661,18.8546,19.9406
52,3,19.3787,18.8545,20.6187
52,4,19.8805,18.8546,21.1454
53,1,19.8669,18.8546,18.8546
53,2,20.4139,19.7593,19.549
53,3,20.7547,18.8546,18.8545
53,4,19.9399,18.8545,19.7348
54,1,18.8545,19.8859,19.9574
54,2,19.2637,18.9678,19.1896
54,3,19.5913,20.1831,19.315
54,4,19.9541,19.6641,19.6323
55,1,19.7531,20.4301,19.9225
55,2,19.2152,20.3863,20.5339
55,3,19.4678,19.5385,20.2358
55,4,20.0066,20.2299,21.1454
56,1,19.2637,18.9677,19.1896
56,2,18.8546,19.8859,19.9574
56,3,18.8545,19.3146,18.8546
56,4,19.5913,20.183,19.315
57,1,21.1455,20.6253,21.0538
57,2,21.1455,19.3638,21.1454
57,3,20.6351,20.1333,21.108
57,4,21.1455,19.9152,20.0071
58,1,18.8546,19.478,19.17
58,2,18.8545,20.6926,18.8546
58,3,18.8545,20.6019,19.56
58,4,19.7083,20.3624,19.4681
59,1,20.8103,19.5663,20.9239
59,2,20.2908,18.941,19.9549
59,3,20.2811,19.7378,20.4771
59,4,19.8805,18.8545,21.1454
60,1,19.6462,19.3918,20.3067
60,2,18.8546,20.3723,20.1973
60,3,18.8546,19.5186,21.1305
60,4,19.332,20.3908,20.6429
61,1,20.2172,19.3342,20.1396
61,2,20.8619,19.7897,21.1279
61,3,21.0293,20.128,19.9207
61,4,21.1455,19.4152,20.4023
62,1,20.1598,20.5098,18.8545
62,2,21.1455,20.2235,18.8545
62,3,20.486,20.5384,19.7336
62,4,20.1236,19.7041,18.8545
63,1,19.4687,19.5392,20.238
63,2,19.7239,20.3619,19.9196
63,3,20.5079,20.0719,20.5524
63,4,20.0085,20.2342,21.1454
64,1,18.8545,19.5185,21.1306
64,2,19.3325,20.3918,20.6423
64,3,19.7907,20.3667,21.1167
64,4,19.6434,19.4039,20.3097
65,1,21.1454,20.2235,18.8546
65,2,20.9151,21.1454,19.6894
65,3,20.2267,20.4903,18.8546
65,4,21.1455,21.1454,18.8545
66,1,21.1454,20.2235,18.8546
66,2,21.0726,20.2009,20.0523
66,3,20.3867,19.609,19.1696
66,4,20.0598,20.1485,19.4993
67,1,19.4317,21.1455,19.7636
67,2,20.0534,20.8494,19.6685
67,3,19.7832,20.9115,20.6136
67,4,19.1776,19.9943,19.9875
68,1,20.8055,20.0773,19.8062
68,2,19.9796,19.6166,18.9736
68,3,20.0724,19.0575,19.9116
68,4,19.8412,20.15,19.3916
69,1,18.8545,20.3693,20.2006
69,2,19.5251,19.6796,20.1411
69,3,18.8545,19.5099,21.1287
69,4,18.8545,19.5445,19.8643
70,1,19.7152,20.3659,19.4617
70,2,18.8767,20.1094,20.0737
70,3,19.3746,21.0642,19.8185
70,4,18.8546,20.9812,19.1575
71,1,20.4039,19.6256,19.2486
71,2,21.1455,19.4029,19.8954
71,3,21.1455,20.226,18.935
71,4,21.1455,20.2609,20.0527
72,1,19.9679,19.6876,18.8546
72,2,19.8073,20.2857,19.4645
72,3,19.1517,19.6649,19.0403
72,4,20.0571,19.1494,19.7575
73,1,19.7906,20.3668,21.1165
73,2,18.8986,20.3908,20.22
73,3,18.8545,20.3331,21.1455
73,4,18.8545,19.5164,21.1329
74,1,21.1454,18.8546,19.3519
74,2,19.9399,18.8546,19.7349
74,3,20.4583,19.8038,19.5666
74,4,20.8476,19.6728,20.0613
75,1,19.8915,18.8795,21.1454
75,2,19.6766,19.5488,20.1245
75,3,19.7531,20.1368,21.1454
75,4,20.332,19.8821,21.1455
76,1,21.1454,21.1454,20.5642
76,2,21.1455,20.165,20.1735
76,3,21.1454,21.1454,19.6833
76,4,20.3267,20.3424,20.1014
77,1,21.0126,20.0642,19.8943
77,2,19.8474,20.1209,19.4055
77,3,20.3887,20.3109,20.1328
77,4,20.2426,19.0641,19.9772
78,1,20.8528,19.6471,21.1454
78,2,21.1455,18.8545,21.1455
78,3,21.1455,19.4211,20.4105
78,4,20.1157,18.8993,20.4401
