tetra,vertex,x,y,z
1,1,20.5244,20.5385,19.5122
1,2,19.5331,20.5966,19.394
1,3,19.9167,20.0507,20.1389
1,4,19.9713,21.0488,20.1709
2,1,20.867,20.8299,18.675
2,2,20.6345,21.5358,19.3441
2,3,20.2492,20.6172,19.432
2,4,19.9457,21.2181,18.6926
3,1,19.4693,18.8221,19.9221
3,2,18.9887,19.4295,20.5547
3,3,19.3879,19.797,19.7147
3,4,19.9822,19.4921,20.4589
4,1,19.8393,20.0643,21.1194
4,2,20.5058,19.6398,20.5065
4,3,19.6144,19.2101,20.6506
4,4,19.6806,20.0625,20.1321
5,1,18.4262,19.9443,19.1537
5,2,18.7032,18.9935,19.292
5,3,19.0906,19.5223,18.5368
5,4,19.348,19.7344,19.4795
6,1,19.7179,20.5662,21.6721
6,2,19.7992,19.5708,21.7238
6,3,20.6214,20.1375,21.6707
6,4,20.0239,20.0473,20.8739
7,1,19.9742,19.7679,19.939
7,2,20.575,19.3376,20.6127
7,3,20.5816,20.3311,20.4992
7,4,20.9619,19.7438,19.7848
8,1,19.9088,21.7715,19.9566
8,2,20.3758,21.5061,19.1131
8,3,20.2106,20.8268,19.8282
8,4,20.8842,21.5516,19.9731
9,1,20.823,20.2479,19.6902
9,2,21.7724,19.9467,19.779
9,3,21.257,20.2215,20.5907
9,4,21.5377,20.9084,19.9204
10,1,20.4292,18.9909,21.4118
10,2,20.4899,19.9416,21.7159
10,3,19.5997,19.489,21.6647
10,4,20.0891,19.7261,20.8254
11,1,20.4323,20.235,21.7187
11,2,20.1985,20.4027,20.761
11,3,20.8909,20.9654,21.2126
11,4,21.0867,20.0087,20.9973
12,1,20.3158,18.6531,20.5028
12,2,19.4962,18.7286,21.0707
12,3,19.9427,19.5539,20.7251
12,4,20.3848,19.0065,21.4357
13,1,20.0933,20.7333,20.4256
13,2,19.2124,21.1518,20.2046
13,3,19.6266,20.4959,19.5736
13,4,19.2585,20.1832,20.4492
14,1,20.618,20.7997,19.0421
14,2,21.3625,20.1592,18.8536
14,3,20.8709,20.1125,19.7231
14,4,21.4838,20.8801,19.5359
15,1,19.8077,20.5255,21.3809
15,2,18.827,20.346,21.304
15,3,19.3916,20.3992,20.4804
15,4,19.1988,21.226,21.0087
16,1,19.4804,20.0862,19.3916
16,2,20.1655,20.8106,19.4676
16,3,20.1037,20.2667,18.6307
16,4,20.4492,19.8517,19.4723
17,1,19.701,19.5973,19.5396
17,2,19.5184,20.5638,19.3593
17,3,18.9732,20.0698,20.0366
17,4,19.9308,20.2863,20.227
18,1,19.5005,18.6927,21.1036
18,2,20.3888,19.0091,21.4364
18,3,19.5591,19.5186,21.6644
18,4,19.908,19.5247,20.7272
19,1,19.8246,20.0991,19.148
19,2,19.2555,20.5816,18.4823
19,3,19.5227,19.6323,18.3168
19,4,20.2054,20.3608,18.2612
20,1,20.2507,19.6063,19.4911
20,2,19.2548,19.5904,19.5793
20,3,19.7985,20.1975,20.1589
20,4,19.8272,19.2086,20.305
21,1,18.9278,20.1036,21.4266
21,2,19.7285,20.0857,20.8278
21,3,19.7847,19.7019,21.7496
21,4,19.7126,20.6913,21.6235
22,1,19.4334,21.399,20.9497
22,2,19.7722,20.8171,20.2104
22,3,19.1493,21.5724,20.0067
22,4,20.0899,21.7621,20.2884
23,1,21.2664,20.2178,20.5966
23,2,21.7732,19.9463,19.7784
23,3,21.0341,19.3679,20.1236
23,4,20.8233,20.2492,19.7007
24,1,21.4526,20.1575,18.9698
24,2,21.3594,19.1831,19.1748
24,3,20.7798,19.8503,19.6429
24,4,20.6384,19.6594,18.6715
25,1,20.5088,20.6644,20.973
25,2,20.5139,20.9042,20.0022
25,3,21.0435,20.1203,20.3264
25,4,21.3329,21.0493,20.5574
26,1,20.2474,21.3586,21.1342
26,2,20.6715,20.559,21.5593
26,3,20.1036,20.4493,20.7436
26,4,19.6819,20.6904,21.6177
27,1,18.9342,20.0988,21.4319
27,2,19.6284,19.8144,20.7707
27,3,19.7937,19.6988,21.7501
27,4,19.1174,19.1266,21.2862
28,1,19.7179,19.7672,18.9214
28,2,20.3386,18.9832,18.926
28,3,19.9673,19.3321,19.7865
28,4,20.6455,19.866,19.2816
29,1,20.9615,21.4627,20.3246
29,2,21.52,20.6924,20.6326
29,3,21.4885,20.9306,19.6619
29,4,20.6876,20.5266,20.1038
30,1,21.2078,18.9551,19.2012
30,2,20.8854,19.5953,18.5038
30,3,20.3403,18.7887,18.7325
30,4,20.4189,19.541,19.3866
31,1,20.2517,18.8289,18.6736
31,2,19.3381,18.6468,19.0372
31,3,20.1443,18.2885,19.5081
31,4,19.9533,19.2701,19.52
32,1,18.7705,19.788,19.0235
32,2,19.7401,19.668,19.2364
32,3,19.1079,19.9821,19.9446
32,4,19.3494,20.5871,19.1859
33,1,18.7436,19.989,20.6051
33,2,19.0216,19.421,21.3797
33,3,18.818,18.9977,20.4969
33,4,19.643,19.552,20.6073
34,1,21.0084,20.0635,18.5472
34,2,20.1816,20.4028,18.9959
34,3,20.4196,19.4332,19.0533
34,4,20.9651,20.112,19.5451
35,1,18.5604,20.3391,18.9958
35,2,19.2062,20.2853,19.7574
35,3,18.7188,19.4657,19.4562
35,4,18.2247,20.1967,19.9269
36,1,19.376,19.9561,20.6108
36,2,18.3888,19.8994,20.7598
36,3,18.9608,20.4219,21.3922
36,4,19.0158,19.4235,21.3767
37,1,20.8787,20.2461,20.7554
37,2,19.942,20.1979,21.1023
37,3,20.1745,19.7693,20.2293
37,4,20.1519,20.7661,20.3066
38,1,20.7292,21.6319,19.9632
38,2,20.248,21.5595,20.8368
38,3,21.155,21.1521,20.7304
38,4,20.3679,20.7491,20.2634
39,1,20.1731,20.7361,19.6013
39,2,19.5388,20.4734,18.8742
39,3,19.3354,21.262,19.4545
39,4,20.0793,21.3103,18.788
40,1,19.051,19.4717,18.58
40,2,19.5947,18.7323,18.9769
40,3,18.9117,19.205,19.5336
40,4,19.7508,19.6774,19.264
41,1,18.5526,20.8789,19.4267
41,2,18.7145,20.0426,18.9029
41,3,19.4016,20.7692,18.9098
41,4,19.2429,20.2232,19.7325
42,1,19.9511,21.7835,19.8865
42,2,19.9584,20.808,19.6664
42,3,20.4049,21.4618,19.0555
42,4,19.4073,21.4395,19.121
43,1,21.2248,19.0937,20.9353
43,2,20.5223,19.372,21.5903
43,3,21.0878,20.0629,21.1399
43,4,20.4001,19.5605,20.6159
44,1,18.6841,19.1745,20.3635
44,2,19.4339,18.7085,19.8937
44,3,19.3193,18.6014,20.8814
44,4,19.6271,19.4755,20.5056
45,1,19.9294,19.5557,18.2698
45,2,19.3501,18.9168,18.7759
45,3,19.0005,19.8205,18.5286
45,4,19.709,19.7329,19.2289
46,1,19.4084,21.4419,19.1247
46,2,19.9536,21.7838,19.8901
46,3,19.7196,20.813,19.8371
46,4,19.0104,21.4879,20.0409
47,1,19.4306,19.8923,18.3088
47,2,19.6607,20.1774,19.2392
47,3,18.7256,19.9006,19.0179
47,4,19.0889,20.7624,18.664
48,1,21.2048,19.1844,20.9504
48,2,20.599,19.4426,20.1979
48,3,21.5666,19.2619,20.0214
48,4,20.9522,18.509,20.2576
49,1,20.7851,21.1753,20.3535
49,2,21.3675,20.9243,19.5803
49,3,20.416,20.618,19.6098
49,4,20.6259,21.5833,19.4545
50,1,18.2381,20.1962,19.9375
50,2,18.5585,20.3383,19.001
50,3,19.2166,20.2867,19.7521
50,4,18.616,21.0817,19.6673
51,1,21.6653,20.4231,20.4708
51,2,21.0595,20.8894,21.1154
51,3,21.2797,19.9227,21.246
51,4,20.6899,20.2033,20.4888
52,1,20.2456,19.4479,20.7688
52,2,20.1595,20.3953,21.0771
52,3,21.0521,20.0382,20.8019
52,4,20.6277,19.7234,21.6509
53,1,20.1185,20.8381,20.4271
53,2,20.1307,19.8387,20.3933
53,3,19.902,20.3074,21.2466
53,4,19.2614,20.3255,20.4789
54,1,21.1816,20.0089,18.976
54,2,20.9528,20.9731,18.8417
54,3,20.3041,20.3642,19.2983
54,4,20.4749,20.2681,18.3177
55,1,20.4044,21.2867,21.1328
55,2,19.9593,20.7652,20.4048
55,3,20.0587,21.7567,20.3206
55,4,19.4189,21.373,20.9866
56,1,19.6658,20.66,21.6275
56,2,19.18,21.249,20.9817
56,3,19.8286,20.5662,20.6453
56,4,20.1606,21.3741,21.1324
57,1,19.1966,19.6835,19.8564
57,2,18.4614,19.1198,20.233
57,3,18.2419,19.9263,19.684
57,4,18.6388,19.1181,19.2488
58,1,20.0133,18.229,19.7559
58,2,19.0736,18.471,19.9977
58,3,19.3988,18.603,19.0613
58,4,19.7389,19.1898,19.7962
59,1,19.0267,19.3523,21.3489
59,2,19.542,19.4579,20.4984
59,3,19.5181,18.5721,20.9619
59,4,18.6982,18.9214,20.5084
60,1,19.1848,20.807,19.7275
60,2,18.8052,19.8902,19.851
