tetra,vertex,x,y,z
1,1,19.4262,19.7424,20.601
1,2,19.6663,19.9993,19.414
1,3,20.1358,20.601,20.0439
1,4,20.109,20.5868,20.601
2,1,20.6004,20.0199,20.5702
2,2,19.907,19.7269,19.3996
2,3,20.6003,20.5995,19.4003
2,4,19.8039,19.5273,19.5405
3,1,19.7448,20.0963,19.399
3,2,20.1198,20.601,20.6007
3,3,19.4211,19.7371,20.601
3,4,19.4487,19.7416,19.7284
4,1,19.9915,20.4138,19.8446
4,2,19.399,19.6126,20.6009
4,3,19.399,19.4008,19.399
4,4,19.6783,20.0532,20.6009
5,1,20.6011,20.6011,20.6011
5,2,20.4281,19.7776,20.6011
5,3,20.6011,20.6011,19.4866
5,4,20.1889,20.143,19.3989
6,1,19.399,19.6125,20.6009
6,2,19.399,19.4004,19.3991
6,3,19.6781,20.0528,20.6008
6,4,19.9915,20.4134,19.844
7,1,19.9916,20.4144,19.8455
7,2,19.6783,20.0534,20.601
7,3,19.3989,19.6127,20.601
7,4,19.399,19.4011,19.399
8,1,20.6003,20.5995,19.4003
8,2,19.8035,19.5268,19.5405
8,3,20.6004,20.0202,20.5695
8,4,19.9064,19.7262,19.3996
9,1,20.3109,20.4357,19.3989
9,2,20.5667,20.6011,19.5747
9,3,19.6198,20.601,20.6011
9,4,19.399,20.075,19.3989
10,1,19.9445,20.3607,19.9665
10,2,19.8736,20.1486,19.4011
10,3,19.399,19.3997,19.3992
10,4,19.3997,19.6135,20.6006
11,1,19.399,19.4005,19.3991
11,2,19.9915,20.4135,19.8442
11,3,19.6782,20.0529,20.6009
11,4,19.399,19.6125,20.6009
12,1,19.9915,20.414,19.8449
12,2,19.399,19.4009,19.399
12,3,19.399,19.6126,20.6009
12,4,19.6783,20.0533,20.6009
13,1,19.3996,19.6138,20.6009
13,2,19.3989,19.4012,19.3991
13,3,19.8711,20.146,19.3991
13,4,19.9699,20.3903,19.9021
14,1,20.6011,20.3685,19.3989
14,2,19.7813,19.4838,19.5708
14,3,20.6011,20.0238,20.564
14,4,20.6011,20.6011,19.3989
15,1,19.9608,20.403,20.6009
15,2,19.534,19.8343,19.3991
15,3,19.4284,19.7445,20.601
15,4,20.1363,20.601,20.0434
16,1,19.4081,19.7337,20.601
16,2,20.1212,20.601,20.0629
