tetra,vertex,x,y,z
1,1,0.304928,-0.445833,124.491
1,2,0.392565,0.370995,124.038
1,3,-0.479977,-0.247723,123.961
1,4,0.337917,-0.421377,123.419
2,1,-0.277956,0.463119,124.622
2,2,-0.42889,-0.32833,125.07
2,3,0.531331,-0.097105,125.048
2,4,-0.0506207,-0.516926,124.251
3,1,-0.158079,0.516487,124.766
3,2,0.521312,-0.141355,125.012
3,3,0.413782,0.347174,124.063
3,4,-0.156596,-0.398694,124.222
4,1,-0.27003,0.467794,123.419
4,2,-0.471358,-0.263662,123.943
4,3,0.327455,0.429509,124.12
4,4,0.413392,-0.347629,123.419
5,1,-0.458127,0.286115,123.638
5,2,-0.453436,0.293498,124.711
5,3,0.357542,0.404416,124.156
5,4,-0.229596,-0.48853,124.245
