tetra,vertex,x,y,z
1,1,20.1812,19.7553,21.0429
1,2,20.2241,20.3399,20.2425
1,3,19.9219,20.7715,21.0429
1,4,19.3239,20.0404,20.6897
2,1,20.4728,20.9424,19.6687
2,2,19.7976,20.7591,18.9571
2,3,19.8855,20.1732,19.7701
2,4,20.5454,20.1753,18.9571
3,1,19.9677,19.6942,19.8798
3,2,19.9257,19.0129,19.1203
3,3,19.2408,19.7914,19.278
3,4,19.1881,19.0248,19.8343
4,1,19.832,18.9731,20.5465
4,2,19.6085,19.8163,21.0429
4,3,18.9836,19.5652,20.3747
4,4,19.9462,19.7739,20.0508
5,1,20.2367,20.3129,20.2188
5,2,20.8092,20.6028,21.0429
5,3,20.1571,19.8498,21.0429
5,4,19.8978,20.866,21.0429
6,1,19.3637,20.8894,20.1996
6,2,19.3384,20.1774,20.9693
6,3,18.9571,21.0429,21.0429
6,4,19.947,21.0284,21.0429
7,1,21.0429,18.9571,19.8059
7,2,21.0429,19.6561,19.1225
7,3,20.6754,19.782,20.0967
7,4,20.1886,19.1325,19.4325
8,1,20.2575,21.0429,20.9173
8,2,20.4111,20.2129,20.2948
8,3,21.0429,20.3592,21.0429
8,4,21.0429,21.0429,20.3852
9,1,21.0429,19.5996,18.987
9,2,20.9268,20.3533,19.707
9,3,20.4763,19.5339,19.8672
9,4,20.1444,19.995,19.1074
10,1,19.7539,19.7206,19.7054
10,2,18.9571,20.1993,19.9105
10,3,18.9571,19.8376,19.0335
10,4,18.9571,19.1537,19.8287
11,1,18.9571,18.9571,19.6956
11,2,19.7855,18.9571,20.3389
11,3,19.6626,19.7287,19.7788
11,4,18.9571,19.4831,20.4852
12,1,19.1351,19.909,20.2394
12,2,18.9571,20.381,21.0429
12,3,18.9571,19.3458,21.0429
12,4,19.8073,19.96,21.0429
13,1,19.7106,20.9817,19.8172
13,2,18.9571,20.26,19.9242
13,3,19.6046,20.2164,19.2322
13,4,18.9571,20.9667,19.1492
14,1,21.0429,20.4745,19.8648
14,2,20.2497,20.2041,19.3455
14,3,21.0429,20.7699,18.9571
14,4,21.0429,19.7341,19.122
15,1,21.0429,21.0429,20.3852
15,2,20.2307,21.0429,19.8949
15,3,20.8691,20.2128,19.9534
15,4,21.0429,21.0429,19.3364
16,1,19.3529,21.0429,20.2164
16,2,20.195,21.0429,19.7796
16,3,19.8772,20.2058,20.0931
16,4,20.2165,20.9067,20.7957
17,1,20.0342,18.9571,19.4138
17,2,20.0109,18.9571,20.4624
17,3,19.1862,19.0228,19.834
17,4,19.9134,19.7697,19.9489
18,1,19.0493,20.2591,19.912
18,2,19.9538,19.7371,19.8151
18,3,19.4557,19.7533,20.736
18,4,19.8616,20.5383,20.3147
19,1,19.5349,19.8853,19.6621
19,2,19.8428,19.0613,19.091
19,3,20.5135,19.5195,19.7545
19,4,20.1664,19.9501,18.9571
20,1,19.9424,20.3239,20.2906
20,2,19.9774,19.393,20.111
20,3,20.7873,20.0428,19.9632
20,4,20.5585,19.7569,20.897
21,1,18.9571,18.9571,18.9571
21,2,19.9184,19.0178,19.1243
21,3,19.1903,18.9571,19.8767
21,4,19.2429,19.8076,19.2653
22,1,18.9571,21.0429,20.3602
22,2,19.7995,20.75,20.0368
22,3,18.9571,20.1253,20.023
22,4,18.9871,20.9788,19.4142
23,1,20.5271,19.5398,19.7884
23,2,21.0429,19.5871,18.9571
23,3,20.1664,19.9501,18.9571
23,4,20.2046,18.9571,18.9781
24,1,20.8185,18.9571,19.8758
24,2,19.9507,19.1831,20.3979
24,3,20.8024,19.7948,20.4185
24,4,20.1879,19.7757,19.696
25,1,18.9841,21.0326,19.131
25,2,19.5951,20.2268,19.2306
25,3,19.9941,21.0429,18.9571
25,4,19.721,21.0429,19.8656
26,1,20.563,19.7531,20.9015
26,2,19.6214,19.7979,21.0083
26,3,19.9874,19.3365,20.1405
26,4,19.9355,20.3204,20.2814
27,1,19.4161,18.9571,20.2126
27,2,19.4185,19.7691,20.8764
27,3,18.9571,18.9571,21.0429
27,4,20.0059,18.9571,21.0429
28,1,20.0013,19.3601,20.1841
28,2,19.6085,19.8163,21.0429
28,3,20.0106,18.9571,21.0429
28,4,20.6115,19.7702,20.9321
29,1,21.0429,20.7794,20.3853
29,2,20.2694,20.2624,20.1998
29,3,21.0429,19.8529,20.7778
29,4,21.0429,19.9426,19.7531
30,1,18.9571,19.8061,18.9571
30,2,19.7606,20.3104,18.9571
30,3,19.7559,19.3048,19.2551
30,4,19.4425,20.1233,19.831
31,1,20.8092,20.6028,21.0429
31,2,20.1645,19.8208,21.0429
31,3,21.0429,19.7034,20.6729
31,4,20.2812,20.2535,20.2067
32,1,18.9571,21.0429,20.3602
32,2,19.7829,20.3968,20.3861
32,3,18.9571,20.3733,21.0323
32,4,18.9571,20.0265,20.1015
33,1,21.0429,18.9571,20.8563
33,2,21.0429,19.8883,20.3736
33,3,21.0429,19.0047,19.8086
33,4,20.3006,19.2999,20.3203
34,1,20.0762,20.0367,19.3131
34,2,19.9641,19.3645,20.1104
34,3,19.8574,20.2872,20.3033
34,4,20.7608,20.032,19.9698
35,1,20.195,21.0429,19.7796
35,2,20.5024,21.0158,20.7073
35,3,19.9165,20.2717,20.2567
35,4,20.8541,20.2745,20.054
36,1,19.3809,20.9389,20.1725
36,2,19.9567,21.0429,21.0429
36,3,20.1087,20.3553,20.3655
36,4,19.326,20.2166,20.9031
37,1,18.9571,19.3424,19.8434
37,2,19.8745,19.8252,19.6882
37,3,19.412,19.8155,20.6223
37,4,19.0047,20.2878,19.9074
38,1,19.786,20.2654,19.0915
38,2,19.6846,20.9856,19.8473
38,3,19.031,20.2166,19.8179
38,4,19.9406,20.0113,19.9924
39,1,21.0429,21.0429,18.9571
39,2,20.5263,20.2053,18.9571
39,3,19.9941,21.0429,18.9571
39,4,20.5692,20.8763,19.762
40,1,20.0178,20.2419,20.2511
40,2,21.0036,20.1353,19.9091
