tetra,vertex,x,y,z
1,1,19.815,20.6736,20.2625
1,2,19.8471,19.4394,19.9876
1,3,19.9593,19.9927,19.2063
1,4,20.2862,20.4965,19.4493
2,1,20.2549,20.5343,19.5079
2,2,20.2624,20.1911,20.7254
2,3,19.8327,19.4548,20.0143
2,4,20.635,20.4015,20.2592
3,1,19.8551,19.2998,19.9251
3,2,19.9594,20.0419,19.2074
3,3,19.5878,20.4612,19.501
3,4,19.797,20.4772,20.3839
4,1,19.486,19.4342,19.7824
4,2,19.9733,19.9239,20.7906
4,3,19.6368,20.6888,19.841
4,4,19.2457,20.1017,19.7713
5,1,20.1869,19.2279,19.9774
5,2,19.8773,19.4953,19.3985
5,3,20.6671,20.3853,19.8047
5,4,20.2509,19.5508,20.6057
6,1,20.2813,20.5648,19.5168
6,2,20.6375,20.3669,20.3009
6,3,20.1869,19.8351,19.2454
6,4,19.8503,19.4832,20.0113
7,1,20.0446,20.5895,20.5311
7,2,20.2902,20.574,19.6363
7,3,20.1922,20.0232,20.7708
7,4,19.8328,19.4559,20.0114
8,1,19.8137,20.7226,20.2734
8,2,20.2875,20.5902,19.5618
8,3,19.8458,19.4883,19.9985
8,4,19.906,20.2963,20.7314
9,1,19.7063,19.5229,19.4363
9,2,19.9932,19.5769,20.6671
9,3,19.5801,19.3256,20.0238
9,4,19.6823,20.5853,19.9695
10,1,19.9097,19.4543,19.6306
10,2,20.085,19.3764,20.4853
10,3,20.1075,19.9331,20.7846
10,4,20.7056,20.3657,19.9993
