tetra,vertex,x,y,z
1,1,20.811,20.3708,19.4843
1,2,19.9134,20.7885,19.804
1,3,20.6373,21.3378,19.3643
1,4,20.1478,20.6374,18.825
2,1,20.8949,18.6677,20.1069
2,2,21.2003,19.1968,19.2884
2,3,20.3782,18.6405,19.2357
2,4,20.3907,19.4798,19.7685
3,1,19.4929,21.1861,19.0313
3,2,19.3873,20.1676,18.8896
3,3,18.692,20.6765,19.3576
3,4,19.5914,20.5283,19.7911
4,1,19.4914,20.4597,19.9959
4,2,18.559,20.6762,20.2401
4,3,18.9389,21.0239,19.3679
4,4,19.2237,21.3783,20.2997
5,1,19.846,20.4885,21.5238
5,2,19.5559,21.2366,20.9272
5,3,19.7544,20.3155,20.5354
5,4,18.9396,20.4886,21.1088
6,1,19.4848,20.4432,19.9955
6,2,18.903,21.015,19.4086
6,3,18.7135,20.053,19.4514
6,4,18.5576,20.6617,20.2662
7,1,20.5104,21.1593,20.9802
7,2,19.8867,20.427,21.2779
7,3,19.531,21.2732,20.8629
7,4,20.0409,20.6258,20.2888
8,1,21.5011,19.4531,20.2013
8,2,21.2061,19.2072,19.2878
8,3,21.4973,20.1594,19.4969
8,4,20.6219,19.8143,19.8099
9,1,21.193,20.2484,20.4476
9,2,21.5624,20.0625,19.5919
9,3,20.663,19.7754,19.8497
9,4,21.3697,19.2671,20.3936
10,1,19.5456,20.248,19.6305
10,2,19.087,19.8462,20.4088
10,3,19.6735,19.2761,19.8274
10,4,20.0821,19.9753,20.4326
11,1,20.073,21.5897,20.2124
11,2,19.7962,20.6068,20.1474
11,3,19.1507,21.3669,20.0215
11,4,19.4688,21.2008,20.9297
12,1,19.4183,20.2632,20.2383
12,2,18.8411,21.0871,20.2727
12,3,18.4163,20.1843,20.2172
12,4,18.8897,20.479,21.0637
13,1,19.9842,20.7502,19.8667
13,2,20.1281,20.6494,18.8825
13,3,19.8014,19.8673,19.4081
13,4,20.7509,20.2169,19.5479
14,1,19.9838,19.0996,20.9503
14,2,19.7713,19.3669,20.0223
14,3,20.0033,18.4084,20.2392
14,4,19.1145,18.8063,20.5464
15,1,20.1121,21.5995,20.0855
15,2,20.9828,21.2515,19.7815
15,3,20.2698,20.609,20.1165
15,4,20.7417,21.1972,20.7626
16,1,21.1057,20.0895,19.9172
16,2,20.2418,19.6003,20.2405
16,3,20.2239,20.5792,19.9734
16,4,20.6954,20.2789,20.7981
17,1,20.0569,21.6007,20.1091
17,2,20.1028,21.363,19.1382
17,3,19.8175,20.7062,19.8774
17,4,20.7938,21.0111,19.8415
18,1,18.9359,19.4311,18.9472
18,2,19.556,19.9737,19.5056
18,3,19.2057,20.3362,18.6439
18,4,18.5654,20.2395,19.4075
19,1,20.6239,19.1818,20.8149
19,2,21.2927,19.059,20.1623
19,3,21.3737,19.9018,20.8225
19,4,20.6604,19.8546,20.1328
20,1,20.5566,20.776,20.4254
20,2,19.7765,20.4426,20.9167
20,3,20.2596,19.7802,20.3095
20,4,19.7062,20.5673,19.9605
21,1,20.0754,21.5896,20.2127
21,2,19.1529,21.3682,20.0219
21,3,19.8156,20.6541,19.9488
21,4,19.8442,21.4148,19.2542
22,1,19.3834,19.289,18.7041
22,2,20.0677,18.8651,19.2564
22,3,19.5492,19.6662,19.6034
22,4,19.0661,18.7918,19.5199
23,1,19.9267,19.0016,21.2574
23,2,20.7947,18.8498,20.7958
23,3,20.1116,19.4628,20.3676
23,4,19.9805,18.4514,20.4311
24,1,18.8608,19.22,20.8205
24,2,19.757,19.6355,20.536
24,3,19.5109,19.6181,21.483
24,4,19.7494,18.7666,20.9728
25,1,20.688,21.2386,20.7472
25,2,20.9751,20.389,21.2104
25,3,20.2573,20.363,20.5145
25,4,20.0601,20.7961,21.3926
26,1,19.5326,21.2734,20.8635
26,2,20.1438,21.5948,20.1168
26,3,19.9825,20.6115,20.2572
26,4,20.5106,21.1121,20.9297
27,1,19.5489,19.6663,19.6116
27,2,19.3838,19.2896,18.7036
27,3,19.0646,18.7904,19.5264
27,4,18.62,19.6442,19.2689
28,1,19.9319,19.1598,20.7846
28,2,19.306,19.5646,20.1317
28,3,20.0068,20.1095,20.5703
28,4,20.2742,19.3863,19.8769
29,1,21.4633,20.2107,20.6252
29,2,20.5654,20.235,21.0715
29,3,21.023,19.3782,21.0258
29,4,20.6587,19.8177,20.1742
30,1,18.5717,19.3492,19.6775
30,2,19.2879,18.6247,19.5887
30,3,19.4746,19.5655,19.9255
30,4,18.9666,18.9311,20.5079
31,1,19.8674,20.4918,21.028
31,2,19.3044,19.7362,21.4313
31,3,20.3108,19.6529,21.3326
31,4,19.7281,19.6548,20.523
32,1,21.147,20.6784,19.091
32,2,21.2174,21.0449,20.0602
32,3,20.5278,21.4177,19.441
32,4,20.4457,20.5056,19.7977
33,1,18.4621,19.5947,20.2115
33,2,19.2927,20.0179,19.9655
33,3,18.5524,20.0667,19.3144
33,4,18.5273,20.6227,20.1744
34,1,19.8447,19.2207,20.7348
34,2,19.5774,19.3146,19.7647
34,3,19.0587,19.799,20.5042
34,4,19.029,18.7904,20.4117
35,1,20.16,20.1304,19.3428
35,2,20.2053,19.1911,18.8495
35,3,20.781,19.9823,18.5832
35,4,19.8589,20.0678,18.3982
36,1,18.8449,20.6218,19.3801
36,2,19.6172,20.6445,20.0443
36,3,19.7129,20.1794,19.176
36,4,19.1087,19.7943,19.8803
37,1,19.8911,20.4591,19.5332
37,2,20.2706,20.8973,18.6862
37,3,19.7628,21.4454,19.3292
37,4,19.2923,20.765,18.772
38,1,21.1197,20.4787,18.9422
38,2,21.5871,20.0785,19.7124
38,3,20.5812,20.2297,19.7697
38,4,21.2441,20.9992,19.8039
39,1,21.4242,19.6025,19.3315
39,2,20.6991,18.7827,19.2151
39,3,20.4975,19.6119,19.7684
39,4,20.6167,19.7713,18.8458
40,1,18.7806,20.1888,21.0385
40,2,18.8339,19.2413,20.6521
40,3,19.6142,19.9231,20.5188
40,4,19.3789,19.5248,21.4047
41,1,20.1655,19.5401,19.4967
41,2,20.8221,19.2296,18.8552
41,3,20.2811,18.5586,19.3463
41,4,19.7642,19.0866,18.704
42,1,20.6571,19.7699,18.712
42,2,20.7799,20.4495,19.335
42,3,21.4483,19.718,19.3566
42,4,20.52,19.6026,19.7807
43,1,19.5206,20.8629,20.341
43,2,19.1072,19.9817,20.0909
43,3,20.0444,20.0167,20.4433
43,4,19.8486,20.3444,19.5282
44,1,18.7953,19.1575,19.3646
44,2,18.4433,19.6372,20.1259
44,3,19.4134,19.8134,19.8544
44,4,18.577,20.0926,19.2671
45,1,20.0056,19.2508,19.8784
45,2,20.6527,19.1417,20.6833
45,3,20.8017,18.6114,19.8476
45,4,19.9972,18.4534,20.4397
46,1,20.3366,19.8746,19.2562
46,2,21.0319,20.2589,19.88
46,3,20.399,19.532,20.2304
46,4,20.061,20.4374,20.0272
47,1,21.5011,19.4533,20.2016
47,2,21.2012,19.2064,19.2794
47,3,20.5567,19.5878,19.9021
47,4,20.8876,18.6659,20.1162
48,1,19.7534,19.653,20.5408
48,2,19.4925,19.7279,21.5029
48,3,19.7143,18.838,21.0738
48,4,20.452,19.5792,21.2028
49,1,20.4321,19.687,21.518
49,2,20.4185,20.4578,20.891
49,3,20.8474,19.59,20.6159
49,4,19.8487,19.6493,20.6853
50,1,19.8179,19.0104,19.0377
50,2,19.9803,19.7862,18.4529
50,3,19.736,20.0276,19.3586
50,4,19.0559,19.679,18.7453
51,1,19.2574,19.6184,21.3787
51,2,19.7085,20.5066,21.4982
51,3,19.6873,20.071,20.5968
51,4,18.8441,20.4671,21.0213
52,1,19.4334,19.7522,19.55
52,2,20.2286,19.1697,19.7982
52,3,20.0799,20.0912,20.1882
52,4,20.3248,20.0139,19.2104
53,1,21.4378,20.583,20.4041
53,2,20.7278,21.1842,20.7953
53,3,20.4718,20.4321,20.1863
53,4,20.8134,20.2025,21.0902
54,1,19.7636,19.361,20.0281
54,2,19.1082,18.8021,20.5507
54,3,20.0253,18.4049,20.2306
54,4,19.2815,18.6252,19.5986
55,1,19.7901,20.2597,19.1424
55,2,19.9136,19.3484,18.7369
55,3,19.6474,19.4422,19.7187
55,4,20.5698,19.6802,19.3901
56,1,20.9798,21.2593,19.8212
56,2,21.4378,20.583,20.4041
56,3,20.4798,20.4484,20.1687
56,4,20.7273,21.1844,20.7954
57,1,20.3531,20.8786,18.6938
57,2,21.0475,20.6009,19.3543
57,3,20.1522,20.1328,19.3406
57,4,20.8322,19.9769,18.6194
58,1,20.3098,19.6367,21.379
58,2,20.7466,20.5268,21.3168
58,3,20.1028,20.2436,20.5942
58,4,19.7752,20.4808,21.5185
59,1,19.8813,18.3956,20.0422
59,2,19.1273,18.7645,19.4755
59,3,19.8543,19.3615,19.786
59,4,20.065,18.6801,19.083
60,1,20.8284,19.9802,18.6168
60,2,20.3522,20.8792,18.694
60,3,19.8426,20.07,18.3998
60,4,20.1456,20.1313,19.3364
61,1,18.9404,20.896,19.1872
61,2,19.6607,20.5492,19.7891
61,3,19.7536,21.4373,19.3153
61,4,19.1151,21.3426,20.0842
62,1,18.9026,20.4898,21.0668
62,2,19.4356,20.2338,20.2433
62,3,18.8412,21.0873,20.2723
62,4,19.6765,21.0336,20.7991
63,1,20.0818,19.3352,19.8336
63,2,19.8706,18.3993,20.1172
63,3,20.7949,18.6075,19.8504
63,4,20.0504,18.6396,19.1439
64,1,18.4109,20.1743,20.1823
64,2,18.7324,19.4697,20.8395
64,3,18.8514,20.4278,21.046
64,4,19.3977,20.0146,20.3123
65,1,20.1843,19.5923,20.503
65,2,19.9345,18.9985,21.2556
65,3,20.798,18.8499,20.7932
65,4,20.669,19.6702,21.3856
66,1,19.8213,20.0161,18.4013
66,2,19.2685,20.7584,18.7812
66,3,20.2422,20.897,18.6809
66,4,19.8976,20.2539,19.3812
67,1,20.3542,18.9892,19.8713
67,2,20.5182,19.2908,20.7622
