tetra,vertex,x,y,z
1,1,-0.313809,0.354416,-0.42594
1,2,-0.352332,0.316147,0.52823
1,3,0.461536,0.105221,0.640242
1,4,0.441921,0.169683,-0.543082
2,1,0.279694,-0.289276,-0.540431
2,2,0.407127,-0.208416,0.44078
2,3,-0.352432,0.3031,0.428875
2,4,-0.425411,0.189179,-0.530281
3,1,0.461536,0.105217,0.640225
3,2,-0.352334,0.316143,0.528145
3,3,-0.313811,0.354413,-0.425954
3,4,0.44192,0.169685,-0.543167
4,1,0.406941,-0.207895,0.440591
4,2,-0.425271,0.189566,-0.530801
4,3,0.281753,-0.290118,-0.540461
4,4,-0.352476,0.303178,0.426523
5,1,0.407132,-0.208491,0.440871
5,2,-0.352638,0.303188,0.429106
5,3,0.279279,-0.289107,-0.540424
5,4,-0.425435,0.189099,-0.530167
6,1,-0.461401,-0.105802,-0.543168
6,2,0.352382,-0.316089,-0.431067
6,3,0.314186,-0.35408,0.523051
6,4,-0.441895,-0.169748,0.640243
7,1,0.268622,-0.284626,-0.540177
7,2,0.40672,-0.208887,0.452596
7,3,-0.35248,0.302643,0.441972
7,4,-0.42549,0.188322,-0.518914
8,1,-0.42465,0.190501,-0.530994
8,2,0.286797,-0.292191,-0.540502
8,3,0.405864,-0.205842,0.442318
8,4,-0.352256,0.303236,0.421348
9,1,0.274723,-0.287203,-0.5403
9,2,-0.425246,0.188404,-0.526339
9,3,-0.35174,0.302689,0.435535
9,4,0.407025,-0.208638,0.445208
10,1,0.265327,-0.275615,-0.532923
10,2,-0.220143,0.245019,0.600904
10,3,-0.425046,0.196872,-0.499492
10,4,0.418231,-0.210925,0.45778
11,1,-0.219569,0.244582,0.600486
11,2,-0.426097,0.194924,-0.515307
11,3,0.265955,-0.276073,-0.533266
11,4,0.417288,-0.212981,0.441743
12,1,-0.264265,0.27755,0.637125
12,2,-0.406865,0.203333,-0.36385
12,3,0.424547,-0.192978,0.60878
12,4,0.329626,-0.296843,-0.377003
13,1,-0.42547,0.188873,-0.529614
13,2,-0.35248,0.303081,0.430711
13,3,0.278037,-0.288599,-0.5404
13,4,0.407162,-0.208687,0.441385
14,1,0.338676,-0.301169,-0.363437
14,2,-0.267244,0.279014,0.637298
14,3,-0.404701,0.201742,-0.361713
14,4,0.424536,-0.192762,0.613548
15,1,0.407095,-0.208803,0.443004
15,2,0.275971,-0.287741,-0.540349
15,3,-0.352492,0.30305,0.433127
15,4,-0.42543,0.188529,-0.528193
16,1,-0.352343,0.303173,0.424526
16,2,-0.425074,0.189938,-0.531038
16,3,0.406642,-0.207237,0.440896
16,4,0.283719,-0.290923,-0.540482
17,1,0.441924,0.169674,-0.543199
17,2,0.461545,0.105169,0.640189
17,3,-0.313841,0.354384,-0.425956
17,4,-0.352347,0.316128,0.528069
18,1,0.262851,-0.274127,-0.532757
18,2,-0.425916,0.19524,-0.511402
18,3,-0.222483,0.246457,0.601155
18,4,0.417491,-0.212682,0.445655
19,1,-0.441895,-0.169751,0.640233
19,2,-0.461402,-0.105807,-0.543192
19,3,0.314184,-0.354083,0.523028
19,4,0.35238,-0.316093,-0.43108
20,1,-0.425033,0.190008,-0.531071
20,2,0.284102,-0.291083,-0.540486
20,3,0.406556,-0.207083,0.441008
20,4,-0.352372,0.303198,0.424079
21,1,-0.31381,0.354415,-0.425945
21,2,0.44192,0.169685,-0.543133
21,3,0.461536,0.105219,0.640236
21,4,-0.352333,0.316145,0.52818
22,1,-0.265329,0.278111,0.637244
22,2,0.42458,-0.192764,0.611252
22,3,-0.405846,0.202708,-0.362588
22,4,0.334784,-0.299281,-0.369919
23,1,-0.352317,0.303228,0.422254
23,2,-0.424803,0.190333,-0.531083
23,3,0.406129,-0.206311,0.441745
23,4,0.285869,-0.291812,-0.540499
24,1,0.340342,-0.301997,-0.36025
24,2,0.424453,-0.192851,0.614345
24,3,-0.268483,0.279588,0.637321
24,4,-0.403995,0.201011,-0.361855
25,1,-0.22213,0.246423,0.601951
25,2,0.263032,-0.274065,-0.532149
25,3,0.418262,-0.211113,0.457539
25,4,-0.4251,0.196758,-0.499647
26,1,0.280935,-0.289783,-0.540449
26,2,-0.352211,0.303028,0.427739
26,3,0.407046,-0.208129,0.440628
26,4,-0.425328,0.189414,-0.530592
27,1,-0.403242,0.19963,-0.365209
27,2,0.340373,-0.302085,-0.358796
27,3,0.4241,-0.193302,0.612321
27,4,-0.269974,0.280264,0.637321
28,1,0.407021,-0.20871,0.444268
28,2,-0.352248,0.302927,0.434405
28,3,-0.425335,0.188428,-0.52716
28,4,0.27516,-0.287398,-0.54032
29,1,-0.424853,0.190272,-0.531105
29,2,0.406212,-0.206464,0.441571
29,3,-0.352413,0.303263,0.422496
29,4,0.285536,-0.291675,-0.540497
30,1,-0.425534,0.195933,-0.506752
30,2,0.417743,-0.211874,0.450474
30,3,0.265218,-0.275641,-0.533271
30,4,-0.220407,0.245076,0.600402
31,1,0.339331,-0.301578,-0.360166
31,2,0.424186,-0.193244,0.612792
31,3,-0.269764,0.280158,0.637321
31,4,-0.403516,0.200006,-0.364299
32,1,0.284839,-0.291387,-0.540492
32,2,-0.424944,0.190145,-0.531093
32,3,-0.352337,0.303204,0.423328
32,4,0.406392,-0.206779,0.441272
33,1,-0.426275,0.194682,-0.515864
33,2,0.417183,-0.213292,0.441077
33,3,-0.222283,0.246133,0.600272
33,4,0.263229,-0.274543,-0.533431
34,1,0.314184,-0.354084,0.523023
34,2,-0.461402,-0.105808,-0.543198
34,3,-0.441895,-0.16975,0.640202
34,4,0.352379,-0.316095,-0.431111
35,1,-0.352344,0.316131,0.528096
35,2,0.441922,0.169676,-0.543198
35,3,-0.313818,0.354404,-0.425998
35,4,0.461537,0.105202,0.640173
36,1,0.406046,-0.206158,0.441925
36,2,-0.424752,0.190392,-0.531057
36,3,-0.352255,0.303211,0.421987
36,4,0.286189,-0.291943,-0.5405
37,1,0.406987,-0.208009,0.440601
37,2,-0.425302,0.18949,-0.53071
37,3,0.281348,-0.289953,-0.540455
37,4,-0.352419,0.303139,0.427039
38,1,-0.425787,0.187554,-0.524564
38,2,-0.353293,0.302957,0.44062
38,3,0.268926,-0.284842,-0.540196
38,4,0.406618,-0.20983,0.446681
39,1,0.340547,-0.302179,-0.35847
39,2,-0.403116,0.199343,-0.366212
39,3,-0.270135,0.280341,0.637316
39,4,0.42401,-0.1934,0.611581
40,1,-0.425466,0.188945,-0.529846
40,2,0.407142,-0.208623,0.441168
40,3,-0.352707,0.3032,0.42997
40,4,0.278454,-0.28877,-0.540409
41,1,0.441921,0.169674,-0.543193
41,2,0.461658,0.104647,0.640062
41,3,-0.352371,0.316097,0.527764
41,4,-0.314226,0.354036,-0.425676
42,1,0.338188,-0.300928,-0.364357
42,2,-0.404875,0.201899,-0.361858
42,3,-0.266905,0.278858,0.637291
42,4,0.424546,-0.192752,0.613186
43,1,-0.259589,0.274523,0.636838
43,2,-0.410461,0.205088,-0.368763
43,3,0.301993,-0.284268,-0.413766
43,4,0.424436,-0.194323,0.599335
44,1,-0.313814,0.354407,-0.426004
44,2,-0.35234,0.316134,0.528108
44,3,0.461535,0.105207,0.640171
44,4,0.441921,0.169678,-0.543196
45,1,-0.425386,0.196212,-0.504639
45,2,0.265296,-0.275653,-0.533161
45,3,-0.220279,0.245036,0.600562
45,4,0.41789,-0.21159,0.452604
46,1,0.265244,-0.275438,-0.532291
46,2,-0.219965,0.245061,0.601782
46,3,-0.423603,0.199762,-0.476773
46,4,0.419692,-0.208037,0.480545
47,1,0.337566,-0.300624,-0.365451
47,2,-0.40507,0.202054,-0.362109
47,3,-0.266549,0.278693,0.637281
47,4,0.424548,-0.192756,0.612701
48,1,0.277623,-0.288429,-0.540391
48,2,-0.425475,0.188799,-0.529398
48,3,0.40716,-0.208735,0.441612
48,4,-0.352482,0.303073,0.431189
49,1,0.424452,-0.193403,0.605355
49,2,-0.408059,0.203873,-0.365882
49,3,0.321642,-0.293126,-0.387341
49,4,-0.263362,0.276982,0.636817
50,1,0.461536,0.105214,0.64021
50,2,0.44192,0.169683,-0.543185
50,3,-0.313812,0.354411,-0.425968
50,4,-0.352336,0.316141,0.528126
51,1,-0.425156,0.189793,-0.530962
51,2,0.282951,-0.290609,-0.540475
51,3,-0.352422,0.303187,0.425272
51,4,0.406767,-0.207506,0.440745
52,1,0.287617,-0.292393,-0.540471
52,2,-0.424447,0.190926,-0.529774
52,3,-0.340928,0.297922,0.433479
52,4,0.407053,-0.206373,0.442301
53,1,0.318068,-0.350478,0.517193
53,2,-0.441876,-0.169679,0.639085
53,3,0.352752,-0.315594,-0.425932
53,4,-0.464942,-0.0884658,-0.540217
54,1,-0.403658,0.200608,-0.362298
54,2,0.34111,-0.302382,-0.358842
54,3,-0.26901,0.279832,0.637328
54,4,0.424387,-0.192918,0.614385
55,1,-0.219829,0.245657,0.60575
55,2,0.423525,-0.200742,0.538717
