tetra,vertex,x,y,z
1,1,0.153942,0.134339,0.777122
1,2,-0.662774,0.358374,0.245353
1,3,-0.751931,0.0479666,1.19177
1,4,-0.464533,-0.593221,0.480231
2,1,0.40047,0.366941,0.863209
2,2,-0.200293,0.72635,1.57729
2,3,-0.575771,0.485993,0.682165
2,4,-0.2667,-0.23336,1.30426
3,1,-0.133816,0.385056,0.64708
3,2,-0.657199,0.148238,-0.17145
3,3,0.146156,0.739148,-0.245236
3,4,0.25754,-0.232225,-0.0354204
4,1,0.306404,-0.281357,-0.0751014
4,2,-0.464529,-0.593224,0.480233
4,3,-0.117425,0.338717,0.585111
4,4,-0.610631,0.0793432,-0.245236
5,1,-0.464533,-0.593221,0.48023
5,2,-0.715982,-0.234674,1.37924
5,3,0.0425861,0.174427,0.872078
5,4,0.138883,-0.740549,1.26393
6,1,0.752349,0.0409054,0.846935
6,2,-0.157648,-0.145362,0.476518
6,3,0.0493654,0.751841,0.866608
6,4,0.459518,0.478181,-0.00338339
7,1,-0.201149,-0.144233,0.444058
7,2,0.509516,0.451969,0.0705606
7,3,0.729676,-0.187814,0.806908
7,4,0.534625,-0.530921,-0.111915
8,1,0.042587,0.174428,0.872079
8,2,0.527274,-0.538223,0.364921
8,3,0.138883,-0.740549,1.26393
8,4,-0.46453,-0.593223,0.480234
9,1,0.100141,0.344421,0.737799
9,2,-0.173905,-0.318304,1.43472
9,3,0.480573,-0.580303,0.725484
9,4,0.7509,0.0620566,1.44263
10,1,-0.139795,-0.129022,1.2122
10,2,0.0751021,0.749708,1.63841
10,3,0.52484,0.484374,0.785574
10,4,0.753314,0.0148403,1.63841
