tetra,vertex,x,y,z
1,1,18.9361,19.479,19.3184
1,2,18.412,19.9758,20.0104
1,3,19.1021,20.4534,19.4672
1,4,19.3831,19.7876,20.1584
2,1,20.7674,19.8908,19.9527
2,2,20.2953,20.5155,19.3315
2,3,20.0332,19.5514,19.3649
2,4,20.9108,19.8177,18.9652
3,1,18.4145,19.8841,19.8327
3,2,19.3565,19.794,20.1568
3,3,18.7624,18.9907,20.117
3,4,19.093,19.4104,19.2716
4,1,20.1942,20.1905,20.8732
4,2,19.5628,20.9528,21.0168
4,3,19.2984,20.1882,20.4293
4,4,20.0041,20.8293,20.1277
5,1,19.478,18.6137,19.3919
5,2,18.9422,19.0823,20.094
5,3,18.8323,19.3314,19.1319
5,4,19.6744,19.5684,19.6162
6,1,19.1763,20.9324,20.8164
6,2,18.7165,20.0553,20.9541
6,3,19.5208,20.2897,21.5002
6,4,19.6202,20.0844,20.5266
7,1,20.3777,19.3655,20.8219
7,2,20.4641,19.9082,19.9864
7,3,20.303,20.3618,20.8627
7,4,19.5757,19.8232,20.4373
8,1,20.66,21.1712,20.0144
8,2,20.6507,20.1742,20.0888
8,3,21.2772,20.7121,20.6526
8,4,21.4307,20.6372,19.6669
9,1,20.5844,19.36,18.6536
9,2,20.2323,19.5418,19.5716
9,3,20.0654,18.656,19.1382
9,4,19.602,19.4745,18.7979
10,1,20.2701,18.8377,21.0353
10,2,19.2791,18.961,20.9823
10,3,19.8889,19.6166,20.5371
10,4,19.8315,19.5846,21.5351
11,1,20.1569,20.4709,20.4284
11,2,20.5722,20.7495,21.2942
11,3,20.2211,21.4408,20.6628
11,4,19.5864,20.8481,21.1584
12,1,19.7159,20.1102,20.5887
12,2,20.2679,20.6766,21.2011
12,3,19.2711,20.7583,21.2072
12,4,19.7081,19.9365,21.5732
13,1,20.0188,21.6001,19.9463
13,2,20.2774,21.1859,19.0734
13,3,19.3118,21.2751,19.3184
13,4,19.8911,20.619,19.8013
14,1,21.5757,19.7815,20.1833
14,2,21.2354,19.0856,19.5508
14,3,20.636,19.8297,19.8447
14,4,21.4004,20.0172,19.2273
15,1,19.5238,20.1515,20.4961
15,2,18.9325,20.764,19.97
15,3,19.4357,20.0346,19.5072
15,4,19.9264,20.8239,19.8747
16,1,21.3429,20.667,20.5617
16,2,21.4129,20.6157,19.5657
16,3,20.6556,20.1644,20.0375
16,4,21.584,19.802,20.1214
17,1,20.4364,19.9941,19.9575
17,2,19.9631,20.8691,20.0589
17,3,19.4502,20.0505,19.8016
17,4,20.0837,20.4687,19.1506
18,1,19.341,20.0182,20.1527
18,2,18.5021,20.5587,20.0907
18,3,18.6748,19.9955,20.8985
18,4,18.4602,19.5622,20.0231
19,1,20.2973,19.6291,19.5248
19,2,20.7133,19.6286,18.6153
19,3,20.2272,18.8188,18.943
19,4,21.1074,19.0705,19.3454
20,1,19.2585,19.2615,21.1887
20,2,19.234,20.2416,21.3853
20,3,20.0628,19.7152,21.5736
20,4,19.7901,19.8977,20.629
21,1,19.073,21.2685,20.309
21,2,19.8332,20.6424,20.1323
21,3,19.9484,21.4007,20.7741
21,4,19.8708,21.5828,19.7946
22,1,20.4538,21.2508,19.6976
22,2,20.5243,20.2537,19.6701
22,3,19.858,20.724,19.0911
22,4,20.8349,20.799,18.8915
23,1,21.1817,19.8572,21.0711
23,2,21.3054,20.7209,20.5833
23,3,20.6153,20.0666,20.2741
23,4,21.5872,19.8614,20.1569
24,1,21.2343,19.324,20.764
24,2,20.3953,18.8682,21.0611
24,3,20.3685,19.5201,20.3029
24,4,20.8096,18.6306,20.1826
25,1,20.5034,21.1842,20.9531
25,2,20.4199,20.2082,21.1524
25,3,20.1319,20.5629,20.2628
25,4,21.1034,20.5277,20.496
26,1,20.8723,21.3404,20.0764
26,2,20.4601,21.1848,20.9737
26,3,20.1885,20.6203,20.1943
26,4,19.9148,21.5813,20.2349
27,1,18.4957,20.5267,20.1543
27,2,19.348,20.0038,20.1761
27,3,19.2301,20.7935,20.7779
27,4,18.7114,19.9552,20.9462
28,1,20.4683,18.5156,19.9081
28,2,21.2253,19.0681,19.559
28,3,20.3334,19.4895,19.7246
28,4,20.9002,19.1994,20.4956
29,1,19.6995,18.7255,19.9587
29,2,20.4531,18.6286,19.3086
29,3,20.0651,19.5318,19.4931
29,4,19.5363,18.8555,18.9806
30,1,20.32,18.8808,21.0992
30,2,19.8097,18.4648,20.3462
30,3,20.791,18.631,20.2533
30,4,20.1525,19.4004,20.2612
31,1,19.7685,18.4402,20.2782
31,2,19.2867,18.9581,20.9848
31,3,19.8986,19.4292,20.3496
31,4,20.2754,18.8233,21.0504
32,1,19.8229,19.3808,19.0926
32,2,20.3262,20.0351,19.657
32,3,19.5343,20.3378,19.1263
32,4,19.406,19.749,19.9238
33,1,19.5807,19.8998,20.5109
33,2,18.6014,19.8586,20.7099
33,3,19.2358,19.2562,21.1944
33,4,19.2334,20.2376,21.3856
34,1,20.2185,18.9855,19.4539
34,2,19.6941,19.059,20.3028
34,3,20.5822,19.5128,20.2221
34,4,20.5332,18.5159,20.278
35,1,19.2125,20.1146,18.6105
35,2,19.5425,20.1473,19.5533
35,3,18.8412,19.4835,19.2914
35,4,18.6167,20.4572,19.3363
36,1,19.6658,20.4703,20.2035
