tetra,vertex,x,y,z
1,1,0.275935,-0.40248,-2.88515
1,2,0.0298277,0.152546,-3.67975
1,3,0.876655,-0.379302,-3.68427
1,4,0.794946,0.425706,-3.09667
2,1,0.0450873,-0.952157,-3.6847
2,2,0.518423,-0.758602,-2.82535
2,3,0.862481,-0.376084,-3.68285
2,4,0.00892887,-0.0341823,-3.28972
3,1,0.634225,0.715251,-2.23058
3,2,0.858895,-0.254857,-2.13884
3,3,0.0344762,0.0229956,-2.63193
3,4,0.936157,0.194273,-3.02896
4,1,0.0601532,0.0182092,-2.66609
4,2,0.93196,-0.209267,-2.23226
4,3,0.63054,-0.711811,-3.04256
4,4,0.920218,0.241782,-3.12468
5,1,0.0351805,-0.910032,-3.63845
5,2,0.544838,-0.775939,-2.78859
5,3,-0.454699,-0.802262,-2.77335
5,4,0.0187547,-0.0211976,-3.18051
6,1,0.840854,0.264954,-2.88613
6,2,-0.0406902,0.735753,-2.85112
6,3,0.511262,0.769171,-3.68433
6,4,0.0661985,-0.0843299,-3.4133
7,1,0.704009,-0.641789,-2.89655
7,2,0.126281,-0.00448542,-2.38658
7,3,0.546515,-0.782191,-1.91906
7,4,-0.195905,-0.932856,-2.57184
8,1,-0.438505,-0.834987,-2.81824
8,2,-0.797116,-0.418933,-3.65388
8,3,0.0386551,-0.06211,-3.23655
8,4,0.0458362,-0.956037,-3.6847
9,1,-0.868946,-0.3873,-3.68422
9,2,-0.472405,-0.815336,-2.8721
9,3,-0.00967482,-0.0424948,-3.30638
9,4,-0.866832,0.101618,-2.81189
10,1,-0.455522,-0.790358,-2.8861
10,2,-0.849457,0.126637,-2.8234
10,3,0.00645486,-0.0169555,-3.32018
10,4,-0.0118331,-0.092983,-2.32324
11,1,-0.00550946,0.0437071,-3.24428
11,2,-0.487185,0.801566,-3.68433
11,3,0.512513,0.776979,-3.6847
11,4,0.0170721,0.955674,-2.83464
12,1,0.026463,-0.230075,-1.62447
12,2,0.822313,-0.483264,-1.07446
12,3,0.946541,-0.142013,-2.00619
12,4,0.643895,0.478407,-1.28266
13,1,0.922663,0.254531,-2.05232
13,2,0.112872,-0.127211,-1.60678
13,3,0.0987242,0.0680461,-2.58743
13,4,0.649015,-0.68953,-2.23635
14,1,-0.0443416,0.0178395,-3.25548
14,2,-0.733476,0.609593,-3.67372
14,3,-0.853736,-0.383091,-3.68459
14,4,-0.941353,0.121804,-2.82588
15,1,0.211435,-0.929628,-1.77658
15,2,0.181561,-0.0894328,-2.31804
15,3,-0.644143,-0.418722,-1.86002
15,4,-0.278432,-0.913673,-2.64823
16,1,0.340248,-0.619454,-1.89633
16,2,0.830925,-0.475048,-1.03704
16,3,-0.0460064,-0.955664,-1.03739
16,4,-0.0142635,0.0268896,-1.22064
17,1,0.134271,-0.118234,-1.58773
17,2,0.91331,0.25951,-2.08814
17,3,0.100676,0.82057,-1.93055
17,4,0.0619279,0.0529716,-2.57031
18,1,0.143018,-0.111089,-1.59138
18,2,0.709604,0.597395,-1.17062
18,3,0.101449,0.828944,-1.92992
18,4,0.917059,0.274061,-2.09389
19,1,0.144102,-0.253335,-1.67757
19,2,0.0782951,-0.0323745,-2.65063
19,3,-0.0686264,0.680559,-1.96496
19,4,-0.745634,-0.0457143,-2.0841
20,1,-0.219538,-0.45372,-1.78121
20,2,0.498608,-0.0288799,-1.23005
20,3,-0.460094,0.205221,-1.06852
20,4,-0.00339556,0.515086,-1.90243
21,1,0.115563,0.944322,-2.98998
21,2,0.872572,0.296441,-2.90521
21,3,0.521072,0.763646,-2.09393
21,4,-0.0298275,0.0610214,-2.5443
22,1,0.0252647,0.0376873,-1.12807
22,2,-0.0493929,-0.955328,-1.0367
22,3,-0.874147,-0.389837,-1.03709
22,4,-0.347768,-0.506905,-1.87925
23,1,0.479035,-0.0243435,-1.22576
23,2,-0.479424,0.232759,-1.10224
23,3,0.237011,0.927326,-1.0367
23,4,0.013874,0.521248,-1.92287
24,1,-0.918802,0.253783,-2.87288
24,2,-0.600295,0.743176,-3.68469
24,3,-0.171378,0.913857,-2.79762
24,4,-0.0235545,0.04227,-3.26505
25,1,-0.206129,-0.933456,-2.76441
25,2,-0.72754,-0.61939,-1.971
25,3,-0.742002,-0.0909804,-2.81987
25,4,0.0880632,-0.119833,-2.26295
26,1,-0.953931,0.0782465,-2.11459
26,2,-0.102001,-0.429589,-1.98687
26,3,-0.81486,-0.464745,-1.28645
26,4,-0.292472,0.376399,-1.42642
27,1,-0.0363091,0.0486983,-2.54195
27,2,0.493505,0.814581,-2.17764
27,3,-0.0811804,0.943692,-2.98576
27,4,-0.50254,0.808607,-2.08899
28,1,-0.64676,0.696695,-1.3114
28,2,-0.783475,0.548378,-2.29085
28,3,0.0866484,0.910596,-1.95666
28,4,-0.160112,-0.0418672,-1.77799
29,1,0.0474091,-0.0330496,-2.84155
29,2,-0.187497,0.937885,-2.7957
29,3,-0.390493,0.337286,-2.02235
29,4,-0.910758,0.251542,-2.87204
30,1,-0.810476,0.47437,-1.98398
30,2,-0.823319,-0.486397,-2.26104
30,3,-0.927739,0.233341,-2.94739
30,4,-0.0441325,0.0927342,-2.50077
