tetra,vertex,x,y,z
1,1,0.343749,-0.182782,0.287978
1,2,-0.365311,-0.13461,-0.930596
1,3,-0.365058,-0.135286,0.287978
1,4,0.344084,-0.182142,-0.930596
2,1,-0.344084,0.182142,-0.930597
2,2,-0.0933715,0.377956,0.287978
2,3,-0.365058,-0.135286,0.287978
2,4,0.344084,-0.182142,-0.930596
3,1,0.344518,-0.181327,0.287977
3,2,-0.0933712,0.377956,0.287978
3,3,-0.0942676,0.377738,-0.930596
3,4,0.344083,-0.182141,-0.930595
4,1,0.344084,-0.182141,-0.930596
4,2,-0.0933711,0.377956,0.287978
4,3,-0.0942674,0.377738,-0.930596
4,4,0.344518,-0.181327,0.287977
5,1,-0.0942672,0.377738,-0.930596
5,2,0.344518,-0.181327,0.287978
5,3,-0.0933708,0.377956,0.287978
5,4,0.344084,-0.182141,-0.930596
6,1,0.344518,-0.181326,0.287978
6,2,-0.0942667,0.377738,-0.930597
6,3,0.344084,-0.18214,-0.930597
6,4,-0.0933704,0.377956,0.287978
7,1,-0.0942662,0.377738,-0.930597
7,2,0.344519,-0.181326,0.287978
7,3,-0.0933703,0.377957,0.287978
7,4,0.344084,-0.18214,-0.930597
8,1,-0.09337,0.377957,0.287978
8,2,0.344085,-0.18214,-0.930597
8,3,0.344519,-0.181326,0.287978
8,4,-0.0942657,0.377738,-0.930597
9,1,-0.0942654,0.377738,-0.930597
9,2,-0.0933698,0.377957,0.287978
9,3,0.344519,-0.181326,0.287978
9,4,0.344085,-0.182139,-0.930597
10,1,-0.0933697,0.377957,0.287978
10,2,0.344085,-0.182139,-0.930597
10,3,-0.0942653,0.377738,-0.930597
10,4,0.344519,-0.181326,0.287978
