tetra,vertex,x,y,z
1,1,-0.7764,-0.65005,-0.01066
1,2,-1.00169,-0.148266,-1.23433
1,3,-0.321965,-0.960052,-1.23433
1,4,0.0500934,-0.65669,-0.695748
2,1,-0.621763,-0.799232,0.0795581
2,2,-0.75674,0.131696,1.03619
2,3,-0.906104,-0.452037,1.29717
2,4,-0.0983995,-1.00781,1.29717
3,1,-0.28836,0.00424949,0.650245
3,2,-0.989561,0.214777,1.24668
3,3,-0.985652,0.232059,-0.0948449
3,4,-0.832685,-0.576192,0.409956
4,1,-0.0918858,-0.584067,-0.779701
4,2,-0.728019,-0.70381,0.099816
4,3,-0.999104,0.164775,-0.134588
4,4,-0.993868,-0.193872,-1.11232
5,1,-0.621759,-0.799235,0.0795576
5,2,-0.0983977,-1.00781,1.29717
5,3,-0.756731,0.131673,1.03617
5,4,-0.205464,-0.591166,0.049455
6,1,0.146926,-0.0933969,-0.212698
6,2,0.798855,-0.595105,-1.23433
6,3,-0.015523,-1.01248,-1.00474
6,4,-0.542484,-0.623462,-1.23433
7,1,0.28034,-0.973021,-1.20059
7,2,-0.00542806,-1.01259,0.0367856
7,3,-0.509685,-0.874974,-0.454182
7,4,0.143602,-0.0973313,-0.213978
8,1,-0.486387,-0.299814,-0.612937
8,2,-0.306382,0.702871,-1.23433
8,3,-0.0443069,-0.612922,-1.23433
8,4,-1.00169,-0.14825,-1.23433
9,1,-1.00169,-0.14824,-1.23432
9,2,-0.999106,0.164765,-0.134653
9,3,-0.423571,-0.310203,-0.543603
9,4,-0.668938,0.760182,-1.23433
10,1,-0.995408,0.185796,-0.15693
10,2,0.0604086,-0.207964,-0.213872
10,3,-0.130482,-0.112022,-1.13836
10,4,-0.363598,-0.765231,-0.230852
11,1,-0.0984873,-1.0078,1.29269
11,2,-0.223783,-0.493572,0.0598583
11,3,-0.129086,-1.00434,-0.0485897
11,4,0.831922,-0.577292,0.427248
12,1,-0.994722,0.189443,-0.156408
12,2,-0.832687,-0.576188,0.409947
12,3,-0.313762,-0.962763,-0.249661
12,4,-0.288361,0.00423787,0.650243
13,1,-0.288363,0.00423755,0.650235
13,2,-0.992935,0.186056,-0.156982
13,3,0.0345487,-0.312215,-0.218819
13,4,-0.308355,-0.964507,-0.243782
14,1,-0.210798,-0.117364,0.199142
14,2,-0.126728,-0.113385,-1.13985
14,3,-0.995332,0.186208,-0.162225
14,4,-0.69039,0.740758,-0.71387
15,1,-0.989696,0.214128,1.29716
15,2,-0.258731,0.000596998,0.245198
15,3,-0.599136,0.81633,1.11497
15,4,-0.9794,0.257166,-0.0437504
16,1,-0.668934,0.760189,-1.23433
16,2,-0.705616,0.726269,-0.33764
16,3,0.0960528,1.00803,-1.23433
16,4,-0.150792,-0.114515,-0.75657
17,1,-0.695939,-0.0190005,1.29717
17,2,-0.098395,-1.00781,1.29717
17,3,0.396502,-0.797797,1.29717
17,4,-0.245792,-0.54317,0.147124
18,1,-0.00516749,-1.01259,0.0356536
18,2,0.629453,-0.79319,0.0823105
18,3,0.142018,-0.08715,-0.202518
18,4,0.280347,-0.973016,-1.20057
19,1,-0.700631,0.731076,-0.343802
19,2,0.0960431,1.00803,-1.23431
19,3,-0.0910609,0.149199,-0.870627
19,4,0.124349,1.00493,-0.145286
20,1,0.142453,-0.0899292,-0.205657
20,2,0.280347,-0.973018,-1.20059
20,3,0.629453,-0.793189,0.0822799
20,4,0.809433,-0.608415,-1.23433
21,1,-0.160141,0.0115618,0.446758
21,2,-0.245787,-0.543174,0.147104
21,3,0.39649,-0.797786,1.29717
21,4,-0.69593,-0.019009,1.29715
22,1,-0.995402,0.185833,-0.16182
