tetra,vertex,x,y,z
1,1,20.8086,19.5069,20.2929
1,2,19.9989,20.0021,20.002
1,3,20.3532,20.1599,20.9124
1,4,19.9033,19.2875,20.6826
2,1,20.059,19.4275,19.1928
2,2,19.999,20.0019,20.0018
2,3,20.2075,20.421,19.1268
2,4,20.8878,19.8407,19.5886
3,1,19.9987,20.5463,19.1728
3,2,20.5726,20.8082,19.9587
3,3,20.8028,19.9883,19.4186
3,4,19.9991,20.002,20.0018
4,1,19.1347,20.4817,20.0414
4,2,20.0028,20.9889,19.9318
4,3,19.9983,20.0039,20.0007
4,4,19.6509,20.4194,19.1726
5,1,19.2836,20.0808,19.3195
5,2,19.999,20.002,20.0018
5,3,20.2027,20.4508,19.1406
5,4,20.059,19.4538,19.1748
6,1,19.999,20.002,20.0017
6,2,19.1021,20.4152,20.0659
6,3,19.9343,20.9887,20.0311
6,4,19.7373,20.433,20.8523
7,1,19.7993,20.3753,20.8954
7,2,19.3744,19.5095,20.5924
7,3,19.9987,20.002,20.0016
7,4,19.1012,20.3843,20.1654
8,1,19.8498,19.0404,19.8013
8,2,20.4933,19.3179,20.5237
8,3,20.721,19.4834,19.5571
8,4,19.9989,20.0019,20.0021
9,1,19.9988,20.0018,20.0019
9,2,19.8379,19.0311,19.8666
9,3,19.0825,19.6469,20.1281
9,4,19.8107,19.4337,20.7914
10,1,20.6213,19.2917,20.3084
10,2,20.9598,20.2199,20.1155
10,3,19.9989,20.0019,20.0019
10,4,20.658,19.6273,19.3589
