tetra,vertex,x,y,z
1,1,20.9963,19.6587,20.9963
1,2,20.9963,20.4515,20.9963
1,3,19.6775,19.9409,20.9963
1,4,19.9172,19.9403,20.32
2,1,20.9963,20.1759,19.0037
2,2,20.3596,20.2205,19.1485
2,3,20.9963,20.9963,19.018
2,4,20.9963,20.5625,20.364
3,1,19.748,19.0037,20.9963
3,2,20.333,19.8006,20.9963
3,3,19.9925,19.0037,20.2855
3,4,20.9963,19.0037,20.9963
4,1,19.3366,19.5173,20.9963
4,2,19.0037,19.9455,20.9963
4,3,19.0436,19.4892,19.6583
4,4,19.9234,20.1981,20.4942
5,1,19.9378,20.9718,20.9596
5,2,20.9963,20.9963,20.0343
5,3,19.8834,20.1535,19.8081
5,4,20.7665,20.2966,20.0337
6,1,20.2853,19.637,20.866
6,2,20.0673,19.1628,20.4322
6,3,20.9963,19.1349,20.9963
6,4,20.9641,20.1886,20.0537
7,1,20.1723,20.2275,20.2486
7,2,19.9515,20.9963,20.9961
7,3,19.0052,19.9462,20.996
7,4,19.4644,20.6925,20.4336
8,1,19.9513,20.9963,20.9963
8,2,19.8543,19.9107,20.2752
8,3,20.6029,20.2992,20.9963
8,4,20.5103,20.2911,20.0189
9,1,20.0797,20.9963,19.0037
9,2,19.0037,20.9963,19.0037
9,3,20.0738,20.9963,19.9284
9,4,19.2738,20.2856,19.0037
10,1,19.0037,19.4895,19.5061
10,2,19.0037,19.0037,19.853
10,3,20.0598,19.0037,20.0897
10,4,19.0037,19.6632,20.7603
11,1,19.6932,19.9363,20.6645
11,2,19.0112,19.4861,19.5103
11,3,20.0598,19.0037,20.0897
11,4,19.2671,19.5106,20.6791
12,1,20.0598,19.0037,20.0897
12,2,19.4757,19.6894,20.9963
12,3,19.0037,19.0037,19.853
12,4,19.748,19.0037,20.9963
13,1,19.951,20.9956,20.9963
13,2,19.0037,20.9963,20.9963
13,3,19.0037,19.9456,20.9963
13,4,19.0037,20.9963,20.2859
14,1,20.9963,20.3254,19.9987
14,2,20.0457,19.7352,19.1338
14,3,20.9963,20.1759,19.0037
14,4,20.9963,19.4283,19.0037
15,1,19.0037,19.9456,20.9963
15,2,19.0951,20.4634,20.0043
15,3,19.951,20.9957,20.9963
15,4,19.0037,20.9963,20.2859
16,1,19.0037,19.9456,20.9963
16,2,19.6393,20.7536,20.3137
16,3,19.6786,19.8227,19.7596
16,4,20.1711,20.2272,20.2493
17,1,20.6282,20.0423,19.9252
17,2,19.6918,19.2561,19.2146
17,3,19.6996,20.284,19.0037
17,4,19.8735,19.9153,19.9843
18,1,19.9376,20.0622,20.1097
18,2,20.857,19.0037,20.2949
18,3,20.1519,19.2432,19.2739
18,4,19.822,19.0037,19.6002
19,1,20.6303,20.1482,19.9987
19,2,19.6996,20.284,19.0037
19,3,20.0307,19.7084,19.0037
19,4,20.9963,20.1759,19.0037
20,1,20.5349,19.0938,19.7998
20,2,20.0218,19.9991,20.1404
20,3,20.9958,19.0042,20.3882
20,4,20.9617,20.2925,20.0243
21,1,19.6786,19.8227,19.7596
21,2,19.6393,20.7536,20.3137
21,3,19.0037,19.9456,20.9963
21,4,19.0708,20.4436,20.0055
22,1,20.064,20.9963,19.9244
22,2,20.1248,20.1067,19.592
22,3,19.126,20.0181,19.52
22,4,19.0169,20.7597,19.0037
23,1,20.0924,20.9963,19.9092
23,2,20.0797,20.9963,19.0037
23,3,19.2738,20.2856,19.0037
23,4,20.3681,20.2816,19.0037
24,1,20.9963,19.0037,19.0037
24,2,20.9963,19.0037,20.3883
24,3,20.9963,19.4386,19.0426
24,4,19.822,19.0037,19.6002
25,1,20.9963,20.9963,20.9963
25,2,20.7665,20.2967,20.0338
25,3,19.9377,20.9718,20.9597
25,4,20.9963,20.9963,20.0342
26,1,20.6029,20.2992,20.9963
26,2,19.481,19.8648,20.9963
26,3,19.9144,19.9409,20.3325
26,4,19.9513,20.9963,20.9963
27,1,19.0037,19.0037,19.853
27,2,19.0037,19.8347,20.9963
