tetra,vertex,x,y,z
1,1,0.51076,0.416572,0.386525
1,2,-0.401008,0.523813,1.31543
1,3,-0.402382,0.522566,0.355354
1,4,0.508422,0.419468,1.31455
2,1,-0.383856,-0.538999,1.31703
2,2,0.362981,-0.553223,1.31687
2,3,0.402494,-0.525153,0.242102
2,4,-0.421782,-0.509775,0.188085
3,1,0.473608,-0.460783,0.165737
3,2,0.616527,0.238035,0.180451
3,3,0.593884,0.289296,1.31247
3,4,0.433233,-0.499139,1.31495
4,1,-0.519626,0.395816,0.118744
4,2,-0.0583814,-0.653146,0.116777
4,3,-0.541121,0.371539,-0.649647
4,4,-0.0912954,-0.650966,-0.644486
5,1,-0.387866,-0.535919,1.31678
5,2,0.406373,-0.521857,0.255278
5,3,0.367607,-0.549938,1.31654
5,4,-0.425511,-0.50635,0.196871
6,1,-0.563822,0.339808,-0.655865
6,2,-0.0905089,-0.651626,0.134966
6,3,-0.135599,-0.644394,-0.645119
6,4,-0.537487,0.377344,0.140188
7,1,-0.397464,-0.49011,0.252585
7,2,-0.370396,-0.519739,1.28343
7,3,-0.574962,0.323502,0.331144
7,4,-0.560897,0.34678,1.31304
8,1,-0.367737,0.548348,-0.712121
8,2,0.519294,0.398041,0.252356
8,3,0.482681,0.450674,-0.712744
8,4,-0.425337,0.503578,0.237692
9,1,-0.321393,0.577571,-0.713252
9,2,0.44395,0.489767,-0.713414
9,3,-0.392507,0.531278,0.309475
9,4,0.501899,0.42887,0.334583
10,1,-0.485787,0.437862,0.450801
10,2,-0.0884606,-0.512757,1.2857
10,3,-0.478017,0.447355,1.29641
10,4,-0.114333,-0.483693,0.42535
11,1,-0.279458,0.599674,0.158795
11,2,-0.332597,0.571856,1.31502
11,3,0.414876,0.515352,0.159137
11,4,0.460003,0.475436,1.31457
12,1,-0.362475,0.418376,0.047059
12,2,-0.40985,0.496053,-0.649311
12,3,0.489825,0.369942,-0.646155
12,4,0.103671,-0.549679,-0.100959
13,1,0.220281,-0.62139,0.164709
13,2,0.600473,0.274048,-0.712439
13,3,0.545835,0.357755,0.200693
13,4,0.318787,-0.577813,-0.710736
14,1,0.430644,-0.500059,0.24248
14,2,0.402918,-0.523304,1.31354
14,3,0.579502,0.316478,0.362111
14,4,0.563678,0.343082,1.31466
15,1,0.247399,-0.611153,-0.658931
15,2,0.160119,-0.638536,0.159659
15,3,0.570715,0.329561,-0.675182
15,4,0.489058,0.32298,0.220468
16,1,-0.475024,0.417015,-0.638863
16,2,0.00613939,-0.654957,-0.649559
16,3,-0.445567,0.382254,0.125417
16,4,0.0097052,-0.636652,0.097546
17,1,0.315737,-0.51789,1.29849
17,2,0.224934,0.141434,0.286132
17,3,0.492372,0.385935,1.30385
17,4,-0.193,0.464801,1.30017
18,1,0.514382,0.41278,-0.711104
18,2,-0.398699,0.525708,-0.707741
18,3,-0.45995,0.469526,0.207102
18,4,0.453388,0.360072,0.250423
19,1,-0.565603,0.338943,0.343794
