tetra,vertex,x,y,z
1,1,20.4212,20.5104,20.1388
1,2,19.7962,19.4918,19.4896
1,3,19.4954,19.7546,19.4896
1,4,19.582,19.4896,20.4607
2,1,19.4895,20.4472,19.4895
2,2,20.5105,20.5105,19.4895
2,3,20.5105,20.5105,20.0466
2,4,20.4554,19.4895,19.4895
3,1,19.6403,19.4895,20.5105
3,2,20.5105,20.5105,20.5105
3,3,19.4895,20.5104,19.6534
3,4,19.4895,19.7074,20.228
4,1,19.492,19.5377,20.5059
4,2,20.3098,20.5074,20.5068
4,3,19.4919,20.5067,19.7218
4,4,19.4933,20.5062,20.5066
5,1,20.4883,20.3809,19.9739
5,2,20.4297,20.425,20.4957
5,3,19.9245,19.6619,19.4896
5,4,19.5825,19.4897,20.459
6,1,19.583,19.4897,20.4581
6,2,19.9239,19.6607,19.4896
6,3,20.4283,20.4232,20.4966
6,4,20.4893,20.3809,19.9743
7,1,20.2312,19.4895,19.6417
7,2,20.5018,20.5009,20.5099
7,3,20.5105,19.7557,19.6074
7,4,19.5874,19.4952,20.4618
8,1,20.5019,20.5009,20.5099
8,2,20.2312,19.4895,19.6418
8,3,19.5875,19.4952,20.4619
8,4,20.5105,19.7557,19.6074
9,1,19.4895,19.9095,19.4895
9,2,19.6802,20.5105,19.8135
9,3,20.5105,20.5105,20.0466
9,4,20.4554,19.4895,19.4895
10,1,20.5083,19.4895,19.5286
10,2,19.5293,19.4895,19.5499
10,3,20.5038,19.4895,20.4961
10,4,19.6861,19.4895,20.5077
11,1,19.9242,19.6612,19.4896
11,2,20.4889,20.3808,19.9741
11,3,20.4289,20.4239,20.4963
11,4,19.5828,19.4897,20.4584
12,1,19.4895,19.7075,20.228
12,2,19.4895,20.5105,19.6534
12,3,19.6403,19.4895,20.5105
12,4,20.5105,20.5105,20.5105
13,1,19.5742,19.4906,20.4518
13,2,19.4898,20.508,19.652
13,3,19.4898,19.6588,20.1074
13,4,20.486,20.4976,20.4978
14,1,19.5874,19.4951,20.4618
14,2,20.2313,19.4895,19.6416
14,3,20.5018,20.5009,20.5099
14,4,20.5105,19.7558,19.6074
15,1,20.5105,20.5105,20.5105
15,2,19.4895,19.7075,20.228
15,3,19.6403,19.4895,20.5105
15,4,19.4895,20.5105,19.6534
16,1,19.4895,19.8053,19.4895
16,2,19.787,20.5105,19.9031
16,3,20.4554,19.4895,19.4895
16,4,20.5105,20.5105,20.0466
17,1,19.5282,19.7899,19.4895
17,2,20.2983,20.2771,20.4993
17,3,19.5823,19.4895,20.4617
17,4,20.3636,20.5104,20.0175
18,1,19.4895,20.5103,19.6534
18,2,19.6403,19.4895,20.5105
18,3,19.4895,19.7073,20.2279
18,4,20.5105,20.5105,20.5105
19,1,20.5105,20.5105,20.0466
19,2,19.4895,19.8476,19.4895
19,3,20.4554,19.4895,19.4895
19,4,19.7471,20.5105,19.8696
20,1,20.2312,19.4895,19.6417
20,2,20.5018,20.5009,20.5099
20,3,20.5105,19.7558,19.6074
20,4,19.5874,19.4951,20.4619
21,1,20.5105,19.7557,19.6074
21,2,20.5019,20.5009,20.5099
21,3,20.2312,19.4895,19.6418
21,4,19.5875,19.4952,20.4619
22,1,20.2813,20.2584,20.4984
22,2,20.3472,20.5105,20.0143
22,3,19.5793,19.4895,20.4592
22,4,19.4895,19.8052,19.4895
23,1,20.5105,20.5105,20.0466
23,2,19.5591,20.5105,19.558
23,3,20.4553,19.4896,19.4895
23,4,19.4895,20.0007,19.4895
24,1,20.5105,19.7305,19.5908
24,2,20.2156,19.4895,19.6615
24,3,20.5105,20.5105,20.5105
24,4,19.6403,19.4895,20.5105
25,1,20.5037,20.3993,19.9868
25,2,19.5961,19.5047,20.4621
25,3,20.5105,19.7248,19.5704
25,4,20.5105,20.5105,20.5104
26,1,19.4914,19.8074,19.4985
26,2,19.4901,20.5095,19.636
26,3,19.49,19.4997,20.1942
26,4,20.3178,20.4068,20.3963
27,1,19.7324,19.4989,20.5055
27,2,20.507,19.4992,20.5065
27,3,20.5083,20.341,20.5064
27,4,20.5064,19.4994,19.553
28,1,20.5105,19.7558,19.6074
28,2,20.2313,19.4895,19.6417
28,3,19.5874,19.4951,20.4618
28,4,20.5018,20.5009,20.5099
29,1,20.5105,19.7557,19.6074
29,2,19.5874,19.4951,20.4618
29,3,20.5018,20.5009,20.5099
29,4,20.2312,19.4895,19.6416
30,1,20.2312,19.4895,19.6417
30,2,20.5018,20.5009,20.5099
30,3,19.5874,19.4952,20.4619
30,4,20.5105,19.7558,19.6074
