tetra,vertex,x,y,z
1,1,19.8065,20.0729,19.3401
1,2,20.6613,19.6937,19.4804
1,3,20.6613,20.6613,19.3387
1,4,20.3567,20.4456,20.1817
2,1,19.8959,19.7456,19.8438
2,2,20.6613,19.3387,20.4751
2,3,20.3239,20.2498,20.6613
2,4,19.7583,19.3387,20.6613
3,1,19.3387,20.6613,19.6925
3,2,20.1941,20.2569,20.1611
3,3,20.2947,20.6613,19.3387
3,4,19.6307,19.8616,19.3387
4,1,20.6613,19.4259,19.3387
4,2,19.8748,19.3387,19.8929
4,3,19.8056,20.0723,19.3387
4,4,20.4399,20.2444,19.9952
5,1,19.3387,20.6412,19.6769
5,2,19.3387,20.6613,20.6613
5,3,20.1716,20.477,20.3114
5,4,19.3387,19.8017,20.328
6,1,19.3387,20.1596,20.6613
6,2,19.8958,19.7456,19.8439
6,3,20.3239,20.2498,20.6613
6,4,19.7583,19.3387,20.6613
7,1,20.6288,20.2056,19.8266
7,2,20.6613,19.3387,19.368
7,3,20.6613,19.3387,20.4404
7,4,19.9146,19.4094,19.9042
8,1,20.6613,19.632,20.6613
8,2,20.0225,20.4667,20.4487
8,3,20.6613,20.2419,19.8231
8,4,20.0419,19.5514,19.8904
9,1,20.1719,20.4768,20.3118
9,2,19.9563,19.8753,19.6473
9,3,19.3387,20.6412,19.6769
9,4,19.3387,19.8019,20.3278
10,1,20.1129,19.4536,20.0414
10,2,19.3387,19.3387,19.4562
10,3,19.3387,19.3387,20.5286
10,4,19.3387,20.1711,19.8526
