tetra,vertex,x,y,z
1,1,19.509,19.509,20.491
1,2,19.509,19.509,19.509
1,3,19.509,20.3306,19.6694
1,4,20.3856,19.5704,19.7307
2,1,20.149,19.7522,19.7375
2,2,19.509,19.509,20.491
2,3,19.6627,20.491,20.491
2,4,20.491,19.6761,20.491
3,1,19.7626,19.6164,20.1815
3,2,19.509,20.491,19.509
3,3,20.3324,20.491,19.6712
3,4,19.509,20.491,20.491
4,1,20.491,19.6127,20.2791
4,2,20.491,20.4864,19.5131
4,3,20.491,20.491,20.491
4,4,19.6667,20.43,20.33
5,1,20.4675,19.509,19.509
5,2,20.491,20.491,19.509
5,3,19.5629,20.2381,19.509
5,4,20.3031,19.7998,20.29
