tetra,vertex,x,y,z
1,1,19.6056,19.8867,18.8577
1,2,19.8574,19.8961,19.8253
1,3,18.9259,19.6541,19.5534
1,4,19.2446,20.5976,19.4613
2,1,19.9947,20.0762,19.7609
2,2,19.8783,20.8653,19.1577
2,3,19.5341,19.9686,18.8798
2,4,20.5191,20.1382,18.9116
3,1,19.4111,19.1231,20.0911
3,2,20.3649,18.8425,19.9834
3,3,20.1091,19.8013,19.8607
3,4,19.8319,19.1192,19.1839
4,1,19.9553,19.2023,20.9137
4,2,19.2005,19.2999,20.265
4,3,20.0628,19.7807,20.1053
4,4,19.4601,20.0686,20.8497
5,1,19.1843,19.6416,19.4231
5,2,18.8289,19.9316,20.3118
5,3,19.8159,19.8895,20.1578
5,4,19.2833,19.0455,20.22
6,1,19.9555,19.2023,20.9136
6,2,20.062,19.7806,20.1047
6,3,19.2002,19.2991,20.2653
6,4,20.0189,18.7864,20.0066
7,1,20.7948,19.5031,20.771
7,2,21.2119,19.9424,19.9754
7,3,20.8411,20.5006,20.7175
7,4,20.2231,19.9957,20.1149
8,1,20.52,20.1385,18.912
8,2,19.8785,20.8653,19.1576
8,3,20.7273,20.7521,19.6739
8,4,19.9952,20.0764,19.7609
9,1,20.8518,20.717,19.5167
9,2,20.3528,21.1271,20.2802
9,3,21.0427,20.4241,20.4537
9,4,20.176,20.1782,20.0196
10,1,19.9805,18.8539,20.3988
10,2,20.1148,19.7849,20.0593
10,3,20.8039,19.3632,20.6488
10,4,20.6821,19.0387,19.7108
11,1,18.8317,20.2513,20.2109
11,2,19.7908,19.9785,20.1341
11,3,19.3743,20.0932,21.0358
11,4,19.1086,19.3223,20.4569
12,1,20.846,20.6141,20.6165
12,2,19.9266,20.4796,20.9858
12,3,20.2021,20.0104,20.1467
12,4,20.5947,19.7365,21.0247
13,1,20.0145,20.1148,19.7737
13,2,19.5314,20.2524,18.9092
13,3,20.0293,21.0108,19.3298
13,4,19.1855,20.6736,19.7475
14,1,21.0312,20.3912,20.5068
14,2,20.2387,19.9617,20.0738
14,3,20.7681,20.6497,19.5772
14,4,21.1611,19.747,19.7529
15,1,19.0822,20.5973,19.6761
15,2,19.352,20.3583,20.6089
15,3,19.7341,21.1719,20.1707
15,4,20.0064,20.2617,19.8588
16,1,19.9281,19.904,19.7796
16,2,19.1432,19.5994,19.2398
16,3,20.0201,19.1255,19.1587
16,4,19.915,20.049,18.7903
17,1,19.9981,20.1452,20.6016
17,2,19.5417,20.4315,19.7592
17,3,19.7543,19.4659,19.9093
17,4,20.4911,20.1184,19.7321
18,1,20.0307,20.6851,20.825
18,2,19.8182,19.9507,20.1802
18,3,19.0821,20.4005,20.6858
18,4,19.7203,19.7967,21.1634
19,1,20.9862,19.7748,19.749
19,2,20.7689,20.7308,19.5516
19,3,20.0367,20.0877,19.7762
19,4,20.5144,20.0154,18.9008
20,1,20.0592,19.826,20.1708
20,2,19.9496,19.5479,21.1252
20,3,19.993,18.8559,20.4047
20,4,20.8121,19.3745,20.6499
21,1,20.0221,20.2165,20.1049
21,2,20.1927,20.7585,20.9278
21,3,19.2545,20.5466,20.6544
21,4,19.7985,21.1911,20.1171
22,1,20.2743,21.1293,20.2476
22,2,20.2528,20.185,19.9191
22,3,19.4331,20.7546,19.8575
22,4,20.218,20.9422,19.2669
23,1,20.8447,19.9127,19.1333
23,2,20.0742,19.9309,19.7705
23,3,20.1902,19.1567,19.1483
23,4,19.9154,20.049,18.7903
24,1,20.7449,19.0478,19.8938
24,2,20.2135,19.8797,20.0537
24,3,20.7669,19.4906,20.7902
24,4,21.2113,19.925,20.0069
25,1,20.7771,19.4441,19.2515
25,2,20.0583,19.8733,19.7984
25,3,19.8358,19.113,19.188
25,4,20.3687,18.9483,20.0179
26,1,19.2506,20.5884,19.4667
26,2,18.9619,20.4703,20.4167
26,3,19.7594,19.9757,20.0715
26,4,18.8425,19.7244,19.7615
27,1,19.6403,19.5236,21.0567
27,2,20.0247,19.9464,20.2361
27,3,20.002,20.455,21.0968
27,4,20.6256,19.6806,20.9899
28,1,20.612,18.997,19.6961
28,2,20.2012,19.8849,19.9039
28,3,21.1893,19.7581,19.9916
28,4,20.7659,19.7742,19.086
29,1,20.1755,20.5902,21.0458
29,2,20.9725,20.5761,20.4421
29,3,20.1985,21.1743,20.2343
29,4,20.1056,20.1836,20.1348
30,1,19.8882,19.1565,19.1345
30,2,19.3772,19.0427,19.9866
30,3,19.0634,19.6913,19.2925
30,4,19.8924,19.8867,19.8178
