tetra,vertex,x,y,z
1,1,0.868581,0.999589,-0.158272
1,2,0.265301,1.29739,-0.735015
1,3,0.277679,0.183264,-0.642471
1,4,1.15488,0.647966,-0.927084
2,1,0.98104,-0.579368,-0.42399
2,2,0.38098,0.181262,-0.676511
2,3,0.0754273,-0.294703,0.165104
2,4,1.04921,0.0314234,0.186163
3,1,-0.26667,0.144519,0.553466
3,2,0.276188,0.0962588,-0.422739
3,3,0.373573,0.649321,0.261466
3,4,-0.566524,0.754011,-0.334569
4,1,-0.235424,-0.492992,-0.266188
4,2,-0.794048,-1.05976,0.0754384
4,3,-0.910724,-0.961349,-1.02422
4,4,-0.0497816,-1.3233,-0.716151
5,1,0.342331,0.178421,-0.715948
5,2,1.15309,0.100806,0.0499845
5,3,0.872937,0.995787,-0.167889
5,4,1.15403,0.649487,-0.924155
6,1,-0.929322,-0.909792,-0.827721
6,2,-0.347603,-0.144797,-1.39902
6,3,-0.75076,-1.09086,-1.65557
6,4,-1.29385,-0.282062,-1.65557
7,1,0.642796,-0.352364,1.48069
7,2,0.115039,0.522748,1.65503
7,3,-0.458307,-0.437082,1.65503
7,4,0.0695408,-0.0541595,0.904105
8,1,-1.26091,0.404611,0.0864781
8,2,-0.619055,1.17063,-0.38
8,3,-0.438009,0.37099,-0.669629
8,4,-1.21164,0.534362,-1.02291
9,1,-0.100651,-1.32041,0.807527
9,2,0.141429,-0.532792,0.540964
9,3,0.910112,-0.961929,0.491536
9,4,0.221424,-1.3056,-0.263009
10,1,-0.657058,1.14973,-1.09795
10,2,0.290744,1.29193,-0.576243
10,3,-0.272147,0.392594,-0.928879
10,4,-0.594289,1.1267,-0.149575
11,1,-0.32688,-0.58661,-0.538468
11,2,-0.239343,0.383189,-0.0860825
11,3,0.438766,0.1245,-0.819647
11,4,0.203912,-0.423562,0.126118
12,1,-0.219207,-0.261244,-0.297396
12,2,-0.731225,-0.685565,0.326148
12,3,-0.12132,-1.27109,-0.359341
12,4,0.371285,-0.503906,0.287782
13,1,1.08268,-0.0133574,0.198287
13,2,0.395016,0.171909,-0.663567
13,3,1.23302,0.482995,-0.567154
13,4,1.19066,-0.579596,-0.627368
14,1,0.139705,0.735601,0.221063
14,2,0.886217,0.983987,-0.14091
14,3,0.262741,1.29791,-0.737408
14,4,0.279657,0.189052,-0.641072
15,1,0.53946,-1.20938,0.0168867
15,2,0.649865,-0.847108,-0.850587
15,3,0.146373,-0.43893,0.0603947
15,4,-0.272092,-1.29599,-0.522994
16,1,-1.21164,0.534362,-1.02291
16,2,-1.26091,0.404611,0.0864781
16,3,-0.438009,0.37099,-0.669629
16,4,-1.27201,-0.336361,-0.43703
17,1,0.239285,1.30244,-0.738204
17,2,1.04108,0.818395,-0.847348
17,3,0.821419,1.03869,-1.65557
17,4,0.147967,0.370545,-1.34913
18,1,-0.195673,0.351949,0.389037
18,2,-0.140597,1.14771,1.17245
18,3,0.607844,1.12794,0.342122
18,4,-0.335294,1.28109,0.339203
19,1,-0.75076,-1.09086,-1.65557
19,2,-0.464674,-0.273474,-1.64937
19,3,0.18339,-1.1845,-1.65557
19,4,-0.443019,-0.950163,-0.759635
20,1,-0.531604,1.21285,1.65503
20,2,-1.27041,0.37371,1.65503
20,3,-0.207065,0.422415,1.46251
20,4,-1.08591,0.757902,0.858285
21,1,1.30028,-0.0380022,-1.65557
21,2,0.41062,-0.0389733,-1.00287
21,3,0.952729,0.919739,-1.1952
21,4,0.334407,0.525101,-1.65557
22,1,-1.27041,0.37371,1.65503
22,2,-0.369376,-0.288203,1.65503
22,3,-0.168401,0.562301,1.65503
22,4,-0.656086,-0.0654001,0.868803
23,1,-1.303,0.236215,0.466126
23,2,-0.936184,0.936574,1.01269
23,3,-0.200183,0.358587,0.400946
23,4,-0.969605,0.901931,0.016025
24,1,1.18946,0.582059,0.921055
24,2,1.30927,-0.198557,0.155875
24,3,0.639964,-0.244597,1.05025
24,4,0.688934,0.413074,0.147439
25,1,-1.15348,-0.376458,1.34262
25,2,-1.31256,0.175472,0.574459
25,3,-1.0192,-0.845486,0.336645
25,4,-0.476966,-0.0446136,0.516656
26,1,-0.329308,0.255462,-1.12009
26,2,-0.361216,-0.627117,-0.54328
26,3,0.444375,-0.499355,-0.834315
