tetra,vertex,x,y,z
1,1,19.4593,20.1965,19.5812
1,2,20.0805,20.6835,20.181
1,3,19.5839,19.4637,20.2138
1,4,20.1725,20.0744,20.6864
2,1,20.7082,20.0677,19.9822
2,2,20.0878,20.6827,20.1807
2,3,19.4598,20.1957,19.5801
2,4,20.1466,19.6059,19.4259
3,1,20.6864,20.1716,20.0764
3,2,20.1647,20.0674,20.689
3,3,20.1947,19.572,19.4658
3,4,19.5849,19.4559,20.1952
4,1,20.1895,19.5688,19.4666
4,2,20.6865,20.1714,20.0759
4,3,19.5853,19.4533,20.1884
4,4,20.1607,20.0632,20.6904
5,1,20.1963,19.5731,19.4656
5,2,20.6864,20.1716,20.0762
5,3,19.585,19.4557,20.1946
5,4,20.1653,20.0678,20.6888
6,1,20.7074,20.0775,20.0051
6,2,20.2219,19.6021,19.4533
6,3,20.0996,20.6758,20.1996
6,4,19.4682,20.1524,19.5524
7,1,19.5851,19.4547,20.1919
7,2,20.6859,20.1725,20.0787
7,3,20.1648,20.0676,20.689
7,4,20.2066,19.5797,19.4642
8,1,20.088,20.6826,20.181
8,2,19.46,20.1945,19.5793
8,3,20.1473,19.6059,19.4261
8,4,20.7082,20.0678,19.9824
9,1,20.0867,20.6825,20.1817
9,2,20.7068,20.0825,19.9941
9,3,20.1595,19.6047,19.4302
9,4,19.4606,20.1896,19.5763
10,1,20.0943,20.6768,20.1986
10,2,19.462,20.179,19.57
10,3,20.6953,20.1435,20.0491
10,4,20.2134,19.602,19.45
11,1,20.0725,20.6862,20.1741
11,2,19.4596,20.1976,19.5812
11,3,20.1631,20.0657,20.6896
11,4,19.5791,19.4647,20.2068
12,1,20.1522,19.6057,19.4275
12,2,20.7083,20.0653,19.9788
12,3,20.0751,20.6855,20.1755
12,4,19.4598,20.2005,19.5825
13,1,19.5814,19.4642,20.2101
13,2,19.4594,20.1969,19.5812
13,3,20.0749,20.6854,20.1762
13,4,20.1674,20.0702,20.6881
14,1,20.7077,20.073,19.9865
14,2,20.154,19.6052,19.4283
14,3,20.0858,20.6829,20.1808
14,4,19.4605,20.1906,19.5769
15,1,20.0701,20.6867,20.1731
15,2,20.1448,19.6071,19.4246
15,3,19.4591,20.2066,19.5862
15,4,20.7084,20.0644,19.9777
16,1,19.4605,20.1911,19.5772
16,2,20.0863,20.6828,20.1807
16,3,20.7085,20.064,19.9799
16,4,20.1501,19.6056,19.427
17,1,19.454,20.193,19.5865
17,2,20.1622,20.0647,20.6899
17,3,19.5762,19.4663,20.205
17,4,20.0515,20.6941,20.1484
18,1,20.1614,20.0634,20.6902
18,2,20.1943,19.5718,19.4659
18,3,19.5852,19.4544,20.1913
18,4,20.6873,20.1691,20.0739
19,1,20.7065,20.0855,19.9954
19,2,19.4602,20.1926,19.5782
19,3,20.1583,19.6048,19.4297
19,4,20.0854,20.6829,20.1811
20,1,19.585,19.4552,20.1933
20,2,20.684,20.1783,20.0817
20,3,20.2043,19.5783,19.4645
20,4,20.1742,20.0786,20.6855
21,1,19.5767,19.4664,20.2061
21,2,20.1605,20.063,20.6904
21,3,19.4528,20.1906,19.5869
21,4,20.0471,20.6955,20.1432
22,1,20.0743,20.6857,20.1754
22,2,19.46,20.1985,19.5812
22,3,20.1516,19.6057,19.4273
22,4,20.7082,20.0667,19.9798
23,1,20.2313,19.6013,19.4579
23,2,20.7079,20.0718,20.0095
23,3,19.4715,20.1391,19.5446
23,4,20.1107,20.6708,20.2102
24,1,20.1011,20.6736,20.206
24,2,20.2123,19.6015,19.45
24,3,20.6951,20.1439,20.05
24,4,19.4629,20.1734,19.5666
25,1,20.1056,20.6652,20.2297
25,2,20.2437,19.6008,19.4637
25,3,19.4635,20.1684,19.5638
25,4,20.682,20.1826,20.089
26,1,19.5808,19.4644,20.2094
26,2,20.164,20.0661,20.6893
26,3,19.4591,20.1963,19.5813
26,4,20.0731,20.6859,20.175
27,1,20.2166,19.6021,19.4512
27,2,20.102,20.6752,20.2003
27,3,20.7077,20.0741,20.0028
27,4,19.4681,20.1525,19.5525
28,1,19.4662,20.1586,19.5573
28,2,20.2565,19.6019,19.4689
28,3,20.6966,20.1305,20.0489
28,4,20.1002,20.6726,20.2095
29,1,19.461,20.1871,19.5748
29,2,20.1735,19.6037,19.435
29,3,20.7062,20.0875,20.0014
29,4,20.0952,20.6802,20.1861
30,1,20.686,20.1724,20.0783
30,2,20.2066,19.5798,19.4642
30,3,19.5851,19.4544,20.1914
30,4,20.1649,20.0677,20.6889
31,1,20.1521,20.6577,20.225
31,2,20.6996,19.9202,19.8972
31,3,19.4597,20.1871,19.5764
31,4,20.1168,19.6097,19.4166
32,1,20.0781,20.6846,20.1779
32,2,20.1692,20.0727,20.6874
32,3,19.5833,19.4639,20.2128
32,4,19.4583,20.1941,19.5813
33,1,20.238,19.6024,19.46
33,2,19.4633,20.1747,19.5667
33,3,20.1,20.6762,20.198
33,4,20.7062,20.0871,20.0107
34,1,20.1134,20.6692,20.2137
34,2,20.2346,19.6012,19.4594
34,3,19.4701,20.1425,19.547
34,4,20.7107,20.0321,19.9836
35,1,20.0766,20.6849,20.1775
35,2,19.5829,19.4639,20.2122
35,3,20.1675,20.0702,20.688
35,4,19.4594,20.1969,19.5812
36,1,20.6872,20.1693,20.0744
36,2,20.2037,19.5777,19.4647
36,3,20.1591,20.0611,20.6909
36,4,19.586,19.4495,20.1789
37,1,20.0734,20.6858,20.1752
37,2,20.1643,20.0664,20.6892
37,3,19.4593,20.1968,19.5812
37,4,19.5807,19.4644,20.2091
38,1,20.708,20.0688,19.9816
38,2,20.0741,20.6857,20.1754
38,3,20.1598,19.605,19.43
38,4,19.4599,20.1987,19.5814
39,1,20.1515,19.6055,19.4274
39,2,19.4598,20.1977,19.5811
39,3,20.0806,20.6844,20.1776
39,4,20.7085,20.0619,19.9769
40,1,19.4677,20.154,19.5547
40,2,20.1155,20.6686,20.2146
40,3,20.2393,19.601,19.4616
40,4,20.7108,20.0274,19.9803
41,1,19.5831,19.4639,20.2126
41,2,20.1685,20.0706,20.6878
41,3,20.0774,20.6845,20.1785
41,4,19.4595,20.1971,19.5812
42,1,20.0784,20.6848,20.177
42,2,20.7082,20.0674,19.9807
42,3,20.1595,19.6048,19.4301
42,4,19.4598,20.1977,19.5811
43,1,20.0493,20.6948,20.1459
43,2,19.5787,19.466,20.2091
43,3,19.453,20.191,19.5869
43,4,20.1614,20.0637,20.6901
44,1,19.3848,19.707,19.795
44,2,20.2386,19.6009,19.4613
44,3,19.5843,19.4637,20.2143
44,4,20.2623,20.4597,20.4757
45,1,20.1771,19.6032,19.4366
45,2,19.4639,20.1676,19.5633
45,3,20.1449,20.6607,20.2205
45,4,20.7096,19.9873,19.9494
46,1,20.1475,19.6059,19.4261
46,2,20.7087,20.0599,19.9763
46,3,20.0868,20.6829,20.1802
46,4,19.4598,20.1956,19.5801
47,1,20.0919,20.6812,20.1841
47,2,19.4601,20.1927,19.5784
47,3,20.1632,19.6044,19.4314
47,4,20.706,20.0892,20.0001
48,1,19.4662,20.1607,19.5577
48,2,20.7077,20.0743,20.0028
48,3,20.1049,20.6748,20.2
48,4,20.2196,19.6021,19.4524
49,1,19.4714,20.1419,19.5466
49,2,20.1094,20.6712,20.2097
49,3,20.2309,19.6013,19.4576
49,4,20.7078,20.0727,20.0101
50,1,19.5796,19.4646,20.2075
50,2,19.4595,20.1971,19.5812
50,3,20.0943,20.672,20.2142
50,4,20.0947,19.8898,20.6966
51,1,20.1647,20.0676,20.689
51,2,20.6864,20.1716,20.0759
51,3,19.585,19.455,20.1928
51,4,20.1914,19.57,19.4663
52,1,20.1871,19.5673,19.467
52,2,19.5849,19.4559,20.1952
52,3,20.6867,20.1712,20.0747
52,4,20.1649,20.0677,20.6889
53,1,20.1641,20.0664,20.6892
