tetra,vertex,x,y,z
1,1,21.3358,21.3358,20.4805
1,2,21.3358,20.9141,19.6308
1,3,20.899,20.4627,20.4706
1,4,20.4806,21.3358,20.0675
2,1,20.4947,20.5012,19.3988
2,2,20.1147,21.3358,19.0818
2,3,20.3173,21.3358,20.0086
2,4,19.5835,20.6607,19.6834
3,1,19.5,21.0774,19.7711
3,2,18.6642,21.3358,19.3561
3,3,18.6642,20.4441,19.7527
3,4,18.6642,21.3358,20.3048
4,1,19.2038,18.6642,20.4398
4,2,18.6642,19.4433,20.3988
4,3,18.6642,18.8715,21.278
4,4,19.3895,19.5284,21.0043
5,1,20.3894,21.172,20.6209
5,2,20.2847,20.394,21.3154
5,3,20.9498,20.4154,20.5048
5,4,19.9625,20.2478,20.4352
6,1,19.596,18.6642,21.3358
6,2,20.0676,19.4833,21.2553
6,3,20.0202,18.8424,20.4265
6,4,19.2758,19.4607,20.7334
7,1,21.3358,19.7118,20.299
7,2,21.3358,19.9389,21.2201
7,3,21.3358,20.6853,20.4833
7,4,20.5087,20.0742,20.5896
8,1,21.3358,20.7406,19.9355
8,2,20.5578,20.6463,19.3538
8,3,21.0572,19.8466,19.4631
8,4,20.4952,20.2497,20.2441
9,1,20.3986,20.5263,19.4772
9,2,20.5643,21.2559,20.0606
9,3,21.0764,20.4871,20.2766
9,4,20.1026,20.4128,20.4709
10,1,18.6642,19.8895,21.3358
10,2,19.4983,19.4483,21.2378
10,3,18.7352,19.4119,20.5192
10,4,18.6642,18.8407,21.3358
11,1,19.3884,19.1757,20.3771
11,2,19.5808,18.6642,19.5303
11,3,18.8757,19.4096,19.4926
11,4,18.6642,18.6642,20.0399
12,1,18.6642,18.6642,20.0398
12,2,18.6642,18.6642,18.991
12,3,19.4984,18.7994,19.4982
12,4,18.7006,19.4782,19.5504
13,1,19.9431,20.3248,18.6642
13,2,20.306,21.3088,18.6642
13,3,20.9227,20.4605,18.6642
13,4,20.4803,20.7872,19.4372
14,1,21.2872,20.8698,21.3185
14,2,20.8157,20.5435,20.4403
14,3,20.4645,21.3358,21.031
14,4,21.3358,21.3358,20.4805
15,1,19.1312,20.4544,20.8988
15,2,19.4974,21.3358,20.4643
15,3,19.8038,21.1062,21.3358
15,4,20.0299,20.5507,20.4754
16,1,21.1347,20.9841,21.3358
16,2,20.3146,20.3949,21.2791
16,3,20.3794,21.1201,20.6709
16,4,20.9804,20.4143,20.4689
17,1,19.5447,19.3032,20.3738
17,2,18.7018,18.6837,20.2984
17,3,18.9024,19.3898,19.5492
17,4,18.6642,19.6518,20.4293
18,1,19.4464,20.8619,18.6642
18,2,19.6656,20.4012,19.4639
18,3,20.1585,20.0919,18.6642
18,4,19.1166,19.9725,18.6798
19,1,19.1104,19.9647,18.6645
19,2,19.5262,19.4836,19.3686
19,3,20.0846,20.1245,18.7543
19,4,19.463,20.4137,19.5444
20,1,20.7642,19.695,19.7113
20,2,19.8069,20.1191,19.651
20,3,20.4159,20.4413,20.3606
20,4,20.5911,20.5471,19.3319
21,1,21.3358,19.9987,19.5215
21,2,21.3358,20.6409,18.6922
21,3,20.539,20.0749,18.8438
21,4,21.3358,19.5924,18.6642
22,1,19.0012,21.0538,19.5049
22,2,19.6121,21.3358,18.7004
22,3,18.6642,21.3358,18.6642
22,4,19.1337,20.441,18.6642
23,1,21.1013,19.6544,21.3358
23,2,20.4323,19.2702,20.6253
23,3,21.1858,19.7775,20.3517
23,4,20.3567,20.1903,20.8438
24,1,21.0697,19.8317,19.5427
24,2,21.3358,19.5924,18.6642
24,3,20.5559,19.1347,18.9509
24,4,20.4576,20.1125,18.7386
25,1,19.5316,20.5077,21.3358
25,2,19.7075,19.9231,20.483
25,3,20.3159,19.974,21.3358
25,4,19.5191,19.459,21.3358
26,1,20.0971,20.1153,21.3221
26,2,19.8774,21.1408,21.3358
26,3,20.1748,20.6836,20.5597
26,4,19.212,20.5284,20.9457
27,1,19.596,18.6642,21.3358
27,2,19.3899,19.5288,21.0042
27,3,19.2031,18.6642,20.4407
27,4,18.6642,18.8418,21.3227
28,1,20.5734,19.0067,19.487
28,2,19.7638,19.1641,18.9815
28,3,20.0845,19.7725,19.7602
28,4,20.49,19.7886,18.7931
29,1,21.3358,19.9379,21.2211
29,2,20.5579,20.1452,20.549
29,3,20.8635,20.7677,21.3358
29,4,21.3358,20.6843,20.4843
30,1,19.7546,19.2956,20.3292
30,2,18.7798,19.4864,20.5287
30,3,19.535,20.2137,20.5464
30,4,19.537,19.574,21.2491
31,1,19.1086,19.9751,18.6642
31,2,19.5319,19.3992,19.3526
31,3,19.4626,20.4199,19.5456
31,4,18.6642,19.7626,19.4749
32,1,19.458,19.2813,20.1783
32,2,19.7654,20.1705,20.3001
32,3,20.4215,19.3999,20.5752
32,4,20.2055,19.5008,19.6235
33,1,19.5285,21.3358,20.2233
33,2,20.0443,20.5218,20.4459
33,3,20.4846,21.3358,20.6545
33,4,19.7538,21.1534,21.2313
34,1,19.8613,19.6753,19.3136
34,2,19.2854,19.3691,20.0224
34,3,20.3287,19.2737,20.0722
34,4,19.6799,18.6642,19.5249
35,1,20.4554,19.3425,20.6163
35,2,20.6277,19.7309,19.6718
35,3,21.3358,19.6634,20.2995
35,4,20.719,20.3523,20.5118
36,1,18.6642,19.4688,19.3726
36,2,19.4931,19.2236,19.7634
36,3,18.6892,19.6186,20.309
