tetra,vertex,x,y,z
1,1,20.6125,20.5625,21.3383
1,2,20.6445,21.3353,20.7045
1,3,19.8697,21.2319,21.3281
1,4,19.983,20.599,20.5622
2,1,21.3376,20.7522,18.6618
2,2,20.4795,20.3164,18.9332
2,3,21.1596,20.556,19.6261
2,4,21.3382,19.8069,18.9881
3,1,19.7523,20.4841,19.9265
3,2,19.2166,21.1882,19.4603
3,3,19.5317,21.3383,20.3974
3,4,20.1882,21.3383,19.643
4,1,18.6619,19.5682,20.8571
4,2,19.2468,20.2249,21.3332
4,3,18.7466,20.5034,20.5133
4,4,19.5177,19.8713,20.4379
5,1,20.649,20.1775,20.2303
5,2,20.1744,20.0957,21.1067
5,3,20.4529,20.9955,20.771
5,4,19.7078,20.5028,20.3214
6,1,18.6617,19.8622,21.3015
6,2,18.9349,18.901,21.3381
6,3,19.5275,19.5727,20.8935
6,4,18.6617,19.3103,20.4676
7,1,20.5855,19.9522,20.6799
7,2,21.3383,20.6041,20.5882
7,3,20.6837,20.6986,21.3382
7,4,21.3383,19.9426,21.3382
8,1,19.5005,21.3378,18.6764
8,2,18.6617,20.7934,18.6617
8,3,19.4242,20.5213,19.2488
8,4,18.8904,21.3378,19.4688
9,1,21.3381,21.3193,18.7955
9,2,20.3486,21.2658,18.6618
9,3,20.7567,20.936,19.5131
9,4,20.899,20.4309,18.6618
10,1,19.3267,19.5251,21.3382
10,2,19.4533,19.0198,20.4845
10,3,19.8313,18.6617,21.3383
10,4,18.8422,18.6627,21.191
11,1,19.5019,20.5005,21.0924
11,2,18.6619,20.9841,21.3382
11,3,18.7433,20.5471,20.4425
11,4,18.6619,19.9867,21.2667
12,1,19.3757,19.4785,20.1018
12,2,19.6488,18.6618,19.5935
12,3,19.6795,18.6621,20.593
12,4,18.7985,18.6621,20.1198
13,1,19.7669,20.5889,20.148
13,2,19.4153,19.8515,19.5712
13,3,20.2369,19.7066,20.1227
13,4,20.2685,20.313,19.3281
14,1,20.6131,19.2964,18.6618
14,2,20.3795,20.2687,18.6617
14,3,20.7767,19.85,19.4783
14,4,21.3383,19.9849,18.662
15,1,18.9725,20.8199,21.3166
15,2,19.2103,20.5114,20.3956
15,3,19.6301,21.3382,20.7699
15,4,18.6618,21.3383,20.5199
16,1,21.3351,20.6044,19.5832
16,2,21.0421,20.374,20.5111
16,3,20.3613,20.584,19.8094
16,4,20.8815,19.7313,19.762
17,1,19.7121,20.6237,20.2347
17,2,20.2176,20.3314,19.423
17,3,20.1756,19.7377,20.2265
17,4,20.711,20.5818,20.256
18,1,20.2806,19.5685,20.5221
18,2,19.8875,19.993,21.3378
18,3,20.1069,19.0173,21.3383
18,4,19.3412,19.3573,20.7922
19,1,20.6883,19.2319,18.8265
19,2,19.8765,19.5951,19.2839
19,3,20.4018,20.1757,18.6618
19,4,20.7855,19.9172,19.5483
20,1,20.2692,18.6617,20.4327
20,2,20.4345,19.5134,20.9299
20,3,19.8675,18.798,21.3383
20,4,20.8537,18.6617,21.2441
21,1,19.6945,20.4832,20.5994
21,2,19.3992,20.7059,19.6703
21,3,18.8152,20.1486,20.2605
21,4,19.6672,19.77,19.899
22,1,19.5446,20.4463,18.8487
22,2,20.2151,20.0014,19.4425
22,3,19.2594,19.7073,19.4591
22,4,19.8307,19.5061,18.6634
23,1,20.7897,19.4677,19.6646
23,2,21.3324,20.2418,19.9905
23,3,21.3378,19.3792,20.4963
23,4,20.5191,19.9534,20.4958
24,1,20.6515,18.6637,20.5166
24,2,20.4665,19.523,20.0397
24,3,21.0961,18.8558,19.6417
24,4,20.1156,18.6617,19.6723
25,1,21.3383,20.386,20.4227
25,2,20.4729,20.5439,19.9472
25,3,21.0805,21.3123,20.1478
25,4,21.3383,20.6386,19.4552
26,1,19.5858,19.8567,20.4028
26,2,19.7427,20.7994,20.6975
26,3,18.8091,20.4626,20.5751
26,4,19.364,20.1317,21.3383
27,1,19.5951,18.6618,20.5485
27,2,18.8168,18.7203,21.1737
27,3,19.0448,19.496,20.5852
27,4,18.6625,18.662,20.1874
28,1,20.476,19.3243,21.257
28,2,21.1273,19.3246,20.4981
28,3,21.3382,18.8242,21.3379
28,4,21.3383,19.8242,21.3383
29,1,20.7388,19.9287,19.6122
29,2,21.3382,19.1297,19.564
29,3,21.338,19.8002,18.822
29,4,20.549,19.2002,18.954
30,1,20.652,18.6627,20.517
30,2,21.3383,19.3899,20.5123
30,3,20.4667,19.522,20.0403
30,4,21.1421,18.8823,19.6734
31,1,21.3114,21.1913,21.0384
31,2,21.3381,21.3379,20.0496
31,3,20.5121,20.9726,20.4787
31,4,21.3352,20.408,20.4172
32,1,18.9708,18.6623,18.8364
32,2,19.6192,19.401,19.0204
32,3,18.7739,19.3341,19.5504
32,4,19.5021,18.6617,19.6836
33,1,19.4766,19.9786,20.381
33,2,18.6618,19.5936,20.8144
33,3,19.2102,19.0332,20.1937
33,4,18.6619,19.7878,19.8335
34,1,20.8716,18.6619,18.8346
34,2,20.3387,18.6617,19.6808
34,3,20.8493,19.4783,19.4117
34,4,21.3379,18.6618,19.7193
35,1,19.4906,19.5068,18.9329
35,2,19.4969,18.9402,19.7569
35,3,18.6617,19.4184,19.4853
35,4,19.4428,19.9357,19.8349
36,1,18.6617,18.7125,20.2235
36,2,19.1488,19.5503,19.977
36,3,18.6659,19.0275,19.2745
36,4,19.5019,18.6619,19.6837
37,1,20.8285,21.3377,20.3606
37,2,19.912,21.3383,19.9605
37,3,20.0248,21.2682,20.9516
37,4,20.281,20.5009,20.3636
38,1,19.5413,20.8393,19.7066
38,2,20.3352,20.3797,19.3085
38,3,19.5142,19.8548,19.5331
38,4,19.5026,20.498,18.7675
39,1,20.3708,20.3691,19.2972
39,2,20.332,20.7833,20.2066
39,3,19.8526,21.2122,19.4409
39,4,19.5184,20.3492,19.8197
40,1,19.7088,20.0995,18.662
40,2,19.2956,19.1888,18.6618
40,3,19.2391,19.7634,19.4783
40,4,18.7136,20.002,18.6617
41,1,18.7824,20.7129,18.6617
41,2,19.369,20.6437,19.4687
41,3,19.5609,20.0852,18.6617
41,4,18.7598,19.8883,19.227
42,1,20.3106,20.4233,18.9281
42,2,20.2638,20.8392,19.8363
42,3,21.1425,20.7664,19.3644
42,4,20.695,19.9448,19.7175
43,1,19.7395,19.0904,20.5218
43,2,20.6672,18.7171,20.5301
43,3,20.1301,18.7027,19.6868
43,4,20.4758,19.5702,20.0446
44,1,19.7101,19.0754,19.5274
44,2,19.9921,18.6617,18.6618
44,3,19.0274,18.6618,18.9251
44,4,19.4739,19.517,18.6619
45,1,20.9044,19.558,19.6486
45,2,20.9944,20.2589,20.3562
45,3,20.3245,20.3723,19.6225
45,4,20.1807,19.6784,20.3281
46,1,19.908,21.3382,19.5945
46,2,19.9937,20.5216,19.0236
46,3,20.5305,21.3383,18.8118
46,4,19.5415,21.3379,18.6641
47,1,20.4456,19.5271,18.8876
47,2,19.9896,18.6662,18.6618
47,3,19.4714,19.5215,18.6619
47,4,19.7868,19.1279,19.5254
48,1,21.3378,20.2419,19.9906
48,2,21.3383,20.2489,20.9905
48,3,21.3379,19.3794,20.4966
48,4,20.5215,19.9569,20.493
49,1,19.1478,20.4193,18.6628
49,2,19.611,20.7657,19.4786
49,3,20.1408,20.5374,18.6618
49,4,19.542,21.3383,18.6617
50,1,19.3674,21.3381,19.8073
50,2,18.6666,21.3379,20.5207
50,3,19.6348,21.3382,20.7709
50,4,19.2232,20.5216,20.3664
51,1,21.3379,21.3374,20.015
51,2,21.3382,20.5594,19.3867
51,3,20.7337,21.338,19.2182
51,4,20.5518,20.7202,19.9832
52,1,19.6537,19.8796,20.9802
52,2,20.1202,20.373,20.246
52,3,20.1194,19.373,20.2547
52,4,20.6526,19.8785,20.9331
53,1,20.0302,19.1246,19.3831
53,2,19.9881,20.1206,19.4617
53,3,20.246,19.567,20.2536
53,4,19.3035,19.5535,19.9196
54,1,19.9122,21.3383,19.9604
54,2,20.4554,20.4988,19.9653
54,3,20.8288,21.3382,20.3602
54,4,20.7152,21.259,19.3698
55,1,18.6618,21.2731,20.4093
55,2,19.4782,21.0176,19.8915
55,3,18.6617,21.3383,19.4115
55,4,18.6617,20.4415,19.854
56,1,19.4782,19.2406,18.9804
56,2,18.6617,19.7233,18.6637
56,3,18.6618,18.7249,18.7207
56,4,18.6618,19.2734,19.5568
57,1,19.4803,19.9219,19.5656
57,2,18.6677,20.337,19.1564
57,3,18.6618,20.0715,20.1205
57,4,18.6617,19.3694,19.4084
58,1,20.7903,20.5212,21.0513
58,2,20.2903,21.3383,21.3382
58,3,20.7903,21.3364,20.4721
58,4,21.2904,21.3383,21.3382
59,1,18.8457,19.9617,21.3382
59,2,19.5906,19.2945,21.3382
59,3,19.4108,19.8433,20.5218
59,4,19.7959,20.2732,21.3383
60,1,19.209,20.4968,20.7875
60,2,20.0099,20.7354,21.3367
60,3,19.2071,21.3316,21.3381
60,4,19.7837,21.2713,20.5233
61,1,19.4794,19.9727,20.4168
61,2,18.6629,19.7881,19.8698
61,3,18.6617,20.5365,20.5331
61,4,18.6641,19.5878,20.8495
62,1,21.3369,20.2458,20.9889
62,2,20.7549,19.5083,21.3314
62,3,21.2631,19.389,20.4785
62,4,20.4867,20.0182,20.5141
63,1,20.5216,19.1624,18.9501
63,2,21.338,18.6622,18.6617
63,3,21.3383,19.6622,18.6617
63,4,21.3379,19.1621,19.5277
64,1,20.851,19.5347,20.5017
64,2,21.3383,18.6619,20.528
64,3,20.8476,18.985,21.3371
64,4,20.3385,18.6766,20.5336
65,1,20.7655,20.8268,19.6393
65,2,19.9074,21.3383,19.5956
65,3,20.5297,21.338,18.8129
65,4,20.0233,20.5087,19.0494
66,1,19.2907,19.7644,20.0155
66,2,20.0941,20.2954,20.2849
66,3,19.6419,19.7008,20.9497
66,4,20.1594,19.3018,20.1928
67,1,21.3382,20.5792,19.5892
67,2,21.2512,19.6554,19.9621
67,3,20.4969,20.0585,19.4439
67,4,21.3383,19.7901,18.975
68,1,21.3336,19.415,20.3917
68,2,20.5201,19.3066,19.8202
68,3,21.3379,18.762,19.6343
68,4,21.3383,19.7444,19.4475
69,1,18.6649,20.3302,19.7265
69,2,19.2607,20.0416,18.977
69,3,19.5392,19.8871,19.925
69,4,19.522,20.8155,19.5538
70,1,18.8229,20.5106,18.871
70,2,19.5177,20.8288,19.516
70,3,18.6617,21.3355,19.4127
70,4,18.6617,20.4387,19.8553
71,1,20.0299,19.8485,21.0442
71,2,20.3776,20.7499,21.3021
71,3,19.3957,20.5636,21.3381
71,4,19.8586,20.6379,20.4547
72,1,19.5394,20.7764,19.6956
72,2,19.2836,20.2897,20.5308
72,3,18.6693,20.2856,19.7418
72,4,18.7988,21.1246,20.2703
73,1,20.4421,20.419,21.1779
73,2,20.6406,20.3221,20.2026
73,3,21.3123,20.7466,20.8097
73,4,20.4635,21.2271,20.5892
74,1,20.0581,19.478,19.1019
74,2,20.9818,19.4445,19.4834
74,3,20.1973,19.5936,20.0854
74,4,20.3397,18.699,19.662
75,1,19.3269,20.6988,20.4704
75,2,20.0523,21.1967,20.9456
75,3,20.2853,20.4721,20.2971
75,4,19.9084,21.3371,19.966
76,1,19.9455,19.9769,21.3382
76,2,20.8915,19.6577,21.2816
76,3,20.4757,20.1296,20.5042
76,4,20.6968,20.6369,21.3371
77,1,19.9806,19.4956,19.2891
77,2,20.946,19.5689,19.5394
77,3,20.3527,20.3721,19.5946
77,4,20.2407,19.622,20.2463
78,1,20.8984,20.4303,18.6617
78,2,20.7544,20.933,19.5141
78,3,20.3484,21.2654,18.6628
78,4,19.9964,20.4343,19.0934
79,1,20.2883,19.4577,20.1127
79,2,19.6538,18.712,20.3158
79,3,20.2411,18.6626,19.508
79,4,19.4837,19.3148,19.5364
80,1,20.1608,20.1316,19.5176
80,2,19.5207,20.4587,18.8224
80,3,20.506,20.5167,18.6617
80,4,20.0509,19.6263,18.6617
81,1,19.3983,19.386,20.752
81,2,20.3926,19.351,20.8528
81,3,19.9213,18.6617,20.3026
81,4,19.8204,18.6619,21.2975
82,1,20.2708,19.5139,19.1636
82,2,19.9198,18.6625,18.7739
82,3,20.3375,18.6617,19.6824
82,4,20.9057,18.7989,18.871
83,1,18.8902,21.3383,19.4694
83,2,19.5004,21.3378,18.6771
83,3,19.4237,20.5216,19.2497
83,4,19.8815,21.338,19.6016
84,1,19.5946,19.722,20.9147
84,2,20.151,19.2988,20.1996
84,3,19.2923,19.7529,19.962
84,4,19.2784,18.8876,20.4631
85,1,20.8442,19.6934,21.3383
85,2,19.8905,19.9941,21.3383
85,3,20.107,19.0178,21.3378
85,4,20.2808,19.5689,20.5216
