tetra,vertex,x,y,z
1,1,20.5422,20.5422,20.5422
1,2,20.5422,19.4578,20.387
1,3,20.5422,20.2556,19.4578
1,4,20.0881,19.626,19.8683
2,1,19.9566,19.7605,19.7422
2,2,19.4578,19.4578,20.5422
2,3,20.2298,20.0714,20.5422
2,4,19.4578,20.5422,20.5422
3,1,20.5422,20.2556,19.4578
3,2,20.5422,19.4578,19.4578
3,3,19.6934,19.4578,19.504
3,4,20.5422,19.4578,20.387
4,1,20.5422,19.836,20.5078
4,2,20.0193,19.7401,19.7786
4,3,20.5422,20.5422,20.5422
4,4,19.5422,20.5422,20.5422
5,1,20.1233,19.6646,19.7978
5,2,19.84,20.5422,20.1243
5,3,20.5422,20.5422,19.4578
5,4,20.5422,20.5422,20.5422
6,1,19.4578,20.5422,20.5422
6,2,20.0407,19.7621,19.7995
6,3,19.4578,20.4933,19.8368
6,4,20.4578,20.5422,20.5422
7,1,19.4578,20.5422,19.4578
7,2,19.84,20.5422,20.1243
7,3,20.1384,19.6178,19.7804
7,4,20.5422,20.5422,19.4578
8,1,20.2348,20.0753,20.5422
8,2,19.4578,19.4578,20.5422
8,3,19.7017,19.5388,19.5789
8,4,20.5422,19.4578,20.387
9,1,19.4578,19.4578,19.4578
9,2,20.2012,19.9253,19.4578
9,3,19.4578,20.5422,19.4578
9,4,19.4578,19.6307,20.2757
10,1,19.9908,19.8184,19.7104
10,2,19.4578,19.5599,20.3392
10,3,19.4578,20.4715,19.5213
10,4,19.4578,20.5422,20.5422
