tetra,vertex,x,y,z
1,1,-0.369866,-0.479506,-0.220273
1,2,-0.298501,0.610821,-1.11765
1,3,-0.952668,0.315749,-1.11765
1,4,-0.659476,-0.756547,-1.11765
2,1,-0.705935,-0.713393,-1.09596
2,2,-0.903619,-0.075857,0.133526
2,3,-0.640795,-0.772435,0.315516
2,4,0.155526,-0.991506,-0.0659694
3,1,0.129305,0.0776445,1.39143
3,2,-0.909025,0.425379,1.39143
3,3,-0.941166,-0.348538,0.763808
3,4,-0.683005,-0.735375,1.39143
4,1,-0.53019,-0.844825,0.245117
4,2,-0.683005,-0.735375,1.39143
4,3,-0.0468026,-0.0301737,1.2952
4,4,-0.969697,-0.258766,0.648709
5,1,-0.536768,-0.848029,0.262572
5,2,-0.683005,-0.735375,1.39143
5,3,-0.0604882,-0.0395429,1.32064
5,4,0.20433,-0.98261,0.413186
6,1,0.155525,-0.991506,-0.0659703
6,2,0.0124202,-0.265143,-1.11765
6,3,-0.659476,-0.756547,-1.11765
6,4,-0.418027,-0.49566,0.0420623
7,1,0.4862,-0.877999,-1.11765
7,2,-0.659476,-0.756548,-1.11765
7,3,0.0767613,-1.00069,-0.127249
7,4,0.0847273,-0.21226,-1.11765
8,1,-1.00355,-0.0129428,0.174696
8,2,-0.952668,0.315749,-1.11765
8,3,-0.320419,-0.443041,-0.106751
8,4,-0.742412,-0.675349,-1.0472
9,1,-0.952668,0.315749,-1.11765
9,2,-0.994678,0.133748,0.026075
9,3,-0.368096,-0.359212,-0.321613
9,4,-0.431932,0.846404,-1.0581
10,1,-0.298501,0.610821,-1.11765
10,2,0.0546788,-0.234237,-1.11765
10,3,-0.659476,-0.756547,-1.11765
10,4,-0.369866,-0.479505,-0.220273
11,1,0.129305,0.0776442,1.39143
11,2,0.124141,-0.995923,0.470868
11,3,-0.683005,-0.735375,1.39143
11,4,-0.0062221,-1.00361,1.39143
12,1,-0.994678,0.133746,0.0260762
12,2,-0.965704,-0.273293,0.635621
12,3,-0.167637,-0.989531,0.258996
12,4,-0.326294,0.0272284,1.22906
