tetra,vertex,x,y,z
1,1,19.5728,19.6521,20.4189
1,2,19.5776,20.4215,19.6392
1,3,19.4893,19.4893,19.4893
1,4,20.3543,19.6491,19.6513
2,1,19.6471,19.6439,20.354
2,2,20.3534,19.6503,19.6511
2,3,20.3485,20.3477,20.3486
2,4,19.6387,20.3614,19.6395
3,1,19.6372,20.3083,19.5846
3,2,20.4123,20.2932,20.3586
3,3,20.4038,19.5258,19.5769
3,4,20.5107,20.5107,19.4893
4,1,20.5107,19.4893,20.5107
4,2,19.5107,19.6391,20.4862
4,3,20.331,20.3567,20.3752
4,4,20.2247,19.5317,19.6624
5,1,19.6473,19.6444,20.3537
5,2,19.6384,20.4207,19.5808
5,3,19.4893,20.5107,20.5107
5,4,20.4206,20.4203,20.3477
