tetra,vertex,x,y,z
1,1,19.4659,19.4022,20.5307
1,2,20.1472,20.1098,20.3504
1,3,19.7634,19.5801,19.5874
1,4,20.3885,19.1518,20.2322
2,1,19.9387,20.0221,20.0286
2,2,20.8044,19.7089,19.6255
2,3,20.0323,19.0813,19.7185
2,4,19.993,19.8335,19.0531
3,1,19.8049,20.7419,20.3755
3,2,20.0924,20.5483,19.4321
3,3,19.8923,19.7911,20.0618
3,4,19.1571,20.3674,19.7193
4,1,19.7938,19.5168,19.1948
4,2,19.1929,20.239,19.5355
4,3,19.726,19.6821,20.1737
4,4,20.1914,20.3445,19.5781
5,1,20.8036,19.7088,19.6239
5,2,19.9933,19.8335,19.0531
5,3,20.4623,20.6325,19.4427
5,4,19.9387,20.0221,20.0286
6,1,20.1265,20.5103,19.3198
6,2,19.8662,20.9346,20.1813
6,3,20.7391,20.4614,20.1149
6,4,19.8786,19.9422,20.1109
7,1,20.1034,19.8611,20.9457
7,2,20.3386,20.37,20.1236
7,3,19.4683,20.5501,20.5823
7,4,19.6053,19.6831,20.103
8,1,20.805,19.7103,19.6255
8,2,19.9388,20.0222,20.0285
8,3,20.8044,20.3571,20.387
8,4,20.5282,19.4025,20.537
9,1,20.805,19.7102,19.6257
9,2,20.0319,19.0812,19.7186
9,3,20.5271,19.3985,20.5335
9,4,19.9388,20.0221,20.0286
10,1,20.4861,20.6446,19.478
10,2,20.8044,20.3572,20.3869
10,3,20.8037,19.7088,19.6238
10,4,19.9388,20.0222,20.0285
