tetra,vertex,x,y,z
1,1,-0.16653,-0.610998,0.393093
1,2,-0.367738,0.515577,-0.231661
1,3,-0.299408,-0.558039,-0.280318
1,4,0.630506,0.0593209,-0.280318
2,1,-0.228038,0.590804,-0.108794
2,2,-0.628379,0.0786852,1.00991
2,3,-0.623804,-0.10918,-0.280318
2,4,-0.166531,-0.610998,0.393091
3,1,-0.166531,-0.610998,0.393093
3,2,-0.200108,0.504972,-0.280318
3,3,-0.293223,0.561312,0.491127
3,4,0.630471,0.059652,-0.280315
4,1,-0.339936,0.356504,0.53176
4,2,0.375689,-0.509812,1.06682
4,3,-0.166532,-0.610998,0.393095
4,4,0.450827,-0.444754,-0.126022
5,1,-0.166533,-0.610998,0.393095
5,2,0.313624,-0.434679,1.02041
5,3,-0.574816,-0.265777,1.3029
5,4,-0.448658,0.446942,0.435886
6,1,0.375691,-0.509811,1.06681
6,2,0.614992,0.151117,-0.0313256
6,3,0.450827,-0.444754,-0.126022
6,4,-0.339936,0.356505,0.531761
7,1,0.625908,-0.0963855,1.3029
7,2,0.345935,-0.530453,1.12069
7,3,-0.482544,0.295409,0.739133
7,4,0.632682,0.0276523,0.118994
8,1,-0.487934,0.297366,0.735913
8,2,0.335744,0.536961,1.3029
8,3,0.632781,0.0252772,0.141024
8,4,0.204141,0.599481,0.00722239
9,1,0.632781,0.0252771,0.141024
9,2,-0.487934,0.297366,0.735913
9,3,0.618923,-0.0942947,1.3029
9,4,0.335744,0.536961,1.3029
10,1,-0.606852,-0.181059,1.3029
10,2,0.261733,0.576669,1.3029
10,3,-0.565802,0.284463,0.6805
10,4,0.341134,-0.533553,1.11677
