tetra,vertex,x,y,z
1,1,1.03734,0.563727,0.529773
1,2,0.589102,1.02315,0.334797
1,3,0.00864257,0.17192,-0.0518314
1,4,1.06279,0.514149,-0.55217
2,1,0.344699,0.444483,0.565226
2,2,-0.0441336,1.1798,1.49157
2,3,-0.165911,0.0363675,1.49157
2,4,0.605721,1.0134,1.49157
3,1,0.0170907,-0.17307,0.691146
3,2,0.116703,-0.529733,-0.459066
3,3,0.81297,0.107332,0.0102738
3,4,1.09309,-0.446114,0.265674
4,1,1.16084,0.215238,0.176081
4,2,1.1789,-0.0637145,1.38928
4,3,0.991168,0.641447,0.723373
4,4,0.221083,-0.224802,0.610577
5,1,-0.595436,-0.981651,0.535097
5,2,-0.145175,-0.0884714,0.780208
5,3,-1.15415,0.127546,0.448356
5,4,-0.173916,-0.049266,0.0657967
6,1,-0.18883,-0.413293,1.49157
6,2,-0.174192,0.0364236,0.830451
6,3,-0.481241,-1.07809,0.480367
6,4,-1.02123,-0.592421,1.49157
7,1,0.123062,0.292047,-1.45998
7,2,-0.169034,0.457222,-0.60907
7,3,-0.589029,1.02319,-1.45998
7,4,0.504479,1.06741,-1.45998
8,1,0.0686901,-1.17862,0.426502
8,2,-0.185451,-0.0575668,-0.0516689
8,3,-0.46255,-1.08624,-0.45452
8,4,-0.624169,-1.00214,0.510545
9,1,0.126671,-0.528279,-0.473185
9,2,-0.374896,0.258569,0.351013
9,3,0.00574339,-0.177068,0.700853
9,4,0.81297,0.107332,0.0102739
10,1,-1.17912,0.0595529,1.49157
10,2,-0.131971,0.0283308,1.08741
10,3,-1.07566,-0.486654,0.459514
10,4,-1.02123,-0.592421,1.49157
11,1,-1.17895,0.0627981,-0.350715
11,2,-0.366744,-0.0729593,-0.524455
11,3,-1.07301,-0.492457,-1.45998
11,4,-0.839472,-0.830153,-0.494075
12,1,0.630232,0.998336,-0.728917
12,2,0.0145002,0.170246,-0.0792546
12,3,1.06127,0.517281,-0.547826
12,4,0.579323,1.02871,0.348174
13,1,-1.05294,-0.534035,0.412148
13,2,-1.17676,0.0954013,-0.340369
13,3,-0.115872,0.0740774,0.0251894
13,4,-0.982923,-0.654011,-0.492603
14,1,0.912194,0.573759,-0.544578
14,2,1.17754,-0.085293,-0.651256
14,3,-0.0364412,-0.222196,-0.673216
14,4,0.857409,0.141167,-1.45998
15,1,-1.17912,0.0595529,1.49157
15,2,-0.207971,0.10266,1.49157
15,3,-0.731025,0.927076,1.49157
15,4,-0.790295,0.790427,0.632578
16,1,0.273681,-0.265681,-1.33437
16,2,1.17658,-0.0975986,-0.628329
16,3,1.14001,0.306985,-1.45998
