tetra,vertex,x,y,z
1,1,-0.100075,-0.420031,1.09921
1,2,-0.190063,0.387707,-0.0538115
1,3,-0.349938,-0.252951,-0.21015
1,4,0.375775,-0.212682,-0.21015
2,1,-0.112708,0.386189,-0.208412
2,2,-0.423879,0.077315,0.934381
2,3,-0.00610339,-0.43083,0.926213
2,4,0.370922,-0.218748,-0.190262
3,1,-0.00608663,-0.430835,0.926189
3,2,-0.423902,0.0772126,0.934599
3,3,-0.112711,0.386198,-0.208419
3,4,0.370887,-0.21882,-0.190072
4,1,0.37086,-0.218877,-0.189923
4,2,-0.00605997,-0.430839,0.926142
4,3,-0.112726,0.386217,-0.20842
4,4,-0.423919,0.0771333,0.934766
5,1,-0.112776,0.386273,-0.208411
5,2,-0.00601343,-0.430839,0.926049
5,3,-0.423938,0.0770168,0.934999
5,4,0.370815,-0.218951,-0.189707
6,1,-0.423966,0.0768757,0.935292
6,2,0.370765,-0.219047,-0.189448
6,3,-0.00596377,-0.430844,0.925959
6,4,-0.112809,0.386314,-0.208411
7,1,0.370724,-0.219131,-0.189224
7,2,-0.00590717,-0.43085,0.925858
7,3,-0.423992,0.0767568,0.935543
7,4,-0.112838,0.386349,-0.20841
8,1,-0.424004,0.0767501,0.935582
8,2,0.370731,-0.219155,-0.189199
8,3,-0.00585417,-0.430865,0.925777
8,4,-0.112809,0.386325,-0.208427
9,1,-0.112858,0.386386,-0.208428
9,2,-0.424041,0.0765731,0.935953
9,3,-0.00574656,-0.430878,0.925583
9,4,0.37067,-0.219274,-0.188877
10,1,-0.424089,0.0763508,0.936421
10,2,-0.112938,0.386486,-0.208431
10,3,0.370595,-0.219424,-0.188476
10,4,-0.00554377,-0.430899,0.925209
11,1,-0.42438,0.0749699,0.939301
11,2,-0.113294,0.386944,-0.208465
11,3,0.370118,-0.220338,-0.185994
11,4,-0.00485611,-0.430957,0.92391
12,1,-0.190064,0.387707,-0.0538024
12,2,-0.422591,0.0886414,0.913155
12,3,0.375776,-0.21268,-0.21015
12,4,-0.0999718,-0.420055,1.0992
13,1,-0.0999722,-0.420055,1.0992
13,2,-0.422591,0.0886422,0.913155
13,3,-0.190064,0.387707,-0.0538006
13,4,0.375776,-0.21268,-0.21015
14,1,-0.422591,0.088643,0.913155
14,2,-0.0999726,-0.420055,1.0992
14,3,0.375777,-0.212679,-0.21015
14,4,-0.190064,0.387707,-0.0537989
15,1,-0.0999731,-0.420055,1.0992
15,2,0.375777,-0.212679,-0.21015
15,3,-0.190064,0.387706,-0.0537971
15,4,-0.422591,0.0886438,0.913155
16,1,-0.190064,0.387706,-0.0537955
16,2,-0.0999736,-0.420055,1.0992
16,3,-0.422591,0.0886446,0.913155
16,4,0.375777,-0.212679,-0.21015
17,1,-0.42259,0.0886454,0.913154
17,2,-0.0999742,-0.420055,1.0992
17,3,0.375777,-0.212679,-0.21015
17,4,-0.190064,0.387706,-0.053794
18,1,-0.190064,0.387706,-0.0537925
18,2,-0.0999748,-0.420054,1.09921
18,3,0.375777,-0.212678,-0.21015
18,4,-0.42259,0.0886461,0.913154
19,1,-0.42259,0.0886471,0.913154
19,2,0.375778,-0.212678,-0.21015
19,3,-0.0999755,-0.420054,1.09921
19,4,-0.190064,0.387706,-0.053791
20,1,-0.42259,0.0886492,0.913154
20,2,0.375778,-0.212677,-0.21015
20,3,-0.0999771,-0.420054,1.09921
20,4,-0.190064,0.387706,-0.0537885
21,1,-0.19012,0.387677,-0.0528656
21,2,-0.100025,-0.419992,1.09921
21,3,0.375782,-0.212666,-0.210141
21,4,-0.422288,0.0900688,0.912991
22,1,0.375778,-0.212677,-0.21015
22,2,-0.0999773,-0.420054,1.09921
22,3,-0.422587,0.0886592,0.913153
22,4,-0.190065,0.387706,-0.0537814
23,1,0.375778,-0.212676,-0.210149
23,2,-0.422577,0.088708,0.913147
23,3,-0.0999773,-0.420054,1.09921
23,4,-0.190067,0.387705,-0.0537455
24,1,0.430557,0.0325782,1.09921
24,2,0.375787,-0.21266,-0.21015
24,3,-0.0388598,-0.430035,0.991447
24,4,-0.0163584,0.309009,-0.20993
25,1,-0.422529,0.0889373,0.913121
25,2,-0.0999818,-0.420048,1.09921
25,3,-0.190077,0.387699,-0.0535875
25,4,0.375778,-0.212675,-0.210147
26,1,0.375773,-0.212656,-0.210129
26,2,-0.421137,0.0952873,0.912397
26,3,-0.190319,0.387574,-0.0493712
26,4,-0.100157,-0.419812,1.0992
27,1,-0.191201,0.387118,-0.0334285
27,2,-0.100735,-0.419023,1.09917
27,3,0.375117,-0.211822,-0.210078
27,4,-0.414378,0.121301,0.910456
28,1,0.430557,0.0325786,1.09921
28,2,-0.0139399,0.311853,-0.21015
28,3,-0.0398337,-0.429946,0.989459
28,4,-0.333513,0.274243,1.09921
29,1,-0.246243,0.35469,1.09921
29,2,0.419903,0.100609,-0.118036
29,3,0.430557,0.0325786,1.09921
29,4,-0.186728,0.389324,-0.118036
30,1,0.430557,0.0325787,1.09921
30,2,-0.246243,0.35469,1.09921
30,3,-0.186728,0.389324,-0.118036
30,4,0.419903,0.100609,-0.118036
