tetra,vertex,x,y,z
1,1,20.5937,20.8845,20.1951
1,2,19.8561,20.09,20.0829
1,3,19.6064,20.8845,20.8845
1,4,20.5883,20.6109,20.8845
2,1,20.7808,20.8845,19.1155
2,2,19.5767,20.8845,19.1155
2,3,19.9334,20.8845,19.8351
2,4,19.8954,20.0684,19.1155
3,1,19.8773,20.8845,19.7219
3,2,20.1544,20.1546,20.217
3,3,19.8228,20.2547,19.1159
3,4,19.121,19.9498,19.7457
4,1,19.1155,20.0252,20.0382
4,2,19.1155,19.1686,20.8845
4,3,19.9884,19.1959,20.0554
4,4,19.1155,19.1155,19.9912
5,1,19.8544,20.8845,19.8202
5,2,20.5937,20.8845,20.1951
5,3,19.8476,20.0808,20.0816
5,4,19.6064,20.8845,20.8845
6,1,19.1155,20.0252,20.0382
6,2,19.1276,19.1814,20.8686
6,3,19.598,20.0919,20.5974
6,4,19.9119,19.2102,20.1213
7,1,19.6002,19.8042,20.8845
7,2,20.0113,19.1263,20.8073
7,3,20.7788,20.051,20.8845
7,4,19.8464,20.1042,20.1242
8,1,20.8107,20.8495,19.1604
8,2,19.8954,20.0684,19.1155
8,3,20.8105,19.8806,19.8754
8,4,20.8845,19.8977,19.1155
9,1,20.8845,19.7005,20.222
9,2,20.8845,20.1991,19.615
9,3,20.8845,20.8845,20.4419
9,4,20.0307,20.2689,19.8569
10,1,20.1415,19.7338,19.4027
10,2,19.9035,19.1155,19.8672
10,3,20.0842,19.5397,20.5607
10,4,19.1195,19.9798,19.99
11,1,19.1155,20.313,20.8845
11,2,19.1155,19.9253,19.7444
11,3,19.1586,20.8845,20.1793
11,4,19.8699,20.0487,20.6749
12,1,19.7366,19.9638,20.4852
12,2,19.1155,19.994,19.7719
12,3,19.1155,20.8845,20.1116
12,4,19.8773,20.8845,19.7219
13,1,19.9138,20.8845,19.8504
13,2,20.8577,20.8845,19.1155
13,3,19.9494,20.2142,19.5349
13,4,20.7087,20.7581,20.295
14,1,20.8105,19.8806,19.8754
14,2,20.0307,20.2689,19.8569
14,3,20.8107,20.8495,19.1604
14,4,19.8954,20.0684,19.1155
15,1,19.1155,20.8845,20.1116
15,2,19.1155,19.9525,19.7561
15,3,19.8773,20.8845,19.7219
15,4,19.1155,20.8845,19.1155
16,1,20.8602,20.8845,19.2379
16,2,20.8845,20.1991,19.615
16,3,20.0307,20.2689,19.8569
16,4,20.8845,20.8845,20.4419
17,1,19.6064,20.8845,20.8845
17,2,19.1155,20.8845,20.1116
17,3,19.7665,19.978,20.4593
17,4,19.8773,20.8845,19.7219
18,1,19.1155,19.1155,19.1155
18,2,19.9918,19.1155,19.8107
18,3,19.1155,19.1155,19.9912
18,4,19.2173,20.037,19.8409
19,1,20.8845,19.8977,19.1155
19,2,19.9098,19.3401,19.5505
19,3,20.8845,19.8474,20.0431
19,4,20.8845,19.1155,19.1155
20,1,20.146,19.7313,19.4076
20,2,19.2146,19.9677,19.8771
20,3,20.0801,19.535,20.5938
20,4,20.253,20.1907,20.2841
21,1,20.0471,19.4596,19.1499
21,2,19.1155,19.9142,19.7626
21,3,19.1155,19.1156,19.1155
21,4,19.202,20.3166,19.1155
22,1,19.8773,20.8845,19.7219
22,2,19.8228,20.2544,19.1155
22,3,19.1155,19.9525,19.7561
22,4,19.1155,20.8845,19.1155
23,1,20.8175,19.8536,20.0613
23,2,20.8845,19.1155,19.1155
23,3,19.8822,19.317,19.5254
23,4,20.8845,19.1155,20.0891
24,1,20.8845,19.1155,20.8845
24,2,20.7905,19.1155,20.0189
24,3,19.9539,19.1481,20.8845
24,4,20.8078,19.996,20.8402
25,1,20.7764,20.8246,20.8845
25,2,19.9808,19.9208,20.8845
25,3,20.1695,20.521,19.8897
25,4,20.8845,20.1011,20.763
26,1,19.8457,20.1261,20.8845
26,2,19.1155,19.1686,20.8845
26,3,19.1155,20.0252,20.0382
26,4,19.1155,20.313,20.8845
27,1,19.9861,19.1155,20.0425
27,2,19.1155,19.1155,20.8745
27,3,19.9755,19.1155,20.8845
27,4,19.598,20.0919,20.5974
28,1,20.8845,19.8977,19.1155
28,2,19.8102,20.0831,19.1155
28,3,20.066,19.3323,19.1155
28,4,20.5552,19.9179,20.0471
29,1,20.8845,20.4651,20.364
29,2,20.6298,19.856,20.8845
29,3,20.8471,19.2856,20.1244
29,4,20.1015,20.1998,19.8831
30,1,20.8775,19.1572,20.0858
30,2,20.1608,19.8433,20.4889
30,3,19.9851,19.1155,19.5809
30,4,20.2417,20.1194,19.7394
31,1,20.5883,20.6109,20.8845
31,2,19.6064,20.8845,20.8845
31,3,19.9257,19.8724,20.8845
31,4,19.8494,20.1113,20.1044
32,1,20.1065,19.7313,19.4136
32,2,19.2537,19.9937,19.8395
32,3,19.1155,19.1155,19.1155
32,4,19.9918,19.1155,19.8107
33,1,20.6309,19.8532,20.8807
33,2,20.2208,20.2125,20.3561
33,3,20.8605,19.2504,20.0774
33,4,19.9869,19.1155,20.7943
34,1,20.1606,19.8435,20.489
34,2,19.9953,19.1155,19.5861
34,3,19.9767,19.1155,20.7901
34,4,20.7954,19.1155,20.0143
35,1,19.997,19.5348,19.1155
35,2,19.7579,20.2368,19.1155
35,3,20.1995,20.1862,20.1078
35,4,19.1155,19.9295,19.7424
