tetra,vertex,x,y,z
1,1,0.833503,-0.279222,1.20161
1,2,0.0362296,-0.87982,1.14115
1,3,0.569059,-0.672073,0.320858
1,4,0.00324235,0.0365977,0.742255
2,1,-0.0283071,0.00522373,0.660107
2,2,0.810006,-0.343611,1.07914
2,3,0.858303,0.196975,0.239232
2,4,0.609318,0.635762,1.10264
3,1,0.361251,-0.803105,2.1617
3,2,0.699605,-0.471415,1.28107
3,3,0.878791,0.0512643,2.11456
3,4,-0.04807,0.00686433,1.74174
4,1,-0.166079,0.864814,2.16171
4,2,-0.402981,0.39646,1.31054
4,3,-0.867413,0.151977,2.16172
4,4,0.0932351,-0.0917458,2.0285
5,1,0.341653,-0.701512,2.16127
5,2,-0.0730057,0.0995212,1.72954
5,3,-0.652304,-0.591601,2.16169
5,4,-0.172991,-0.802585,1.30981
6,1,-0.0593764,-0.0502115,0.776608
6,2,-0.597657,-0.258915,-0.0398717
6,3,0.390577,-0.411945,-0.0398714
6,4,0.028999,0.520409,-0.0398474
7,1,-0.650417,-0.593675,0.531211
7,2,0.0290621,0.0068731,0.95263
7,3,-0.22525,-0.851089,1.39899
7,4,-0.875783,-0.0922858,1.36658
8,1,-0.606951,-0.638058,1.47252
8,2,-0.829367,0.295975,1.19302
8,3,0.0262129,0.108774,1.67572
8,4,-0.845782,0.0464605,2.16126
9,1,-0.0759139,0.00824986,0.701069
9,2,0.595264,0.648976,1.07384
9,3,0.793202,0.15323,0.228196
9,4,0.100905,0.874827,0.234431
10,1,-0.158339,-0.866282,0.956893
10,2,0.416502,-0.253307,0.414931
10,3,-0.250773,-0.84417,-0.0386214
10,4,-0.561564,-0.0678818,0.509883
11,1,-0.215076,-0.85208,1.21502
11,2,-0.0250036,-0.0394183,1.76593
11,3,0.7203,-0.50661,1.29032
11,4,0.0383598,0.00632917,0.768973
12,1,0.722274,0.503819,1.26897
12,2,0.00440001,0.00128957,1.75073
12,3,0.709431,-0.49581,1.2449
12,4,0.0132672,0.0252446,0.751057
13,1,-0.880209,0.0267043,0.261364
13,2,-0.470376,0.688625,0.888988
13,3,-0.0162588,-0.185763,0.718004
13,4,-0.866282,-0.158244,1.244
14,1,-0.852572,-0.0903022,1.23054
14,2,-0.0136453,-0.00489,0.693035
14,3,-0.376952,0.788037,1.1822
14,4,0.0268296,0.0281501,1.69165
15,1,0.0746028,0.877424,0.30314
15,2,-0.406771,0.781037,1.17434
15,3,0.560487,0.536126,1.10779
15,4,-0.131084,-0.0327399,0.662712
16,1,0.0311872,0.020906,1.70367
16,2,-0.346234,0.809463,1.21813
16,3,-0.0223671,0.0145113,0.705119
16,4,0.632811,0.612415,1.16688
17,1,-0.0578508,-0.0426432,1.82287
17,2,0.618666,0.466628,1.29091
17,3,-0.317851,0.808868,1.36752
17,4,0.289398,0.831723,2.16171
18,1,-0.26709,-0.182288,0.55369
18,2,-0.745137,0.469095,-0.0355424
18,3,0.215539,0.618296,0.1986
18,4,-0.492287,0.729917,0.896115
19,1,0.833638,0.283534,-0.0395563
19,2,0.856998,-0.20228,0.834179
19,3,-0.0129792,0.130461,0.470204
19,4,0.451836,-0.638036,0.0304872
20,1,-0.0581069,-0.0432316,1.8228
20,2,0.628223,0.45955,1.29731
20,3,0.880286,0.0245238,2.16169
20,4,0.289297,0.8312,2.16159
