tetra,vertex,x,y,z
1,1,19.1207,20.1189,19.5046
1,2,19.9377,19.4373,19.2441
1,3,19.1738,19.3891,20.0276
1,4,20.013,20.0779,19.8819
2,1,20.8947,19.8426,19.1053
2,2,20.8947,20.7563,19.1666
2,3,20.8947,20.0346,19.9907
2,4,20.0259,20.1088,19.3276
3,1,19.1053,19.1053,19.1053
3,2,19.1576,19.3881,20.0442
3,3,19.1053,20.1197,19.519
3,4,19.9216,19.4363,19.2606
4,1,19.9481,19.7824,20.6893
4,2,19.1053,19.1053,20.8663
4,3,19.1288,19.7265,19.9643
4,4,19.1053,20.0003,20.8947
5,1,19.9336,20.5519,20.2639
5,2,20.0684,19.7809,20.7695
5,3,19.2475,19.7261,20.0462
5,4,19.1898,20.0531,20.8947
6,1,20.6458,20.8947,20.8947
6,2,19.9502,20.0485,20.8947
6,3,20.8947,20.0356,20.8947
6,4,20.4295,20.5606,20.0533
7,1,20.8947,19.1195,20.8826
7,2,20.8947,19.1053,19.7872
7,3,20.8061,19.9216,20.1418
7,4,20.1301,19.1053,20.4187
8,1,20.8947,19.1053,19.7872
8,2,20.1247,19.4812,19.452
8,3,20.1606,19.1053,20.3935
8,4,20.7944,19.9699,20.168
9,1,20.8947,20.0883,19.9294
9,2,20.4385,20.8947,19.87
9,3,20.0697,20.1272,19.3358
9,4,20.8947,20.81,19.1053
10,1,20.1076,19.8593,19.6096
10,2,19.3216,19.1053,19.4924
10,3,20.1385,19.1053,19.1053
10,4,20.1573,19.1053,20.2006
11,1,19.1053,19.5894,20.1452
11,2,19.9109,19.1053,20.0893
11,3,20.0019,19.7807,20.7449
11,4,19.1684,19.1053,20.8947
12,1,20.004,19.144,20.3071
12,2,20.061,19.816,20.8947
12,3,20.8947,19.1053,20.8947
12,4,20.8926,19.7846,20.3128
13,1,19.6256,20.8947,20.1272
13,2,19.1053,20.1771,20.0074
13,3,19.8678,20.4342,19.2641
13,4,19.1053,20.8947,19.1837
14,1,20.8947,20.0883,19.9294
14,2,20.121,20.0439,20.3761
14,3,20.4552,20.8652,19.8722
14,4,20.0061,20.1302,19.2901
15,1,19.1053,20.8276,20.828
15,2,19.1053,20.0511,20.0553
15,3,19.8642,20.7562,20.3599
15,4,19.1053,20.8947,19.7346
16,1,19.5882,20.8947,20.2256
16,2,19.943,20.8947,19.292
16,3,19.81,20.0522,19.5615
16,4,20.4426,20.6301,20.2303
17,1,20.0342,20.5809,20.8947
17,2,19.1053,20.0003,20.8947
17,3,19.397,20.2264,20.0772
17,4,19.1053,20.8947,20.8947
18,1,20.0295,19.8046,19.5833
18,2,20.1729,19.1053,20.2138
18,3,19.3382,19.1053,19.5064
18,4,19.236,19.6173,20.2327
19,1,19.2142,19.7946,19.243
19,2,20.0334,19.3897,19.1053
19,3,20.0707,20.0454,19.8782
19,4,19.9656,20.4831,19.1053
20,1,20.4302,19.5662,20.0884
20,2,20.8947,20.0356,20.8947
20,3,20.6488,20.49,20.163
20,4,19.9079,20.0739,20.8543
21,1,20.1392,19.792,20.8204
21,2,19.236,19.6173,20.2327
21,3,20.1213,19.1626,20.1852
21,4,19.8283,20.1598,19.8391
22,1,19.1053,20.347,19.8124
22,2,19.9841,20.4492,19.1786
22,3,19.1053,19.7992,19.1053
22,4,19.1053,20.8947,19.1053
23,1,20.3791,20.8445,19.8851
23,2,19.7992,20.8947,19.1053
23,3,20.2015,20.0958,19.1053
23,4,20.8947,20.8947,19.1053
24,1,20.8947,19.8426,19.1053
24,2,20.1446,19.4627,19.4561
24,3,20.8947,19.1053,19.7872
24,4,20.732,20.0526,20.1681
25,1,19.7774,20.8947,20.5243
25,2,20.0904,20.2747,19.829
25,3,20.6718,20.8947,20.5201
25,4,20.0027,20.1124,20.8947
26,1,19.5732,20.821,20.1135
26,2,20.1152,20.0374,20.3591
26,3,19.6284,20.2752,19.407
26,4,19.1053,19.8387,19.9865
27,1,19.903,19.139,20.1354
27,2,20.0095,19.9218,20.8943
27,3,19.2792,19.1053,20.8947
27,4,20.3746,19.1053,20.8947
28,1,20.1444,19.141,20.2631
28,2,19.8751,19.7792,19.6972
28,3,20.0438,20.1312,20.7208
28,4,20.6802,20.0522,19.9754
29,1,20.8947,20.8947,20.6121
29,2,20.841,20.0173,20.0073
29,3,20.8947,20.8947,19.5166
29,4,20.1876,20.8947,20.0644
30,1,20.8947,19.8426,19.1053
30,2,20.0401,19.2823,19.1053
30,3,19.9847,20.1751,19.1053
30,4,20.4218,19.8129,19.9844
