tetra,vertex,x,y,z
1,1,19.5722,19.5722,20.4278
1,2,19.5722,20.4278,19.5722
1,3,19.5722,19.5722,19.5722
1,4,20.4278,19.5722,19.5722
2,1,19.6954,19.5734,20.3871
2,2,20.4274,19.5726,19.5743
2,3,19.5734,20.4271,19.5728
2,4,20.4264,20.2425,19.6341
3,1,19.5722,20.4278,20.4278
3,2,20.4278,19.5722,20.4278
3,3,20.4278,20.4278,20.4278
3,4,20.4278,20.4278,19.5722
4,1,20.4274,19.5726,20.4257
4,2,19.7577,19.5737,20.3661
4,3,20.4266,20.3041,19.6125
4,4,19.5729,20.4266,20.4272
5,1,20.4276,20.2641,19.6145
5,2,19.737,19.5724,20.3849
5,3,19.5723,20.4274,20.4267
5,4,19.5726,20.4277,19.5733
