tetra,vertex,x,y,z
1,1,-0.549787,-0.0253052,195.957
1,2,0.43442,-0.00248483,196.257
1,3,-0.116049,-0.537996,195.385
1,4,-0.17804,0.520778,195.42
2,1,0.454611,0.310217,195.913
2,2,-0.465797,-0.293152,196.286
2,3,0.466212,-0.292495,196.659
2,4,-0.170769,0.52321,196.659
3,1,-0.468225,-0.282913,196.295
3,2,-0.219624,0.50465,196.641
3,3,-0.365411,0.411558,195.492
3,4,0.45764,0.298975,195.902
4,1,-0.548965,-0.0392887,195.94
4,2,-0.0554137,-0.547574,196.658
4,3,0.120666,-0.536982,195.51
4,4,0.550125,0.0163874,196.313
5,1,0.435109,-0.00181578,196.258
5,2,-0.177462,0.520976,195.421
5,3,-0.115053,-0.538212,195.387
5,4,0.548584,0.0443272,195.283
