tetra,vertex,x,y,z
1,1,20.8093,20.2921,21.211
1,2,20.3853,20.3151,20.3927
1,3,19.7415,20.3916,21.211
1,4,20.2693,19.5488,21.1338
2,1,21.211,21.211,18.789
2,2,20.1386,21.211,18.789
2,3,20.7562,21.211,19.6657
2,4,20.5713,20.4699,19.1259
3,1,19.6738,20.0731,19.5852
3,2,19.1174,19.4392,19.9577
3,3,19.622,19.8657,20.6007
3,4,20.1637,19.243,19.9773
4,1,19.6389,20.5263,19.7439
4,2,18.971,20.3024,20.3386
4,3,19.2868,19.5157,19.8123
4,4,18.789,20.0998,19.3014
5,1,20.4672,20.5018,20.7594
5,2,21.211,20.8923,21.1392
5,3,21.211,20.2675,20.2676
5,4,21.211,19.8561,21.1833
6,1,18.789,20.1814,20.9764
6,2,18.789,20.282,20.0585
6,3,18.789,19.2706,20.4103
6,4,19.567,19.7567,20.5016
7,1,18.9073,20.4814,20.4341
7,2,19.5685,21.1433,20.5479
7,3,18.789,21.211,21.211
7,4,19.5507,20.501,21.211
8,1,19.5874,20.4571,18.789
8,2,19.5611,19.385,18.789
8,3,19.6514,20.0591,19.6181
8,4,18.8127,19.9852,18.954
9,1,21.211,21.211,20.0914
9,2,20.3194,21.211,19.5599
9,3,20.458,21.211,20.6233
9,4,20.49,20.4195,20.1517
10,1,19.6279,19.5717,20.3701
10,2,18.8489,18.8414,20.2711
10,3,19.1774,19.0819,21.211
10,4,18.789,19.75,20.7083
11,1,20.4043,20.6355,20.3166
11,2,19.604,20.18,20.272
11,3,19.7877,20.3747,21.1542
11,4,20.3049,19.6089,20.6101
12,1,18.9178,18.789,20.3398
12,2,19.2061,19.1136,21.211
12,3,19.6384,19.5831,20.3492
12,4,19.9188,18.789,20.7245
13,1,19.524,21.211,20.4175
13,2,19.237,21.1953,19.5415
13,3,19.8765,20.4214,19.9184
13,4,20.2764,21.211,19.6533
14,1,19.9313,20.3676,19.8035
14,2,20.273,19.6835,19.2764
14,3,20.4763,20.5528,18.8987
14,4,19.5846,20.3458,18.789
15,1,19.5625,20.5152,21.211
15,2,18.9443,20.4792,20.3888
15,3,20.0101,20.4102,20.2921
15,4,19.5576,21.2004,20.4728
16,1,20.8185,20.4674,20.4881
16,2,20.3242,21.211,20.7178
16,3,21.2002,21.211,20.0991
16,4,21.211,21.211,21.1537
17,1,18.789,20.2102,20.0834
17,2,18.789,19.1974,20.4358
17,3,19.1081,19.4808,19.6186
17,4,19.6162,19.8787,20.475
18,1,20.0422,19.9545,20.9344
18,2,20.6828,19.1402,21.211
18,3,19.9884,19.2076,20.3966
18,4,20.9107,19.7346,20.544
19,1,20.6039,20.6901,20.6431
19,2,20.1481,20.4215,19.888
19,3,20.2656,19.6928,20.4405
19,4,21.1276,20.0155,20.0483
20,1,19.7764,18.789,18.789
20,2,18.9553,19.0814,19.0896
20,3,19.8688,19.6418,19.1269
20,4,19.742,18.789,19.7572
21,1,20.7075,19.8006,18.789
21,2,20.6301,19.6041,19.7113
21,3,20.2089,18.8843,19.0372
21,4,19.7792,19.6749,19.238
22,1,18.789,21.211,21.0785
22,2,19.5679,21.1429,20.5479
22,3,18.8289,20.3796,20.4024
22,4,18.789,21.211,20.0061
23,1,21.1375,20.6066,19.3925
23,2,20.2908,21.211,19.5196
23,3,21.2016,21.211,20.0857
23,4,20.4158,20.4814,20.0691
24,1,20.496,18.945,19.2462
24,2,19.7502,18.789,19.8525
24,3,20.3652,19.6292,20.0087
24,4,19.8284,19.6614,19.2599
25,1,21.211,19.8156,20.3345
25,2,20.356,19.6555,20.0292
25,3,21.211,19.5493,19.4519
25,4,20.9973,18.7973,20.075
26,1,19.7284,20.5341,19.8543
26,2,18.9155,20.4733,20.4252
26,3,19.3467,19.6677,20.0207
26,4,19.6773,20.22,20.8784
27,1,18.9077,20.4805,20.4332
27,2,18.789,21.0723,21.211
27,3,18.789,20.0,21.211
27,4,19.6227,20.447,21.211
28,1,21.211,20.0966,20.0308
28,2,20.4856,20.5384,20.6529
28,3,20.4456,19.6739,20.3232
28,4,21.1866,19.9284,21.0554
29,1,19.5688,21.211,20.3797
29,2,20.0198,20.4584,20.0966
29,3,19.7983,20.5275,21.1209
29,4,20.458,21.211,20.6233
30,1,20.3598,19.1308,19.2621
30,2,21.0197,18.8131,20.0455
30,3,20.3559,19.6552,20.0294
30,4,21.0854,19.7038,19.4518
31,1,20.9229,19.841,20.1438
31,2,19.8762,19.921,20.3629
31,3,20.1437,19.6323,19.4372
31,4,20.3018,20.5072,19.7777
32,1,19.6715,19.5624,20.3525
32,2,19.4474,20.1547,21.211
32,3,19.2179,19.1072,21.211
32,4,18.789,19.75,20.7083
33,1,21.0668,19.4481,19.6225
33,2,21.211,19.8147,18.789
33,3,20.3953,19.3824,18.789
33,4,21.211,18.789,18.789
34,1,19.5141,18.789,19.681
34,2,18.8045,18.789,20.2695
34,3,19.2716,19.5919,20.2053
34,4,19.7963,18.789,20.6774
35,1,20.043,20.3548,20.2794
35,2,18.9828,20.4761,20.3852
35,3,19.553,21.1953,20.4722
35,4,19.587,20.6652,19.5407
36,1,20.2633,19.5853,21.211
36,2,19.3222,19.5834,21.211
36,3,19.6807,20.4856,21.211
36,4,19.7657,20.0664,20.3919
37,1,18.9145,20.2895,20.4401
37,2,19.62,20.5084,19.6627
37,3,18.789,21.1208,19.9467
37,4,18.789,20.1281,19.5411
38,1,19.8136,19.6303,19.8039
38,2,18.8186,19.3146,19.5583
38,3,19.196,20.2565,19.5276
38,4,19.6049,19.4734,18.9197
39,1,20.947,19.7475,20.1395
39,2,21.0677,20.3374,19.3183
39,3,20.3442,20.5807,19.8354
39,4,20.1803,19.7531,19.4637
40,1,18.7891,18.789,18.789
40,2,18.789,19.256,19.5839
40,3,18.789,19.8492,18.789
40,4,19.6122,19.4437,18.9275
41,1,18.8564,20.3977,20.4124
41,2,19.5492,21.211,20.5052
41,3,18.789,21.211,19.9836
41,4,19.5371,20.6591,19.626
42,1,19.7469,18.822,19.7328
42,2,19.1037,19.4446,19.9535
42,3,18.9027,19.0284,19.1044
42,4,19.8321,19.5589,19.1748
43,1,21.211,20.0438,20.3773
43,2,20.8851,19.4309,20.984
43,3,21.211,18.9897,20.1799
43,4,20.4174,19.7005,20.0574
44,1,18.789,18.789,20.2824
44,2,18.789,19.1279,19.3658
44,3,19.2513,19.5841,20.2191
44,4,19.6144,18.789,19.5978
45,1,19.9831,19.6474,19.48
45,2,19.6309,19.9213,20.3547
45,3,20.1396,19.1551,20.4185
45,4,20.695,19.8708,20.2316
46,1,20.3786,20.3677,18.789
46,2,20.8217,20.6027,19.5635
46,3,21.211,21.0437,18.789
46,4,21.211,19.9714,18.789
47,1,21.211,20.0335,19.9412
47,2,21.1505,20.5954,20.7385
47,3,20.3723,20.407,20.0251
47,4,21.1845,21.1051,19.971
48,1,20.1504,18.789,18.87
48,2,20.5768,19.5378,19.2213
48,3,21.211,18.789,18.789
48,4,20.8437,18.789,19.6882
49,1,20.3658,21.0598,19.0549
49,2,19.8863,20.5515,19.8683
49,3,20.345,19.9912,19.1427
49,4,20.8701,20.5602,19.6432
50,1,19.6641,20.8944,19.6965
50,2,18.8511,21.1564,19.0481
50,3,19.5298,20.3289,18.9809
50,4,18.8512,20.305,19.6109
51,1,20.496,18.945,19.2462
51,2,20.8326,18.789,20.0902
51,3,20.3604,19.6546,20.0371
51,4,19.794,18.789,19.8231
52,1,19.5141,18.789,19.681
52,2,19.8014,18.789,20.6793
52,3,19.2716,19.5919,20.2053
52,4,20.2494,19.2844,20.0439
53,1,20.4088,19.6636,18.789
53,2,19.5583,19.2737,18.789
53,3,19.5846,20.3458,18.789
53,4,19.897,19.9417,19.5565
54,1,21.1804,20.5326,19.2124
54,2,21.0424,19.7253,18.789
54,3,21.211,19.6683,19.8465
54,4,20.3737,19.8648,19.4432
55,1,19.5774,20.4738,18.842
55,2,18.8495,20.3064,19.6115
55,3,18.789,20.9668,18.789
55,4,18.789,19.8944,18.789
56,1,18.8107,21.1689,19.0162
56,2,18.789,21.211,19.9836
56,3,18.789,20.2686,19.5985
56,4,19.5732,20.8268,19.6881
57,1,19.6073,21.0525,20.3046
57,2,20.3251,21.211,19.6038
57,3,20.3598,20.3656,19.97
57,4,20.4579,21.2106,20.623
58,1,20.6698,20.3451,21.211
58,2,20.3598,20.7316,20.3259
