tetra,vertex,x,y,z
1,1,19.7493,20.6906,19.8565
1,2,20.1064,19.9026,19.2962
1,3,19.1237,20.2081,19.3813
1,4,19.4167,19.6986,20.0916
2,1,21.031,21.1696,19.6958
2,2,20.2996,21.3312,19.1583
2,3,20.3286,20.363,19.6184
2,4,20.8049,20.6591,18.7802
3,1,18.4612,20.447,20.051
3,2,18.8172,20.6268,20.8822
3,3,19.4506,20.1856,20.3715
3,4,18.5722,19.6255,20.6256
4,1,19.7988,19.5527,19.6104
4,2,20.1143,19.3618,20.6173
4,3,19.3688,18.8565,20.0351
4,4,19.3351,19.8402,20.4608
5,1,19.0391,20.4539,20.1297
5,2,19.4256,19.6289,19.9884
5,3,18.4334,19.8932,19.6788
5,4,18.5722,19.6255,20.6255
6,1,19.2612,19.1554,20.8461
6,2,20.0607,18.7073,20.9463
6,3,19.8963,19.46,21.5054
6,4,20.1437,19.6405,20.4776
7,1,20.2443,18.4913,19.8629
7,2,19.9614,19.4754,19.5443
7,3,19.3674,18.584,19.5939
7,4,20.1527,18.8358,18.9084
8,1,19.5085,20.989,18.8405
8,2,19.4156,20.0246,18.5073
8,3,20.0537,20.2171,19.3474
8,4,20.2855,20.5926,18.5379
9,1,19.9765,19.4864,18.4814
9,2,20.4036,20.0347,19.2982
9,3,19.4216,19.8444,19.179
9,4,19.9701,20.4078,18.4498
10,1,20.168,18.406,19.9645
10,2,19.3022,18.6626,20.5429
10,3,20.1179,18.7271,20.9676
10,4,20.0362,19.3688,20.3107
11,1,19.6934,20.5992,21.4551
11,2,19.7935,20.132,20.6666
11,3,20.6318,20.3592,21.2956
11,4,20.1036,19.6132,21.5524
12,1,19.8956,19.4649,21.5077
12,2,20.1433,19.6411,20.4793
12,3,20.8047,19.3247,21.2111
12,4,20.0527,18.7287,20.9754
13,1,20.1718,20.3595,20.4356
13,2,20.1792,21.3242,20.0683
13,3,19.4838,21.1302,20.6417
13,4,19.5505,20.508,19.7708
14,1,21.0324,20.7339,20.5464
14,2,21.5841,20.1693,19.8206
14,3,20.5512,20.3717,19.6592
14,4,21.1624,21.061,19.6943
15,1,19.2348,19.8518,21.401
15,2,18.7834,20.4953,20.9192
15,3,19.6356,20.1969,20.4681
15,4,19.7093,20.6413,21.4403
16,1,19.4199,19.9081,19.2841
16,2,20.4066,20.0341,19.2967
16,3,19.9761,19.4864,18.4815
16,4,19.9404,19.1083,19.3216
17,1,20.6987,20.1119,20.9829
17,2,19.9731,20.1337,20.2139
17,3,20.8069,19.7717,20.0598
17,4,20.7992,20.8053,20.3423
18,1,19.1938,19.898,21.382
18,2,18.7653,20.5351,20.8716
18,3,18.5807,19.6372,20.6261
18,4,19.521,20.0897,20.3789
19,1,20.9605,20.3254,18.7583
19,2,20.062,20.2196,18.5213
19,3,20.4661,20.0631,19.5023
19,4,20.7239,19.3957,18.7034
20,1,19.3705,18.6121,20.4979
20,2,19.8565,19.3265,20.1538
20,3,20.2469,18.4184,19.9109
20,4,19.3013,18.625,19.5625
21,1,20.1714,20.5498,20.3645
21,2,20.4331,21.2948,20.8404
21,3,19.4367,21.2427,20.7253
21,4,20.1405,21.5605,20.0075
22,1,18.8496,21.0117,19.5273
22,2,19.54,20.4611,19.8761
22,3,19.5666,20.9112,18.9032
22,4,19.57,21.5287,19.7799
23,1,21.2431,19.4892,19.5833
23,2,20.3016,19.9582,19.3744
23,3,20.3685,18.8891,19.4249
23,4,20.8169,19.3654,18.7751
24,1,21.3721,19.9481,20.7241
24,2,21.3608,19.1799,20.2144
24,3,20.6661,19.7245,19.9485
24,4,21.5684,20.0855,19.6789
25,1,20.1488,20.7993,21.3818
25,2,20.3291,20.123,20.5912
25,3,21.0091,20.9357,20.7562
25,4,20.8836,20.1804,21.3255
26,1,19.4154,21.2895,20.7522
26,2,20.3235,21.126,20.7283
26,3,19.5586,20.4483,20.4032
26,4,19.8485,20.5779,21.4275
27,1,19.1053,19.8662,21.3236
27,2,19.947,19.5097,21.5255
27,3,19.2126,19.0625,20.8847
27,4,19.7193,19.9564,20.5775
28,1,21.5682,20.0952,19.6807
28,2,20.6906,19.7335,19.9549
28,3,21.4642,19.9875,20.6528
28,4,20.8171,20.621,20.2369
29,1,19.9162,20.1286,20.2261
29,2,20.695,19.5082,20.0274
29,3,20.7689,20.5776,20.0572
29,4,20.3602,20.0625,19.3206
30,1,20.2591,18.418,20.021
30,2,20.2782,19.3658,19.9615
30,3,20.1733,18.6822,19.1419
30,4,21.0916,18.8991,19.5915
31,1,19.7119,19.5062,19.7318
31,2,19.425,18.5789,19.5309
31,3,20.0616,18.879,18.9353
31,4,19.0469,19.2244,18.9703
32,1,19.1983,20.2163,19.1697
32,2,19.4152,19.6768,19.9684
32,3,18.4399,19.9693,19.632
32,4,19.0423,19.3186,19.0289
33,1,20.233,19.6059,20.5447
33,2,19.895,19.465,21.5077
33,3,20.8046,19.3247,21.2112
33,4,20.5857,20.2626,21.3156
34,1,21.1025,19.021,19.3705
34,2,21.3041,19.1062,20.2661
34,3,20.6528,19.8586,19.8665
34,4,21.5792,19.9081,19.739
35,1,18.7519,20.8419,19.449
35,2,18.6779,20.8289,20.3679
35,3,19.4605,20.2198,19.9597
35,4,18.4091,20.0674,19.8131
36,1,19.7612,19.9655,20.5961
36,2,19.2113,19.8071,21.3824
36,3,19.6881,20.6098,21.4496
36,4,20.0987,19.6276,21.5562
37,1,19.935,19.375,20.0184
37,2,20.8122,19.7823,20.0985
37,3,20.5668,19.3684,20.8849
37,4,20.0185,20.2213,20.5358
38,1,20.1001,20.0991,19.3788
38,2,19.8315,20.7801,19.9393
38,3,19.5756,20.9059,18.9056
38,4,19.1338,20.1951,19.3728
39,1,19.9104,20.5221,19.6009
39,2,20.3143,21.3399,19.1777
39,3,19.5666,21.5249,19.7623
39,4,19.5173,20.9894,18.8345
40,1,21.2079,20.8546,20.6174
40,2,21.1577,21.0614,19.6784
40,3,20.5548,20.4749,20.0887
40,4,20.4208,21.5154,20.311
41,1,19.4838,21.1661,20.7013
41,2,19.5354,20.4182,19.9345
41,3,19.3402,21.452,19.8366
41,4,18.6879,20.8471,20.3623
42,1,20.2998,21.3378,19.1689
42,2,20.0232,20.3756,19.5532
42,3,20.2917,20.5883,18.5374
42,4,19.5154,20.9878,18.8339
43,1,19.2602,18.9419,20.9506
43,2,20.1231,19.3569,20.6194
43,3,19.3686,18.8639,20.0383
43,4,19.3309,19.8482,20.4624
44,1,19.1741,18.7654,20.6031
44,2,19.5131,18.8416,19.5886
44,3,18.6815,19.0939,19.8964
44,4,19.4121,19.7184,20.173
45,1,20.1609,19.9779,19.4156
45,2,19.7999,20.795,19.6802
45,3,20.1231,20.3271,20.4288
45,4,20.8479,20.6661,19.8676
46,1,20.3085,21.3121,20.2026
46,2,20.303,20.4526,19.5613
46,3,21.1,21.1417,19.7614
46,4,20.3271,21.3347,19.1741
47,1,19.0683,19.3147,19.039
47,2,18.784,20.2505,18.9856
47,3,19.6603,19.9726,18.4334
47,4,19.6239,20.1746,19.3583
48,1,20.8219,19.3525,21.2147
48,2,21.4643,19.6582,20.5562
48,3,20.8842,18.7582,20.4964
48,4,20.4484,19.5524,20.2296
49,1,20.7184,19.3906,18.7028
49,2,20.4945,19.9449,19.593
49,3,21.3985,19.3712,19.5317
49,4,21.2326,20.1053,18.9803
50,1,19.5774,20.2989,20.3612
50,2,18.5907,20.7112,20.2802
50,3,19.3781,21.2876,20.725
50,4,18.9744,20.5498,21.1028
51,1,19.9182,19.6445,21.1608
51,2,20.6448,20.3211,21.3373
51,3,19.8885,20.3654,20.5784
51,4,20.6272,19.8496,20.3828
52,1,21.4584,20.1044,20.6576
