tetra,vertex,x,y,z
1,1,20.7773,21.2222,20.6064
1,2,21.2219,21.2219,19.6531
1,3,21.2222,20.3691,19.7811
1,4,20.2903,20.3768,19.9134
2,1,19.4295,21.2223,19.8221
2,2,20.0014,20.3876,19.7793
2,3,20.579,21.2222,20.3953
2,4,19.3866,21.2222,20.5378
3,1,19.9321,19.843,20.381
3,2,18.8369,20.1565,19.8607
3,3,19.7963,20.8037,20.1456
3,4,20.1031,19.9882,19.7259
4,1,18.8912,18.7778,20.6652
4,2,18.7778,18.7778,19.3857
4,3,18.7777,19.3668,20.3442
4,4,19.659,19.521,19.9524
5,1,20.4468,19.9947,20.2676
5,2,20.0414,20.3526,19.9255
5,3,21.2222,20.381,19.7923
5,4,20.731,21.2034,20.5964
6,1,19.9046,20.0385,21.2223
6,2,18.8454,20.1778,21.2222
6,3,19.5567,19.7408,20.3069
6,4,19.7365,19.3313,21.2222
7,1,20.4319,19.9298,20.2863
7,2,21.2223,19.9504,19.9305
7,3,21.2223,19.5266,21.1431
7,4,21.222,18.9727,20.617
8,1,20.3783,21.2222,19.7523
8,2,21.2221,21.0505,19.6783
8,3,21.2192,21.2222,18.7814
8,4,20.2593,20.4415,19.0855
9,1,20.3274,21.1785,19.7854
9,2,21.1443,20.3244,19.7981
9,3,21.2223,20.7108,19.3568
9,4,20.2162,20.2596,18.9129
10,1,19.5564,19.7413,20.3053
10,2,19.7363,19.3313,21.2221
10,3,18.9968,19.4387,20.1817
10,4,18.8459,20.177,21.2218
11,1,18.7778,18.7778,18.9055
11,2,19.6028,19.5011,19.5673
11,3,19.5516,18.7777,19.1136
11,4,18.8491,18.7777,20.1879
12,1,18.7779,18.7833,21.2114
12,2,19.545,18.7777,21.2222
12,3,19.0248,18.7777,20.0477
12,4,19.5645,19.5652,20.5636
13,1,19.928,20.5176,19.4639
13,2,18.7778,20.0802,19.302
13,3,19.5424,19.91,18.7777
13,4,18.8564,20.6924,18.7778
14,1,20.1556,20.4803,20.3791
14,2,19.7973,21.2223,20.489
14,3,19.5022,21.1959,21.2222
14,4,20.7864,21.2222,21.2167
15,1,20.5183,20.3321,20.3586
15,2,21.0768,21.2222,20.6424
15,3,20.8336,21.1646,21.2223
15,4,19.8013,21.2222,20.4913
16,1,21.0883,20.8674,21.2223
16,2,20.1084,20.0372,21.2223
16,3,20.6042,21.2221,21.2222
16,4,20.3617,20.3866,20.2788
17,1,20.0501,19.8858,19.6895
17,2,19.2208,19.2654,20.2571
17,3,20.0286,19.9634,20.9714
17,4,19.8119,19.0955,20.6734
18,1,20.1981,20.6661,19.5781
18,2,19.5581,19.8916,18.7779
18,3,20.2697,20.0036,18.7777
18,4,19.7343,21.1607,18.7777
19,1,20.1968,21.2223,19.6003
19,2,20.5763,21.2222,20.3938
19,3,19.4268,21.2223,19.8207
19,4,20.1126,20.2042,19.7626
20,1,21.0872,20.8664,21.2222
20,2,20.3608,20.3859,20.2782
20,3,21.2222,20.2238,21.1708
20,4,20.1073,20.0359,21.2223
21,1,21.2222,19.5431,18.7778
21,2,21.2211,20.4945,19.6408
21,3,20.2739,20.4057,18.7778
21,4,21.2223,20.407,18.7777
22,1,18.7777,21.2223,19.8409
22,2,19.4848,21.2222,19.5869
22,3,18.7777,21.2223,18.7779
22,4,18.7778,20.2815,19.0721
23,1,21.2223,18.7778,21.2222
23,2,20.8721,19.6121,20.6754
23,3,20.5792,19.798,21.2222
23,4,20.1634,18.8006,20.5278
24,1,20.4567,18.9102,19.3399
24,2,21.2223,19.3237,19.2682
24,3,21.1584,19.8354,19.889
24,4,21.2223,18.7777,20.3447
25,1,19.6237,20.609,21.0308
25,2,20.3909,20.4452,20.2456
25,3,20.0963,20.0504,21.2223
