tetra,vertex,x,y,z
1,1,20.4691,20.4676,20.4782
1,2,19.5603,20.4512,20.4782
1,3,19.5273,19.5233,20.4782
1,4,20.4691,19.5233,20.4782
2,1,20.4782,20.3814,19.5222
2,2,20.4782,19.5237,20.4776
2,3,20.4782,20.4777,20.4775
2,4,20.4782,19.5224,19.5222
3,1,20.4782,19.5218,20.1387
3,2,19.5547,20.461,20.4782
3,3,20.4782,20.1933,19.8546
3,4,19.6915,19.5218,19.836
4,1,19.5251,20.4754,19.525
4,2,19.5247,19.7501,19.5238
4,3,19.5251,20.4766,20.4336
4,4,20.4616,20.4762,19.5243
5,1,20.4615,20.2489,19.5218
5,2,19.5218,20.4782,20.4782
5,3,19.5218,19.5218,19.5218
5,4,20.2889,20.4782,19.8846
6,1,20.4782,19.5223,19.5222
6,2,20.4782,20.4778,20.477
6,3,20.4782,20.3816,19.5222
6,4,20.4782,19.5233,20.4772
7,1,20.4782,20.4782,19.7072
7,2,19.6887,19.5218,19.8349
7,3,19.7086,20.4164,20.3743
7,4,20.4782,19.6717,19.5357
8,1,20.4782,19.5227,19.5222
8,2,20.4782,19.5232,20.4774
8,3,20.4782,20.4778,20.4772
8,4,20.4782,20.3815,19.5222
9,1,19.5547,20.461,20.4782
9,2,19.5218,19.5218,19.7707
9,3,19.5218,19.5218,20.4782
9,4,20.4782,19.5218,20.1387
10,1,20.4782,20.4782,19.5218
10,2,19.5218,19.5218,19.5218
10,3,20.3081,20.4782,19.8698
10,4,19.5218,20.4782,20.4782
11,1,19.5518,20.4767,20.4778
11,2,20.4706,19.5338,20.146
11,3,20.4748,20.4738,19.742
11,4,20.4751,20.4776,20.4766
12,1,20.4782,20.4782,19.734
12,2,19.5457,20.4782,20.4782
12,3,20.4782,19.5529,20.1256
12,4,20.0528,19.5218,20.4782
13,1,19.5284,19.5236,20.4782
13,2,19.5618,20.4502,20.4782
13,3,20.4683,19.5235,20.4782
13,4,20.4681,20.4737,20.4782
14,1,19.5218,20.4782,20.4782
14,2,19.5218,19.5218,19.5218
14,3,19.6842,19.5715,19.8699
14,4,20.4782,20.3961,19.6561
15,1,19.5218,20.4782,20.4782
15,2,20.4615,20.2489,19.5218
15,3,20.2889,20.4782,19.8846
15,4,19.5218,19.5218,19.5218
