tetra,vertex,x,y,z
1,1,19.0249,20.2194,20.0234
1,2,19.9999,20.0,19.9996
1,3,19.5124,20.0157,20.8727
1,4,19.6927,20.8701,20.3847
2,1,20.9933,19.887,20.0114
2,2,20.5867,20.7654,20.2634
2,3,19.9999,19.9998,20.0001
2,4,20.4901,19.9769,20.8711
3,1,20.9881,19.886,19.8987
3,2,20.5815,19.9414,20.8111
3,3,20.4302,19.1313,20.2445
3,4,19.9999,19.9998,20.0
4,1,19.8871,19.1104,20.442
4,2,19.9997,19.9998,19.9998
4,3,20.5493,19.7678,20.8024
4,4,19.5688,19.9402,20.9
5,1,20.4337,19.6049,19.1905
5,2,20.642,19.2399,20.0982
5,3,20.0,19.9999,20.0
5,4,20.9752,20.1455,19.8348
6,1,19.4915,20.0019,20.8608
6,2,19.9998,20.0,19.9997
6,3,19.0849,19.5993,20.0405
6,4,19.8513,19.1436,20.494
7,1,20.0,19.9996,19.9997
7,2,20.2217,20.9139,19.6606
7,3,19.5658,20.3421,19.167
7,4,20.5375,20.1053,19.1636
8,1,19.9622,20.801,20.5971
8,2,20.4981,20.0007,20.8669
8,3,19.9998,19.9998,19.9999
8,4,19.499,19.9559,20.8641
9,1,20.6533,20.0032,19.2432
9,2,20.9314,20.333,20.1455
9,3,20.2896,20.8664,19.5937
9,4,19.9999,19.9998,19.9998
10,1,19.3462,20.4462,19.3892
10,2,19.471,20.7847,20.3223
10,3,20.1936,20.9133,19.6424
10,4,20.0,20.0,19.9996
