tetra,vertex,x,y,z
1,1,20.4454,20.4454,20.4454
1,2,20.4454,19.5546,20.4454
1,3,20.4454,20.4454,19.5546
1,4,19.5546,20.4454,20.4454
2,1,19.5546,19.5546,19.5546
2,2,20.4454,19.5546,20.4454
2,3,20.4454,20.4454,19.5546
2,4,19.5546,20.1948,19.8052
3,1,19.5546,20.4454,20.4454
3,2,19.5546,19.5546,20.4454
3,3,20.4454,19.5546,20.4454
3,4,19.5546,19.5546,19.5546
4,1,20.4454,19.5546,19.5546
4,2,20.4454,20.4454,19.5546
4,3,19.5546,19.5546,19.5546
4,4,20.4454,19.5546,20.4454
5,1,19.5546,20.4454,20.4454
5,2,19.5546,20.3088,19.6912
5,3,20.4454,19.5546,20.4454
5,4,20.4454,20.4454,19.5546
