tetra,vertex,x,y,z
1,1,20.5883,19.7895,19.2346
1,2,20.1352,19.6953,19.7515
1,3,19.2814,20.33,19.2346
1,4,19.3993,19.2346,19.2346
2,1,20.7654,20.7654,19.2346
2,2,20.7654,19.5809,19.2346
2,3,20.7654,20.7654,20.0072
2,4,19.9928,20.7654,19.2346
3,1,19.9928,20.7654,19.2346
3,2,20.7654,20.7654,20.0072
3,3,20.7654,19.5809,19.2346
3,4,20.0892,19.9843,19.5941
4,1,19.5755,20.7654,19.9889
4,2,20.0892,19.9843,19.5941
4,3,20.7654,20.7654,20.0072
4,4,19.9928,20.7654,19.2346
5,1,19.2346,19.2346,20.6488
5,2,19.9795,19.2346,19.4466
5,3,19.9629,19.2346,20.7654
5,4,19.2376,19.9693,20.4005
6,1,20.3544,19.7409,19.5014
6,2,19.465,19.742,20.2747
6,3,20.2217,19.9819,20.7196
6,4,19.6546,20.3831,19.7458
7,1,19.2346,20.7654,20.2798
7,2,19.2346,20.7654,19.2346
7,3,19.6546,19.8536,19.8258
7,4,19.9765,20.7654,19.2346
8,1,19.2346,19.9058,19.5355
8,2,19.2346,20.577,20.2041
8,3,19.8258,19.5744,19.5821
8,4,19.2346,19.2346,20.6488
9,1,20.1874,20.6695,19.9489
9,2,20.2104,19.99,20.7011
9,3,20.7654,19.4001,19.7153
9,4,19.7162,20.3391,19.8474
10,1,20.7654,19.2346,19.6799
10,2,20.227,19.9725,20.6718
10,3,20.7654,20.4632,19.9426
10,4,20.7654,19.3131,20.7654
11,1,19.9629,19.2346,20.7648
11,2,20.7216,19.2346,19.5714
11,3,20.227,19.9725,20.6718
11,4,20.7654,19.2346,20.7654
12,1,20.1391,19.8699,20.7654
12,2,19.5678,20.6184,19.8326
12,3,19.2346,20.7654,20.2798
12,4,20.563,20.7654,20.7647
13,1,20.7654,20.4632,19.9426
13,2,20.1578,19.9094,20.7654
13,3,20.7654,19.3298,20.7654
13,4,20.7654,20.744,20.7654
14,1,19.2346,19.2346,19.2346
14,2,19.2346,19.2346,20.6488
14,3,19.2346,19.9058,19.5355
14,4,19.9795,19.2346,19.4466
15,1,20.1451,19.4975,20.7654
15,2,19.2346,19.2346,20.7654
15,3,19.2779,20.362,20.2055
15,4,19.3202,20.6462,20.7654
16,1,20.7654,19.4001,19.7153
16,2,20.1874,20.6695,19.9489
16,3,20.2104,19.99,20.7011
16,4,20.7654,20.7654,20.0072
17,1,19.9625,19.2349,20.7654
17,2,19.4427,19.7637,20.3321
17,3,19.9798,19.2346,19.4186
17,4,20.2559,19.9408,20.6124
18,1,19.7223,20.5502,19.6252
18,2,19.2346,20.7654,20.2798
18,3,19.4155,19.7932,20.1718
18,4,20.139,19.8699,20.7654
19,1,20.3791,19.6919,19.2346
19,2,19.6253,19.4403,19.6769
19,3,20.7654,19.2346,19.5804
19,4,20.2508,19.9461,20.6198
20,1,19.2346,20.7654,20.7654
20,2,20.565,20.7654,20.7654
20,3,20.0348,19.651,20.7654
20,4,19.2346,20.715,20.2885
21,1,19.5061,20.2371,19.2346
21,2,19.9833,20.7654,19.2428
21,3,19.7197,19.6853,20.0852
21,4,20.6445,19.7663,19.2346
22,1,20.7654,20.7654,20.0072
22,2,19.7683,20.2925,19.8408
22,3,20.7654,19.5809,19.2346
22,4,20.7654,19.4001,19.7153
23,1,19.2346,20.7654,19.2346
23,2,19.2346,20.6056,20.2326
23,3,19.2346,19.6036,19.2346
23,4,19.8444,19.5286,19.5483
24,1,20.1624,19.919,20.7654
24,2,19.6028,20.5725,19.8898
24,3,20.7654,20.7654,20.0072
24,4,20.565,20.7654,20.7654
25,1,20.2559,19.9408,20.6124
25,2,20.7216,19.2346,19.5714
25,3,19.9629,19.2346,20.7648
25,4,19.9798,19.2346,19.4186
