tetra,vertex,x,y,z
1,1,19.9891,21.3161,19.7572
1,2,20.3129,20.378,20.5557
1,3,20.889,21.3161,19.947
1,4,20.1432,21.3161,20.6273
2,1,19.272,20.5234,19.2827
2,2,19.2816,19.2798,19.6072
2,3,18.8771,20.0673,18.6897
2,4,20.0503,20.0039,19.3749
3,1,19.4217,19.6223,20.1943
3,2,19.1318,18.9593,19.0793
3,3,19.9762,18.687,20.0199
3,4,18.8063,18.6839,19.4256
4,1,19.4081,19.9505,19.6873
4,2,19.6198,21.0764,20.1441
4,3,18.6839,20.0959,20.0313
4,4,18.9447,20.0649,20.7534
5,1,21.3161,18.6839,21.3161
5,2,20.6817,19.6771,21.3161
5,3,20.5256,19.3584,20.4385
5,4,21.3161,19.6436,20.8323
6,1,20.1316,21.1785,20.5831
6,2,20.0551,19.8767,20.1966
6,3,20.7646,20.4554,20.9903
6,4,20.1214,20.5744,21.2311
7,1,21.3161,18.6839,21.3161
7,2,21.3161,18.6839,20.7056
7,3,20.9144,19.7139,20.5237
7,4,20.1914,18.6839,20.5512
8,1,21.274,19.7696,19.9488
8,2,20.1554,20.18,19.2964
8,3,20.7362,21.0172,19.882
8,4,20.7488,19.9378,20.2386
9,1,19.5689,20.4504,18.6839
9,2,19.3486,19.6669,19.2987
9,3,18.6839,19.9574,18.6839
9,4,19.6728,19.2085,18.6839
10,1,19.686,18.6839,21.3161
10,2,20.0644,19.2367,20.2188
10,3,18.8694,18.6839,20.5601
10,4,19.9768,18.6839,20.0188
11,1,18.7269,21.097,20.5159
11,2,18.6839,20.074,19.9967
11,3,18.6839,21.3161,19.7941
11,4,19.5018,20.2595,19.7755
12,1,19.9768,18.6839,20.0187
12,2,18.6839,18.6839,20.0074
12,3,18.8063,18.6839,19.4256
12,4,19.4217,19.6223,20.1943
13,1,21.3161,21.3161,21.3161
13,2,21.3146,20.2946,21.3161
13,3,20.4183,20.6037,20.5836
13,4,21.3161,20.4788,20.5451
14,1,20.2342,20.1241,19.4396
14,2,21.0084,20.1495,18.6839
14,3,21.0254,19.3161,18.6839
14,4,19.9017,19.3588,18.6839
15,1,19.8213,21.3161,20.5702
15,2,18.6839,21.3161,20.6298
15,3,19.1822,20.4101,20.5739
15,4,18.6839,21.3161,21.3161
16,1,19.6161,19.7115,20.2804
16,2,20.079,19.6698,21.3161
16,3,19.5982,20.6319,21.2817
16,4,20.0662,20.3333,20.3756
17,1,19.682,18.6839,21.3124
17,2,18.684,18.684,21.3161
17,3,18.6839,18.6839,20.3884
17,4,19.5873,19.4476,20.6446
18,1,19.5741,19.789,21.3161
18,2,18.6839,19.6701,21.3161
18,3,19.697,19.4174,20.5662
18,4,19.68,18.7438,21.3161
19,1,21.3161,18.8977,18.6839
19,2,21.3161,19.5983,18.6839
19,3,21.3161,19.6384,19.5372
19,4,20.1333,19.3664,19.1233
20,1,19.7428,19.5732,21.3161
20,2,20.4108,19.4704,20.4908
20,3,20.6817,19.6771,21.3161
20,4,20.4,18.7333,21.3161
21,1,18.6839,19.7755,19.4435
21,2,18.6839,18.6839,19.9087
21,3,19.2128,19.0908,19.2077
21,4,18.6839,18.6839,18.6839
22,1,18.6839,21.3161,18.6839
22,2,18.6839,21.3161,19.4585
22,3,19.115,20.1723,19.0889
22,4,19.4821,21.3161,19.6825
23,1,21.2127,18.9561,18.7424
23,2,20.2441,19.4144,19.5801
23,3,21.3161,18.6839,19.3813
23,4,21.3161,19.6384,19.5372
24,1,21.0879,19.6989,20.7377
24,2,20.4396,19.0682,19.7218
24,3,21.3161,19.7936,20.1678
24,4,21.3081,18.6839,20.6956
25,1,18.6839,19.2094,20.4319
25,2,19.7462,19.8962,20.0618
25,3,18.6839,20.0966,20.0617
25,4,18.6839,19.8606,20.9105
26,1,19.8795,20.7083,21.0092
26,2,19.5982,19.8805,20.4827
26,3,19.4691,20.4719,19.7485
26,4,20.2101,20.0333,19.8756
27,1,19.608,19.8916,20.1722
27,2,18.6839,19.8606,20.9105
27,3,18.7904,18.8114,20.0516
27,4,19.4958,19.4907,20.6968
28,1,20.0951,19.8782,19.472
28,2,19.8367,18.6839,19.8142
28,3,19.5609,19.5762,20.3431
28,4,19.3586,18.9218,19.3693
29,1,20.1078,21.3161,20.6064
29,2,20.258,21.3161,21.3161
29,3,21.2806,21.3161,21.2953
29,4,20.3275,20.3459,21.3161
30,1,19.4889,18.6839,19.574
30,2,19.7995,19.2879,19.494
30,3,18.7857,18.7401,18.7717
30,4,20.1418,18.6839,18.6839
31,1,19.4362,20.0334,19.697
31,2,18.6839,20.5411,18.6839
31,3,18.827,19.195,18.8162
31,4,18.6839,19.726,19.3968
32,1,20.3524,20.3703,21.3161
32,2,20.6983,20.8801,20.5767
32,3,20.1432,21.3161,20.6273
32,4,21.3161,21.3161,21.3161
33,1,20.0092,19.7153,19.4512
33,2,19.8113,18.6839,19.1345
33,3,20.1418,18.6839,18.6839
33,4,20.7837,18.6839,19.8831
34,1,21.3161,18.6839,19.3813
34,2,20.2357,19.411,19.5805
34,3,21.3161,19.7654,19.558
34,4,21.3161,19.7936,20.1678
35,1,18.6839,20.0362,20.0028
35,2,18.6839,19.7491,19.3766
35,3,18.6839,21.0274,19.8412
35,4,19.7438,20.2777,19.7161
36,1,18.7016,18.6975,19.8853
36,2,19.5393,19.7403,20.1321
36,3,19.1245,19.0228,19.3248
36,4,18.6839,19.7791,19.442
37,1,19.7721,19.1848,20.1137
37,2,19.686,18.6839,21.3161
37,3,20.1854,19.0075,21.3161
37,4,19.5741,19.789,21.3161
38,1,20.2365,21.0133,18.6839
38,2,20.1325,20.0999,19.4258
38,3,20.3171,19.6556,18.6839
38,4,19.5657,20.4885,18.6839
39,1,19.5922,20.1621,19.4301
39,2,20.221,21.3161,19.7808
39,3,19.8994,21.2571,18.684
39,4,20.1573,20.2118,19.3338
40,1,20.2636,20.3486,19.4064
40,2,21.3161,19.8794,18.6839
40,3,21.3161,19.837,19.9917
40,4,20.9889,19.5178,18.7155
41,1,20.7334,21.1236,19.8444
41,2,20.1587,20.5314,20.4265
41,3,20.7463,20.1561,20.1665
41,4,20.155,20.1229,19.3138
42,1,18.6839,19.7491,19.3766
42,2,18.6839,21.0832,19.3095
42,3,19.6861,20.2497,19.6979
42,4,18.6839,21.0274,19.8412
43,1,18.9943,20.1692,20.6407
43,2,18.6839,21.3161,20.6298
43,3,19.6377,20.9876,20.4124
43,4,18.6839,20.1043,20.0121
44,1,20.1799,20.5182,20.4179
44,2,21.2532,19.8319,19.9415
44,3,21.3161,20.187,20.8678
44,4,21.3161,20.6605,20.3441
45,1,19.8337,19.2451,18.7054
45,2,19.4179,19.1145,19.6571
45,3,18.945,19.5381,19.1988
45,4,20.1154,19.9086,19.4846
46,1,20.2241,21.305,19.8008
46,2,19.4821,21.3161,19.6825
46,3,19.5108,20.2855,19.2514
46,4,19.3735,21.3161,18.7395
47,1,20.4292,21.3161,19.7152
47,2,20.4604,21.3161,18.6839
47,3,20.2661,20.5148,18.6839
47,4,21.3161,21.3161,18.6839
48,1,20.1914,18.6839,20.5512
48,2,21.3161,18.6839,21.3161
48,3,20.6817,19.6771,21.3161
48,4,20.3853,18.6839,21.3161
49,1,19.7288,19.1661,18.6839
49,2,18.6839,19.9574,18.6839
49,3,19.2585,19.7063,19.2153
49,4,18.6839,18.6839,18.6839
50,1,20.4604,21.3161,18.6839
50,2,20.1643,20.1779,19.3501
50,3,20.229,21.3161,19.8078
50,4,19.8994,21.2571,18.6839
51,1,20.5669,19.837,20.3364
51,2,20.079,19.6697,21.3161
51,3,20.2962,20.3359,20.8581
51,4,19.458,19.5939,20.1083
52,1,18.6991,18.9563,20.1683
52,2,19.5805,19.4395,20.66
52,3,18.6839,19.6701,21.3161
52,4,19.2981,19.0989,21.3161
53,1,18.7403,20.3231,21.3161
53,2,20.005,19.8226,21.3161
53,3,19.6939,20.4212,21.2669
53,4,19.3753,20.0838,20.1391
54,1,21.3161,19.5984,21.3161
54,2,21.3161,19.8264,19.9752
54,3,21.3161,20.3227,21.2038
54,4,20.5683,19.7959,20.1972
55,1,18.6839,21.3161,19.4585
55,2,19.3737,20.425,19.3028
55,3,18.6839,21.3161,20.0644
55,4,19.9935,21.3161,19.8261
56,1,20.8822,20.1732,21.3161
