tetra,vertex,x,y,z
1,1,21.3412,21.3412,21.3412
1,2,21.3412,20.2232,21.3412
1,3,20.5474,20.995,21.3412
1,4,21.3317,20.9995,20.5445
2,1,21.3412,21.3412,18.7449
2,2,20.7448,20.5445,19.022
2,3,21.3412,20.6682,19.6377
2,4,20.6329,21.3193,19.6097
3,1,19.8006,19.6735,20.2936
3,2,20.1305,20.5099,20.3229
3,3,19.5841,20.0492,19.4956
3,4,19.0292,20.3192,20.3521
4,1,18.6588,18.6595,20.0261
4,2,18.6588,19.4579,19.4851
4,3,18.6588,19.3738,20.6
4,4,19.4961,19.3743,20.2213
5,1,20.6169,19.9832,19.3414
5,2,21.09,20.6654,19.588
5,3,20.4375,20.1756,20.3508
5,4,19.9788,20.6101,19.4778
6,1,18.9712,18.6588,20.8325
6,2,19.7579,18.6588,20.2732
6,3,18.6687,18.6588,20.021
6,4,19.1783,19.5344,20.4938
7,1,20.3256,19.9753,20.4152
7,2,21.3412,20.3655,20.6726
7,3,21.0434,20.5169,19.7508
7,4,20.5899,20.9185,20.4217
8,1,19.6257,20.725,19.4958
8,2,20.2462,20.085,19.5373
8,3,19.707,20.5182,18.6588
8,4,19.2498,19.7185,19.1867
9,1,21.3405,21.3412,20.4685
9,2,20.9435,21.3412,19.4234
9,3,20.5817,20.6091,20.0968
9,4,21.3412,20.6013,19.6809
10,1,19.3407,19.5436,20.1741
10,2,19.5619,19.9062,19.4194
10,3,18.6588,19.2618,19.3341
10,4,19.5147,18.8079,19.6234
11,1,20.6613,19.4784,21.3265
11,2,21.2317,18.6588,21.3412
11,3,20.589,18.6588,20.5696
11,4,20.1136,18.6588,21.3412
12,1,19.1568,19.4386,20.8992
12,2,19.6745,19.6153,20.2278
12,3,18.659,20.0713,20.1233
12,4,19.6034,20.4099,20.5717
13,1,19.3427,21.3412,19.6483
13,2,19.7829,21.3412,18.6588
13,3,19.542,20.5833,19.2797
13,4,20.281,21.3314,19.6597
14,1,21.3412,19.3918,20.5757
14,2,20.4234,20.0197,20.4602
14,3,21.3412,20.4522,20.9298
14,4,21.3351,20.1733,20.108
15,1,18.6588,21.3412,21.3412
15,2,18.6588,21.3412,20.2232
15,3,19.4568,21.3316,21.005
15,4,18.6588,20.5487,20.9921
16,1,20.1136,18.6588,21.3412
16,2,19.3593,19.189,21.3412
16,3,20.3989,19.6003,21.3412
16,4,19.7029,19.2972,20.5204
17,1,19.4826,20.1857,20.6346
17,2,18.6588,20.263,20.2377
17,3,18.6588,20.0834,21.3412
17,4,18.6588,19.4349,20.5465
18,1,19.5026,19.7844,19.399
18,2,19.0708,19.6593,18.6588
18,3,19.5334,18.8527,18.7817
18,4,20.1857,19.7435,18.6588
19,1,20.5867,19.2419,19.497
19,2,20.1857,19.7435,18.6588
19,3,19.5492,19.5669,19.2364
19,4,20.3719,20.225,19.4594
20,1,21.2875,20.176,20.1209
20,2,20.5821,19.4331,19.6871
20,3,20.6275,19.4717,20.6851
20,4,20.2659,20.1262,20.2481
21,1,20.2209,19.5498,18.6588
21,2,20.4483,19.9153,19.4538
21,3,20.066,20.4018,18.6588
21,4,21.1524,20.1681,18.6588
22,1,19.4309,21.3294,19.451
22,2,19.7829,21.3412,18.6588
22,3,18.6652,21.3348,18.6588
22,4,19.4523,20.5408,18.6588
23,1,19.944,19.5776,20.7327
23,2,20.6625,19.4939,21.3412
23,3,20.5679,18.6588,20.6039
23,4,20.1136,18.6588,21.3412
24,1,20.1978,20.0957,19.4124
24,2,20.8631,19.8165,19.8913
24,3,19.7651,19.7181,20.0778
24,4,20.3152,19.0008,19.423
25,1,19.1028,20.0201,21.3412
25,2,19.6605,19.7367,20.4702
25,3,20.0215,20.3376,21.3412
25,4,20.0781,19.4734,21.3412
26,1,19.305,19.1597,21.1091
26,2,20.0781,19.4734,21.3412
26,3,19.6084,19.7433,20.3632
26,4,19.1033,20.0205,21.3213
27,1,18.6588,18.98,21.3412
27,2,19.4577,19.3143,21.3412
27,3,18.6789,19.3093,20.539
27,4,18.6588,20.0834,21.3412
28,1,21.293,19.298,18.6588
28,2,21.1523,20.168,18.6588
28,3,20.2208,19.5497,18.6588
28,4,20.5716,19.6277,19.4467
29,1,21.1949,19.8831,21.3286
29,2,20.0912,20.061,21.3412
29,3,20.8352,20.7151,21.3412
29,4,20.4728,20.127,20.5106
30,1,18.6588,20.0834,21.3412
30,2,19.6078,20.1946,21.3412
30,3,18.9428,20.2756,20.4588
30,4,18.7758,20.9415,21.3412
31,1,20.1912,21.1829,20.6746
31,2,19.3522,20.5299,21.0206
31,3,19.6591,21.3412,21.3412
31,4,19.1126,21.3412,20.4266
32,1,19.3613,19.5382,20.6807
32,2,18.6588,18.98,21.3412
32,3,18.6859,18.6588,20.5374
32,4,19.463,18.6588,21.3412
33,1,20.5664,19.3762,20.0541
33,2,21.3412,18.6588,19.862
33,3,20.6946,18.8166,20.7603
33,4,21.3412,19.3903,20.7076
34,1,19.7812,18.6588,20.2344
34,2,19.3568,19.6679,20.1574
34,3,19.5425,19.0792,19.5159
34,4,20.4226,19.4959,19.8665
35,1,19.7482,20.5339,20.2521
35,2,19.6015,21.3412,19.7284
35,3,20.4795,21.2205,19.7581
35,4,20.113,21.3412,20.7226
36,1,18.6588,19.7474,18.6588
36,2,18.6588,18.9206,19.2422
36,3,18.6588,20.0021,19.5257
36,4,19.4759,19.6734,19.3669
37,1,19.0698,20.2852,20.349
37,2,18.8647,19.4294,19.6616
37,3,19.6282,20.0309,19.4144
