tetra,vertex,x,y,z
1,1,0.400292,0.389376,-35.5536
1,2,-0.550853,0.0916734,-35.3944
1,3,-0.0400476,-0.42755,-36.1772
1,4,-0.106696,0.54813,-36.2376
2,1,-0.000354199,0.558419,-36.0928
2,2,0.558297,0.0118388,-36.7904
2,3,-0.0148999,-0.558219,-36.147
2,4,0.558313,-0.0108905,-35.6726
3,1,0.130872,-0.538263,-36.3464
3,2,-0.111902,0.54709,-36.2318
3,3,-0.552894,-0.0784243,-36.7904
3,4,-0.548941,-0.102486,-35.6727
4,1,-0.550855,0.0916646,-35.3944
4,2,-0.119901,-0.515526,-36.2284
4,3,0.48796,0.271533,-35.7175
4,4,0.240021,-0.504208,-35.3944
5,1,0.528774,0.179562,-36.7904
5,2,-0.556211,0.0496132,-36.7904
5,3,0.0158419,0.558127,-36.1121
5,4,0.143199,-0.530499,-36.3328
