tetra,vertex,x,y,z
1,1,19.5913,19.7728,20.3423
1,2,19.5044,20.4952,19.4934
1,3,19.4915,19.4915,19.4915
1,4,20.324,19.7347,19.4986
2,1,19.4915,20.4515,19.5669
2,2,19.4915,19.777,20.4585
2,3,19.9448,20.5085,20.3615
2,4,20.2282,19.7163,19.6399
3,1,20.5085,20.5085,20.5085
3,2,20.4149,20.1714,19.6603
3,3,20.5085,19.4915,20.5085
3,4,19.6888,20.2292,20.5085
4,1,20.5085,19.4915,20.5085
4,2,19.9593,20.2105,20.1884
4,3,20.2558,19.4915,19.4915
4,4,19.4915,19.4915,20.3075
5,1,20.5085,20.5085,19.4915
5,2,20.2458,19.6974,19.6434
5,3,19.9382,20.5085,20.3487
5,4,19.4915,20.5085,19.4915
