tetra,vertex,x,y,z
1,1,0.466989,-0.234472,140.615
1,2,0.419012,0.312225,141.474
1,3,0.318894,-0.41396,141.856
1,4,-0.404564,-0.330732,140.752
2,1,-0.402522,-0.333216,141.921
2,2,-0.244854,0.46163,141.921
2,3,0.407785,-0.326753,141.921
2,4,-0.325388,-0.269364,140.821
3,1,-0.244852,0.461631,141.921
3,2,-0.325387,-0.269361,140.821
3,3,0.407786,-0.326751,141.921
3,4,0.420921,0.309648,141.479
4,1,-0.404594,-0.330694,140.752
4,2,0.381876,0.356687,141.563
4,3,0.487141,-0.189075,140.615
4,4,-0.11618,0.509469,140.615
5,1,0.381881,0.356683,141.563
5,2,-0.116231,0.509457,140.615
5,3,-0.404569,-0.330726,140.752
5,4,-0.343912,0.393422,141.847
