tetra,vertex,x,y,z
1,1,20.9515,19.9842,20.0917
1,2,20.0893,19.0813,20.394
1,3,20.0196,20.0759,20.9515
1,4,20.7567,19.8269,20.9515
2,1,20.1767,20.9515,20.218
2,2,20.2784,20.9515,19.0485
2,3,19.6452,20.9515,19.0486
2,4,20.3283,19.9966,19.3723
3,1,19.0485,20.1755,19.8139
3,2,19.9393,20.8019,20.4951
3,3,19.7832,20.9515,19.3522
3,4,19.5444,19.8736,19.7
4,1,20.1087,19.0485,20.3654
4,2,20.0279,19.0485,20.9515
4,3,19.0485,19.0485,20.1203
4,4,19.5758,20.1515,20.4728
5,1,20.9515,20.9515,20.9515
5,2,20.9515,19.7916,20.9515
5,3,20.12,20.2229,20.2973
5,4,20.0196,20.0759,20.9515
6,1,19.6072,20.4095,20.4771
6,2,19.1841,19.3573,20.2097
6,3,19.0485,20.1288,20.9515
6,4,20.1099,19.8499,20.9515
7,1,20.2202,19.1972,19.9909
7,2,20.9515,19.0485,20.9515
7,3,20.7743,19.8456,20.9515
7,4,20.9515,19.8026,19.9116
8,1,19.0485,20.1288,20.9515
8,2,19.8863,20.5497,20.2401
8,3,20.0336,19.87,20.9515
8,4,19.7578,20.9515,20.9515
9,1,20.9515,19.7656,19.0485
9,2,20.9515,20.9515,19.0485
9,3,20.9515,20.5149,19.8633
9,4,20.2196,19.8958,19.0485
10,1,20.251,19.9327,19.4514
10,2,19.0485,19.9071,19.0485
10,3,19.8093,19.0876,19.0485
10,4,19.8167,19.5233,19.8876
11,1,19.3819,19.2068,19.6585
11,2,20.1201,19.0485,20.3703
11,3,20.3457,19.8694,20.1898
11,4,19.4038,20.0837,20.378
12,1,19.0782,19.2999,20.1239
12,2,19.0485,20.1288,20.9515
12,3,19.0485,19.0485,20.9515
12,4,19.8395,19.9209,20.9515
13,1,19.0485,20.9515,19.9511
13,2,19.0485,20.9515,19.0485
13,3,19.1148,19.8851,19.6091
13,4,19.7832,20.9515,19.3522
14,1,20.9515,20.5191,19.8554
14,2,20.3396,19.9331,19.3021
14,3,20.2086,20.8122,19.9818
14,4,20.9515,20.9515,19.0485
15,1,19.0485,20.9515,19.9511
15,2,19.0485,20.1755,19.8139
15,3,19.9414,20.8492,20.4455
15,4,19.7832,20.9515,19.3522
16,1,19.9275,20.3581,20.413
16,2,20.9391,20.9443,20.945
16,3,20.3779,20.6801,19.9814
16,4,20.9515,19.9842,20.0917
17,1,20.9515,19.8134,20.1652
17,2,20.0651,19.8427,19.2359
17,3,20.9515,19.7656,19.0485
17,4,20.9515,20.5149,19.8633
18,1,20.0072,20.2738,19.7112
18,2,19.3819,19.2066,19.6583
18,3,19.4048,20.1228,20.4101
18,4,20.3455,19.8692,20.1897
19,1,19.6868,20.0741,19.7601
19,2,19.0485,19.9071,19.0485
19,3,20.2453,19.8089,19.0485
19,4,19.9936,20.66,19.0485
20,1,19.4123,19.2183,19.6796
20,2,20.1064,19.0515,20.3571
20,3,19.9476,19.0485,19.094
20,4,20.5333,19.8325,19.8068
21,1,19.0485,19.4462,19.2612
21,2,19.7439,20.0422,19.8741
21,3,19.0485,19.6818,20.5239
21,4,19.0485,20.3841,19.972
22,1,19.0485,20.1288,20.9515
22,2,19.9782,20.9515,20.6213
22,3,19.0485,20.3142,20.0269
22,4,19.0485,20.9515,20.9515
23,1,20.8302,19.8183,20.0576
23,2,20.9515,19.7656,19.0485
23,3,19.9673,19.8448,19.1064
23,4,20.9515,19.0485,19.0485
24,1,20.9515,19.0485,19.0485
24,2,19.9476,19.0485,19.094
24,3,20.9515,19.0485,19.8954
24,4,20.569,19.8803,19.8503
25,1,19.6451,20.9515,19.0485
25,2,19.6532,20.2703,19.6181
25,3,20.3284,19.9965,19.3723
25,4,20.1767,20.9515,20.2179
26,1,19.4028,20.0414,20.3433
26,2,20.1176,19.0485,20.3675
26,3,19.3779,19.0485,19.5286
26,4,19.0485,19.0485,20.1179
27,1,19.0782,19.2999,20.1239
27,2,19.8395,19.9209,20.9515
27,3,19.0485,19.0485,20.9515
27,4,20.0279,19.0485,20.9515
28,1,19.9476,19.0485,19.094
28,2,20.0644,19.0485,20.0341
28,3,20.9515,19.0485,19.8954
28,4,20.569,19.8803,19.8503
29,1,20.9515,20.9515,20.9515
29,2,20.9515,19.9913,20.0982
29,3,20.9515,20.9515,19.6674
29,4,20.3779,20.6801,19.9814
30,1,20.1552,19.1761,20.3423
30,2,20.4881,20.3878,20.0757
30,3,19.4967,19.845,19.4653
30,4,20.2677,20.0049,19.3673
31,1,20.9515,20.9475,20.948
31,2,20.9515,19.6647,20.9515
31,3,20.9515,19.9874,20.0946
31,4,20.3075,20.3893,20.4448
32,1,20.4982,20.1748,20.5948
32,2,20.9515,19.9842,20.0917
32,3,20.1321,19.1213,20.299
32,4,20.2825,20.0338,19.4075
33,1,20.9515,19.0485,20.9515
33,2,20.7743,19.8456,20.9515
33,3,20.2202,19.1972,19.9909
33,4,20.0279,19.0485,20.9515
34,1,20.9515,19.8026,19.9116
34,2,20.0635,19.0485,20.0342
34,3,20.9515,19.0485,20.9515
34,4,20.9515,19.0485,19.8954
35,1,19.9242,20.3558,20.4161
35,2,20.7615,20.9515,19.6453
35,3,20.9464,20.9515,20.9164
35,4,19.9441,20.9515,20.4458
36,1,19.9885,20.0467,20.9515
36,2,20.101,20.2066,20.278
36,3,20.9247,20.9263,20.9515
36,4,19.7578,20.9515,20.9515
37,1,19.0485,19.4459,19.2598
37,2,19.9275,20.1378,19.7045
37,3,19.2893,19.0485,19.6504
37,4,19.0485,19.6815,20.5225
38,1,20.1268,20.9515,20.5686
38,2,19.0485,20.9515,19.9511
38,3,19.2184,20.2959,19.94
38,4,19.0485,20.9515,20.9515
39,1,20.1892,20.9423,20.0824
39,2,20.9515,20.9515,19.0485
39,3,20.2784,20.9515,19.0485
39,4,20.3396,19.9331,19.3021
40,1,19.6058,20.1901,19.5474
40,2,19.9177,20.2341,20.46
40,3,20.7764,20.4411,19.7683
40,4,19.9329,20.9515,20.218
41,1,19.0485,20.1288,20.9515
41,2,19.9782,20.9515,20.6213
41,3,19.0485,20.3142,20.0269
41,4,19.7153,20.0654,19.8709
42,1,20.0533,20.7074,19.0485
42,2,19.4468,19.933,19.7224
42,3,19.0485,19.9071,19.0485
42,4,19.0485,20.9515,19.0485
43,1,20.1053,19.0639,20.3714
43,2,20.0421,19.958,20.8729
43,3,20.4582,20.2691,20.1012
43,4,19.4764,20.1839,20.3818
44,1,19.8083,19.5285,19.8803
44,2,19.0485,19.0485,19.4418
44,3,19.0485,19.9071,19.0485
44,4,19.8456,19.0485,19.0485
45,1,19.84,19.0485,19.0989
45,2,19.9354,19.8344,19.0485
45,3,20.5195,19.8568,19.8304
45,4,20.9515,19.0485,19.0485
