tetra,vertex,x,y,z
1,1,20.1647,19.8437,19.3811
1,2,20.6189,19.8765,20.1904
1,3,19.4066,20.1935,19.7879
1,4,19.8544,20.2292,20.6007
2,1,20.6186,19.8768,20.1916
2,2,19.8555,20.2289,20.6011
2,3,20.1231,19.7014,19.4254
2,4,19.3645,20.0514,19.8324
3,1,20.1375,19.8019,19.3865
3,2,19.8166,20.2368,20.5872
3,3,19.3938,20.1449,19.7854
3,4,20.6265,19.8631,20.1526
4,1,20.6189,19.8765,20.1905
4,2,20.1647,19.8437,19.3811
4,3,19.8544,20.2292,20.6007
4,4,19.4066,20.1935,19.7879
5,1,20.1183,19.7203,19.4149
5,2,20.6239,19.8658,20.1649
5,3,19.3703,20.0653,19.8162
5,4,19.8279,20.2331,20.5921
6,1,20.1653,19.8437,19.3813
6,2,19.8562,20.2288,20.6013
6,3,19.4065,20.1938,19.7885
6,4,20.6184,19.8771,20.1922
7,1,19.3848,20.1146,19.793
7,2,19.813,20.2365,20.5862
7,3,20.1273,19.7722,19.3946
7,4,20.6268,19.8611,20.1495
8,1,20.6185,19.877,20.1919
8,2,19.3645,20.0514,19.8325
8,3,20.1232,19.7014,19.4254
8,4,19.8559,20.2288,20.6012
9,1,20.6185,19.877,20.1919
9,2,19.4065,20.1938,19.7884
9,3,20.1652,19.8438,19.3813
9,4,19.8559,20.2288,20.6012
10,1,19.8233,20.2339,20.5904
10,2,20.1187,19.728,19.4114
10,3,20.6248,19.8642,20.1603
10,4,19.3724,20.0723,19.8117
11,1,19.816,20.2354,20.5876
11,2,20.1215,19.7481,19.4031
11,3,20.6261,19.8617,20.1528
11,4,19.3779,20.0911,19.802
12,1,20.6261,19.8644,20.1552
12,2,19.3964,20.1536,19.7841
12,3,20.141,19.8101,19.3847
12,4,19.8193,20.2366,20.5881
13,1,19.4065,20.1939,19.7886
13,2,20.6183,19.8773,20.1929
13,3,19.8568,20.2286,20.6014
13,4,20.1655,19.8437,19.3814
14,1,20.6185,19.8769,20.1918
14,2,20.1652,19.8438,19.3813
14,3,19.4065,20.1938,19.7884
14,4,19.8558,20.2288,20.6011
15,1,20.6185,19.877,20.1919
15,2,19.8558,20.2288,20.6012
15,3,20.1652,19.8438,19.3813
15,4,19.4065,20.1938,19.7884
16,1,19.3951,20.1493,19.7847
16,2,20.1392,19.806,19.3856
16,3,19.8179,20.2367,20.5876
16,4,20.6263,19.8638,20.1538
17,1,20.6266,19.8611,20.1504
17,2,20.1242,19.7606,19.3985
17,3,19.3814,20.1032,19.797
17,4,19.8138,20.2361,20.5866
18,1,19.4065,20.1938,19.7884
18,2,19.8558,20.2288,20.6012
18,3,20.1652,19.8438,19.3813
18,4,20.6185,19.877,20.1919
19,1,19.3645,20.0515,19.8328
19,2,20.6183,19.8774,20.1929
19,3,19.8568,20.2286,20.6014
19,4,20.1235,19.7013,19.4255
20,1,19.3645,20.0514,19.8325
20,2,20.1232,19.7014,19.4254
20,3,20.6185,19.8769,20.1918
20,4,19.8557,20.2288,20.6011
21,1,19.3648,20.0511,19.8312
21,2,19.8522,20.2297,20.5999
21,3,20.6194,19.8757,20.1882
21,4,20.122,19.7017,19.4249
22,1,19.398,20.159,19.7835
22,2,20.1434,19.8152,19.3837
22,3,19.8213,20.2363,20.5889
22,4,20.6258,19.8651,20.1572
23,1,20.6185,19.8769,20.1918
23,2,19.3645,20.0514,19.8325
23,3,20.1232,19.7014,19.4254
23,4,19.8558,20.2288,20.6011
24,1,20.6184,19.8771,20.1924
24,2,19.8563,20.2287,20.6013
24,3,20.1233,19.7013,19.4254
24,4,19.3645,20.0514,19.8326
25,1,20.1198,19.7378,19.4072
25,2,19.8191,20.2347,20.5888
25,3,19.3751,20.0813,19.8067
25,4,20.6256,19.8627,20.156
26,1,19.8559,20.2288,20.6012
26,2,19.4065,20.1938,19.7885
26,3,20.6185,19.877,20.192
26,4,20.1653,19.8437,19.3813
27,1,20.165,19.8438,19.3812
27,2,19.8551,20.229,20.6009
27,3,20.6187,19.8767,20.1912
27,4,19.4066,20.1936,19.7882
28,1,20.1647,19.8438,19.3811
28,2,19.4066,20.1935,19.7879
28,3,20.6189,19.8765,20.1904
28,4,19.8544,20.2292,20.6007
29,1,19.8144,20.2369,20.5865
29,2,20.6268,19.8621,20.1506
29,3,20.1335,19.7915,19.3891
29,4,19.3906,20.1343,19.7876
30,1,19.3859,20.1185,19.7918
30,2,20.6269,19.8614,20.1494
30,3,20.1286,19.7769,19.3932
30,4,19.8131,20.2368,20.5861
