tetra,vertex,x,y,z
1,1,19.071,19.5929,19.2626
1,2,19.5426,18.9542,19.4806
1,3,18.8611,19.4976,20.1525
1,4,19.7617,20.008,20.0205
2,1,20.0499,20.5243,18.8619
2,2,19.5361,20.9412,19.3133
2,3,19.9796,20.1279,19.9373
2,4,19.4062,19.9258,18.8979
3,1,19.7123,20.1703,20.3115
3,2,20.0036,20.1519,21.2096
3,3,20.5627,20.9215,20.594
3,4,20.3471,19.799,20.2151
4,1,20.0271,19.9797,20.2615
4,2,19.8146,19.3442,21.0527
4,3,19.7301,18.8534,20.4302
4,4,18.9727,19.4226,20.429
5,1,19.0785,20.0627,20.8482
5,2,19.845,20.073,20.0018
5,3,18.7481,19.9267,19.9898
5,4,19.0366,19.2394,20.2568
6,1,19.0785,20.0627,20.8482
6,2,19.8145,19.3442,21.0527
6,3,19.975,20.1738,21.2417
6,4,20.0279,19.9797,20.2615
7,1,20.1077,18.7903,19.6876
7,2,20.2258,19.9461,19.4558
7,3,19.253,19.2477,19.3303
7,4,20.2562,19.4573,18.8989
8,1,20.578,20.9536,19.4262
8,2,19.5451,20.9361,19.3005
8,3,19.9745,20.1105,19.9902
8,4,20.0501,20.5242,18.8619
9,1,21.0863,20.6162,19.8869
9,2,20.6149,20.8943,20.6282
9,3,19.9899,20.1221,19.9478
9,4,20.578,20.9535,19.4261
10,1,20.9008,19.1749,19.7164
10,2,20.619,19.0071,20.4512
10,3,21.1348,19.7171,20.4525
10,4,20.0486,19.9473,19.9866
11,1,20.5613,20.9209,20.5964
11,2,20.3472,19.7991,20.2147
11,3,20.6279,19.8157,21.0697
11,4,19.9674,20.1019,21.2495
12,1,20.2265,18.7991,19.7186
12,2,19.7379,19.021,20.7385
12,3,20.608,19.0413,20.5327
12,4,20.213,19.8325,20.2454
13,1,18.8982,20.5881,19.8868
13,2,19.5915,21.162,20.2356
13,3,19.7282,21.1047,19.4723
13,4,19.9875,20.2123,20.1821
14,1,21.1441,19.7975,19.5281
14,2,20.6757,20.2146,18.9656
14,3,20.0892,20.1542,19.7871
14,4,21.0866,20.6258,20.015
15,1,20.015,20.1512,21.2448
15,2,19.606,20.8249,20.8585
15,3,19.7106,20.1704,20.3063
15,4,20.5857,20.9586,20.5574
16,1,19.3531,19.8661,18.9341
16,2,19.9681,20.1459,19.845
16,3,19.893,20.3956,18.8148
16,4,20.2768,19.469,18.8981
17,1,20.2321,19.8667,20.2324
17,2,19.7069,18.8596,20.4316
17,3,19.6162,19.1188,19.5174
17,4,19.5032,19.9791,20.3101
18,1,19.6101,20.82,20.865
18,2,19.0785,20.0627,20.8482
18,3,20.004,20.1748,21.2418
18,4,19.7429,19.9353,20.091
19,1,20.5779,20.9535,19.4261
19,2,19.926,20.3988,18.8134
19,3,19.974,20.1176,19.9375
19,4,20.6735,20.1954,18.9604
20,1,20.5935,19.01,20.4901
20,2,20.1802,18.8117,19.642
20,3,20.0402,19.9549,19.9892
20,4,20.9008,19.1749,19.7164
