tetra,vertex,x,y,z
1,1,0.549835,-0.79996,0.36352
1,2,0.00438885,-0.247096,-0.266429
1,3,-0.232276,-0.278488,0.704648
1,4,-0.380203,-1.0818,0.127741
2,1,0.868575,0.821287,-0.907542
2,2,-0.049268,1.19537,-0.77482
2,3,0.163593,0.269914,-0.46145
2,4,0.553958,1.06001,0.0111738
3,1,1.02585,-0.615619,1.39543
3,2,0.204955,-0.167923,1.04094
3,3,1.06894,-0.0950227,0.542714
3,4,0.580639,-0.967223,0.571923
4,1,0.762676,0.0900592,0.43632
4,2,1.0797,0.494054,1.29438
4,3,0.218222,-0.0130967,1.26875
4,4,1.08739,-0.498923,1.17635
5,1,-0.837351,-0.854512,-1.60187
5,2,-1.11318,-0.425088,-0.741923
5,3,-1.18927,0.0815148,-1.60074
5,4,-0.288157,-0.114329,-1.2139
6,1,-0.387894,-1.13175,2.57085
6,2,-0.125636,-0.280102,2.11698
6,3,0.139986,-1.1595,1.72194
6,4,-0.817961,-0.873092,1.7059
7,1,-0.0443256,0.311171,-0.407956
7,2,0.448418,1.10918,-0.0609473
7,3,-0.547452,1.06337,0.0175729
7,4,-0.121846,1.19017,-0.878402
8,1,-0.291443,-1.16035,-0.646555
8,2,-0.108665,-0.289929,-1.10369
8,3,0.276192,-1.13731,-1.46952
8,4,-0.706713,-0.965352,-1.53512
9,1,-1.16001,-0.286557,1.45202
9,2,-0.381487,-0.159516,2.06663
9,3,-0.559495,-1.0575,1.66419
9,4,-0.228189,-0.308936,1.08982
10,1,0.147846,-0.270094,-0.77165
10,2,1.05151,-0.476454,-1.1469
10,3,0.318015,-1.15335,-1.20856
10,4,0.733269,-0.945339,-0.322959
11,1,-1.06664,-0.397425,2.57089
11,2,-0.170312,-0.249834,2.15275
11,3,-0.831102,-0.860591,1.71648
11,4,-0.387882,-1.13177,2.57089
12,1,0.498618,1.02838,-1.54229
12,2,0.277835,0.131061,-1.16009
12,3,1.16248,0.282827,-1.60096
12,4,0.964582,0.707764,-0.717624
13,1,-0.246568,-0.119405,-0.239925
13,2,-0.469587,0.603462,-0.893928
13,3,-0.320028,-0.331946,-1.21431
13,4,-1.14052,-0.108881,-0.687961
14,1,0.127881,1.18953,1.07648
14,2,0.892822,0.796377,0.566304
14,3,0.00738777,0.331714,0.576863
14,4,0.115277,1.19082,0.0765635
15,1,-0.0469534,0.209465,-0.956819
15,2,0.527963,-0.529267,-0.60504
15,3,0.0427756,0.0721977,0.0296431
15,4,-0.466938,-0.587473,-0.522648
16,1,-0.162544,0.39595,1.11241
16,2,-0.988589,0.230839,1.65129
16,3,-0.489644,1.0916,1.75199
16,4,-0.0939348,0.240866,2.09793
17,1,0.806209,0.656646,1.64485
17,2,1.18952,-0.127993,1.15761
17,3,1.19124,-0.110811,2.15746
17,4,0.330567,-0.222848,1.66077
18,1,0.208116,0.0728141,0.476169
18,2,1.19191,-0.10332,0.509791
18,3,0.833219,0.619113,-0.0813301
18,4,0.669156,-0.340713,-0.308972
19,1,0.101312,0.0111868,0.39025
19,2,0.829267,0.426109,-0.155578
19,3,0.580528,-0.531729,-0.299389
19,4,-0.045463,0.195223,-0.581645
20,1,-1.02769,0.610924,-0.742821
20,2,-1.18782,0.124718,-1.60186
20,3,-0.267705,0.16106,-1.21191
20,4,-0.67842,0.985244,-1.60183
21,1,0.209422,-0.253869,2.06196
21,2,0.426179,-0.199889,1.08724
21,3,1.16194,-0.285024,1.75908
21,4,0.555136,-1.05974,1.58124
22,1,1.14545,-0.345378,-0.830559
22,2,1.0076,0.645045,-0.823143
22,3,1.18583,0.158612,0.0322082
22,4,0.310856,0.0403491,-0.43728
23,1,-0.22157,0.220879,0.466678
23,2,-1.12893,0.39572,0.0844313
23,3,-0.852028,0.83805,0.937455
23,4,-0.434156,1.11484,0.0721286
24,1,0.208009,-0.236745,2.06971
24,2,1.14439,-0.348881,1.73722
24,3,0.835132,-0.856682,2.54128
24,4,0.484963,-1.09369,1.63505
25,1,-0.279856,0.153279,2.02365
25,2,-0.908808,0.705504,2.57089
25,3,-0.480719,1.09555,1.75569
25,4,0.0692355,0.913992,2.57089
26,1,-1.1264,0.401983,0.115875
26,2,-1.19169,0.105956,-0.837069
26,3,-0.314993,0.0601372,-0.358214
26,4,-1.05251,-0.568828,-0.112293
27,1,0.12559,-0.202545,0.0735903
27,2,0.5274,-0.940981,0.615133
27,3,0.18423,-0.118256,1.0683
27,4,1.01463,-0.0737132,0.512921
28,1,-0.179028,1.16892,-0.755156
28,2,0.320467,0.93987,-1.59065
28,3,-0.217317,0.239281,-1.12164
28,4,-0.678433,0.985433,-1.60187
29,1,0.186168,0.268172,1.30086
29,2,0.659125,0.998451,0.807914
29,3,0.574816,1.04042,1.80347
29,4,-0.231577,1.17376,1.22732
30,1,0.573121,-0.952267,0.934759
30,2,0.14653,-0.208472,0.420175
30,3,0.238567,-0.140607,1.4136
30,4,-0.410172,-0.788681,1.01469
31,1,0.92372,-0.760323,1.10398
31,2,0.312701,-1.14866,1.79378
31,3,0.067007,-1.19449,0.82551
31,4,0.0501737,-0.316892,1.30466
32,1,0.137674,1.17365,0.0924298
32,2,-0.395907,0.44483,-0.336645
32,3,0.0373525,0.29086,0.551371
32,4,0.598854,0.364982,-0.272784
33,1,-0.711733,0.944833,-0.636187
33,2,-1.13008,0.392775,0.0850688
33,3,-0.244548,0.830549,0.240563
33,4,-0.316842,0.0592142,-0.391763
34,1,-0.300485,-0.529434,-1.60187
34,2,0.108833,-0.218121,-0.744224
34,3,0.614915,-0.126888,-1.60187
34,4,0.466579,-1.03167,-1.20266
35,1,0.181417,-0.111469,1.753
35,2,0.753632,-0.0086951,2.56664
35,3,-0.18716,0.330339,2.57089
35,4,-0.0103443,-0.653905,2.57089
36,1,-0.30596,0.155888,1.0965
36,2,-0.0473548,1.08014,1.37738
36,3,-0.72906,0.948589,0.65769
